# n = 3.9 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.307000        3.899170        0.342834      108.790856
       2       37.589000        3.899170        0.137268      109.501664
       3       37.705000        3.899048        0.056885      109.603025
       4       37.723000        3.899048        0.023193      109.620588
       5       37.730000        3.899292        0.009399      109.633543
       6       37.731000        3.899536        0.003174      109.651009
       7       37.730000        3.899048        0.001953      109.640952
       8       37.726000        3.899048        0.000977      109.624977
       9       37.726000        3.899048        0.000488      109.625076
      10       37.725000        3.899048        0.000000      109.625078
      11       37.722000        3.899048        0.000000      109.625078
      12       37.722000        3.899048        0.000000      109.625078
