#    itr              mu            ntot            mtot            etot
       1       57.674000        3.199036        2.800964      -35.534338
       2       17.448000        3.199036       -2.744324       22.758190
       3       17.424000        3.199036        2.687439       23.344165
       4       17.410000        3.199280       -2.631042       23.921723
       5       17.414000        3.199707        2.567505       24.489773
       6       17.446000        3.199951       -2.480835       25.108981
       7       17.485000        3.199951        2.355835       25.906118
       8       17.506000        3.199097       -2.148193       26.956139
       9       17.740000        3.199463        1.867798       28.521427
      10       18.039000        3.199219       -1.567749       30.347502
      11       18.368000        3.199463        1.291138       31.975994
      12       18.690000        3.199219       -1.047729       33.205427
      13       19.033000        3.199097        0.825928       34.068001
      14       19.240000        3.199097       -0.642822       34.690555
      15       19.376000        3.199097        0.497314       35.090116
      16       19.451000        3.199341       -0.382812       35.339976
      17       19.509000        3.199341        0.292969       35.492641
      18       19.551000        3.199097       -0.223389       35.577354
      19       19.555000        3.199341        0.170898       35.630616
      20       19.569000        3.199097       -0.128662       35.660247
      21       19.567000        3.199341        0.098145       35.679287
      22       19.578000        3.199341       -0.075684       35.693451
      23       19.590000        3.199097        0.060791       35.695085
      24       19.586000        3.199097       -0.046143       35.693731
      25       19.584000        3.199341        0.032715       35.700470
      26       19.588000        3.199097       -0.024170       35.701394
      27       19.590000        3.199829        0.016602       35.712147
      28       19.586000        3.199097       -0.012451       35.711208
      29       19.581000        3.199341        0.009277       35.703390
      30       19.582000        3.199341       -0.006348       35.707891
      31       19.584000        3.199829        0.004883       35.717362
      32       19.582000        3.199341       -0.003418       35.716183
      33       19.576000        3.199341        0.003418       35.707690
      34       19.576000        3.199341       -0.003418       35.707690
