#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.047372	33.554540	-7.047342	33.554543	-17.447823	22.708855	15.803998	56.405907	15.804022	56.405909	15.081734	55.238411	
1	-7.047052	33.554833	-7.044472	33.557440	-17.443645	22.713032	15.801098	56.403010	15.803732	56.405617	15.081171	55.237848	
2	-7.046182	33.555702	-7.035775	33.566136	-17.431116	22.725561	15.792401	56.394313	15.802862	56.404747	15.079482	55.236159	
3	-7.044733	33.557151	-7.021288	33.580624	-17.410242	22.746435	15.777914	56.379826	15.801413	56.403298	15.076668	55.233345	
4	-7.042706	33.559179	-7.001020	33.600891	-17.381038	22.775640	15.757646	56.359558	15.799386	56.401271	15.072732	55.229409	
5	-7.040102	33.561783	-6.974987	33.626925	-17.343519	22.813158	15.731613	56.333525	15.796782	56.398666	15.067676	55.224353	
6	-7.036922	33.564963	-6.943207	33.658705	-17.297711	22.858966	15.699833	56.301745	15.793602	56.395487	15.061504	55.218181	
7	-7.033169	33.568716	-6.905703	33.696208	-17.243641	22.913036	15.662329	56.264241	15.789849	56.391733	15.054220	55.210898	
8	-7.028844	33.573040	-6.862503	33.739408	-17.181343	22.975334	15.619129	56.221041	15.785524	56.387409	15.045831	55.202508	
9	-7.023951	33.577933	-6.813638	33.788273	-17.110855	23.045822	15.570264	56.172176	15.780631	56.382516	15.036340	55.193018	
10	-7.018493	33.583392	-6.759144	33.842767	-17.032221	23.124456	15.515770	56.117682	15.775172	56.377057	15.025757	55.182434	
11	-7.012472	33.589413	-6.699061	33.902850	-16.945490	23.211187	15.455687	56.057599	15.769152	56.371036	15.014088	55.170766	
12	-7.005893	33.595992	-6.633433	33.968478	-16.850716	23.305962	15.390059	55.991971	15.762572	56.364457	15.001343	55.158020	
13	-6.998759	33.603126	-6.562309	34.039603	-16.747956	23.408721	15.318935	55.920847	15.755438	56.357323	14.987529	55.144207	
14	-6.991075	33.610810	-6.485741	34.116170	-16.637276	23.519401	15.242367	55.844279	15.747755	56.349639	14.972658	55.129336	
15	-6.982846	33.619039	-6.403787	34.198125	-16.518743	23.637934	15.160413	55.762325	15.739525	56.341410	14.956741	55.113418	
16	-6.974076	33.627809	-6.316508	34.285403	-16.392432	23.764245	15.073134	55.675046	15.730756	56.332641	14.939789	55.096466	
17	-6.964772	33.637113	-6.223970	34.377941	-16.258420	23.898257	14.980596	55.582508	15.721451	56.323336	14.921814	55.078491	
18	-6.954938	33.646947	-6.126244	34.475668	-16.116791	24.039886	14.882870	55.484782	15.711618	56.313503	14.902831	55.059508	
19	-6.944581	33.657304	-6.023404	34.578507	-15.967633	24.189045	14.780030	55.381942	15.701261	56.303146	14.882852	55.039529	
20	-6.933708	33.668177	-5.915530	34.686382	-15.811038	24.345639	14.672156	55.274068	15.690387	56.292272	14.861894	55.018571	
21	-6.922324	33.679561	-5.802706	34.799206	-15.647104	24.509573	14.559332	55.161244	15.679003	56.280888	14.839971	54.996648	
22	-6.910437	33.691448	-5.685020	34.916891	-15.475933	24.680744	14.441646	55.043558	15.667116	56.269001	14.817101	54.973778	
23	-6.898054	33.703831	-5.562567	35.039345	-15.297631	24.859046	14.319193	54.921105	15.654734	56.256618	14.793300	54.949977	
24	-6.885183	33.716702	-5.435444	35.166467	-15.112310	25.044367	14.192070	54.793982	15.641862	56.243747	14.768586	54.925263	
25	-6.871831	33.730054	-5.303756	35.298156	-14.920085	25.236592	14.060382	54.662293	15.628511	56.230396	14.742979	54.899656	
26	-6.858007	33.743877	-5.167610	35.434301	-14.721076	25.435601	13.924236	54.526148	15.614687	56.216572	14.716497	54.873175	
27	-6.843720	33.758165	-5.027122	35.574790	-14.515408	25.641269	13.783748	54.385660	15.600400	56.202284	14.689162	54.845839	
28	-6.828977	33.772907	-4.882410	35.719501	-14.303208	25.853469	13.639036	54.240948	15.585657	56.187542	14.660994	54.817671	
29	-6.813789	33.788096	-4.733601	35.868311	-14.084609	26.072068	13.490227	54.092138	15.570469	56.172353	14.632014	54.788692	
30	-6.798164	33.803721	-4.580825	36.021087	-13.859749	26.296928	13.337451	53.939362	15.554844	56.156728	14.602247	54.758924	
31	-6.782112	33.819773	-4.424220	36.177691	-13.628768	26.527909	13.180846	53.782758	15.538792	56.140676	14.571714	54.728392	
32	-6.765643	33.836242	-4.263932	36.337979	-13.391811	26.764866	13.020558	53.622470	15.522322	56.124207	14.540441	54.697118	
33	-6.748766	33.853119	-4.100112	36.501799	-13.149027	27.007650	12.856738	53.458650	15.505446	56.107330	14.508452	54.665129	
34	-6.731493	33.870392	-3.932920	36.668992	-12.900569	27.256109	12.689546	53.291457	15.488172	56.090057	14.475772	54.632450	
35	-6.713833	33.888052	-3.762522	36.839389	-12.646592	27.510085	12.519148	53.121060	15.470513	56.072397	14.442429	54.599106	
36	-6.695798	33.906087	-3.589097	37.012815	-12.387257	27.769420	12.345723	52.947634	15.452478	56.054362	14.408449	54.565126	
37	-6.677398	33.924486	-3.412829	37.189083	-12.122728	28.033949	12.169455	52.771366	15.434078	56.035963	14.373860	54.530537	
38	-6.658646	33.943239	-3.233915	37.367996	-11.853171	28.303506	11.990541	52.592453	15.415325	56.017210	14.338691	54.495368	
39	-6.639551	33.962333	-3.052564	37.549347	-11.578759	28.577919	11.809190	52.411102	15.396231	55.998116	14.302971	54.459649	
40	-6.620127	33.981758	-2.868997	37.732915	-11.299663	28.857014	11.625623	52.227535	15.376807	55.978691	14.266731	54.423409	
41	-6.600384	34.001501	-2.683448	37.918464	-11.016063	29.140615	11.440074	52.041985	15.357064	55.958949	14.230002	54.386679	
42	-6.580335	34.021549	-2.496168	38.105744	-10.728137	29.428540	11.252794	51.854705	15.337015	55.938900	14.192815	54.349493	
43	-6.559993	34.041892	-2.307425	38.294486	-10.436071	29.720606	11.064051	51.665963	15.316672	55.918557	14.155204	54.311881	
44	-6.539369	34.062516	-2.117508	38.484403	-10.140050	30.016627	10.874134	51.476046	15.296048	55.897933	14.117200	54.273878	
45	-6.518475	34.083409	-1.926727	38.675185	-9.840264	30.316413	10.683353	51.285265	15.275155	55.877040	14.078840	54.235517	
46	-6.497326	34.104559	-1.735418	38.866494	-9.536907	30.619771	10.492044	51.093956	15.254006	55.855891	14.040157	54.196834	
47	-6.475934	34.125951	-1.543946	39.057966	-9.230172	30.926505	10.300572	50.902483	15.232613	55.834498	14.001187	54.157865	
48	-6.454311	34.147574	-1.352708	39.249204	-8.920258	31.236419	10.109334	50.711245	15.210991	55.812875	13.961968	54.118646	
49	-6.432471	34.169414	-1.162139	39.439772	-8.607367	31.549311	9.918765	50.520677	15.189151	55.791035	13.922537	54.079215	
50	-6.410427	34.191457	-0.972719	39.629193	-8.291700	31.864978	9.729345	50.331257	15.167107	55.768992	13.882933	54.039610	
51	-6.388193	34.213691	-0.784973	39.816938	-7.973464	32.183214	9.541599	50.143511	15.144873	55.746758	13.843194	53.999871	
52	-6.365783	34.236102	-0.599486	40.002426	-7.652866	32.503811	9.356112	49.958023	15.122462	55.724347	13.803361	53.960038	
