# n = 2.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       29.494780        2.100220        0.223145       50.286522
       2       29.496980        2.099976        0.096802       50.834857
       3       29.464546        2.100220        0.040771       50.904167
       4       29.473646        2.099976        0.017944       50.926498
       5       29.468646        2.099976        0.006714       50.920034
       6       29.459746        2.099976        0.003296       50.921513
       7       29.461346        2.099976        0.002319       50.920863
       8       29.464446        2.099976        0.001831       50.920883
       9       29.464746        2.099976        0.001343       50.920888
      10       29.465946        2.099976        0.000854       50.921266
      11       29.463046        2.099976        0.000854       50.921269
      12       29.463046        2.099976        0.000854       50.921269
