# n = 2.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       23.458000        2.799438        0.158936       44.771396
       2       23.472000        2.799194        0.036011       45.093047
       3       23.475000        2.799438        0.010010       45.098878
       4       23.481000        2.799683        0.003296       45.112574
       5       23.484000        2.799927        0.001709       45.123168
       6       23.485000        2.799438        0.000977       45.117207
       7       23.480000        2.799927        0.000244       45.117443
       8       23.482000        2.799438        0.000000       45.117211
       9       23.478000        2.799438        0.000000       45.105741
      10       23.478000        2.799438        0.000000       45.105741
