#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.784379	-1.725633	-1.784379	-1.725633	-13.023560	-12.966492	20.215623	20.274369	20.215623	20.274369	18.976441	19.033509	
1	-1.784078	-1.725331	-1.781367	-1.722621	-13.019344	-12.962276	20.212611	20.271357	20.215322	20.274068	18.975839	19.032906	
2	-1.783174	-1.724428	-1.772334	-1.713587	-13.006696	-12.949629	20.203577	20.262324	20.214418	20.273165	18.974032	19.031100	
3	-1.781669	-1.722923	-1.757284	-1.698537	-12.985626	-12.928559	20.188527	20.247274	20.212913	20.271660	18.971022	19.028090	
4	-1.779564	-1.720817	-1.736226	-1.677480	-12.956146	-12.899078	20.167470	20.226217	20.210808	20.269554	18.966810	19.023878	
5	-1.776859	-1.718112	-1.709174	-1.650428	-12.918274	-12.861206	20.140418	20.199165	20.208102	20.266849	18.961400	19.018468	
6	-1.773556	-1.714809	-1.676144	-1.617398	-12.872031	-12.814963	20.107388	20.166134	20.204799	20.263546	18.954794	19.011862	
7	-1.769657	-1.710910	-1.637155	-1.578409	-12.817447	-12.760379	20.068399	20.127146	20.200901	20.259647	18.946996	19.004064	
8	-1.765164	-1.706418	-1.592232	-1.533485	-12.754554	-12.697486	20.023476	20.082222	20.196408	20.255155	18.938011	18.995079	
9	-1.760081	-1.701335	-1.541400	-1.482654	-12.683390	-12.626322	19.972644	20.031391	20.191325	20.250071	18.927845	18.984913	
10	-1.754410	-1.695664	-1.484692	-1.425945	-12.603998	-12.546930	19.915935	19.974682	20.185654	20.244400	18.916503	18.973571	
11	-1.748155	-1.689409	-1.422140	-1.363393	-12.516425	-12.459357	19.853384	19.912130	20.179399	20.238145	18.903993	18.961061	
12	-1.741319	-1.682573	-1.353782	-1.295036	-12.420725	-12.363657	19.785026	19.843773	20.172563	20.231310	18.890322	18.947389	
13	-1.733907	-1.675161	-1.279661	-1.220915	-12.316955	-12.259887	19.710905	19.769651	20.165151	20.223897	18.875497	18.932565	
14	-1.725923	-1.667177	-1.199820	-1.141073	-12.205177	-12.148109	19.631064	19.689810	20.157167	20.215913	18.859529	18.916597	
15	-1.717372	-1.658625	-1.114307	-1.055561	-12.085459	-12.028391	19.545551	19.604297	20.148616	20.207362	18.842427	18.899494	
16	-1.708259	-1.649512	-1.023174	-0.964428	-11.957874	-11.900806	19.454418	19.513165	20.139502	20.198249	18.824200	18.881268	
17	-1.698589	-1.639842	-0.926477	-0.867730	-11.822497	-11.765429	19.357721	19.416467	20.129833	20.188579	18.804860	18.861928	
18	-1.688368	-1.629622	-0.824272	-0.765526	-11.679410	-11.622342	19.255516	19.314262	20.119612	20.178359	18.784420	18.841487	
19	-1.677603	-1.618857	-0.716622	-0.657876	-11.528700	-11.471632	19.147866	19.206612	20.108847	20.167594	18.762890	18.819957	
20	-1.666300	-1.607554	-0.603592	-0.544845	-11.370458	-11.313390	19.034836	19.093582	20.097544	20.156291	18.740283	18.797351	
21	-1.654466	-1.595720	-0.485249	-0.426503	-11.204778	-11.147710	18.916493	18.975239	20.085710	20.144456	18.716615	18.773683	
22	-1.642108	-1.583361	-0.361665	-0.302919	-11.031761	-10.974693	18.792909	18.851655	20.073352	20.132098	18.691898	18.748966	
