#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.745911	-2.735535	-2.745911	-2.735535	-13.042419	-13.038269	
1	-2.745609	-2.735233	-2.742899	-2.732523	-13.038203	-13.034053	
2	-2.744706	-2.734330	-2.733865	-2.723489	-13.025556	-13.021405	
3	-2.743201	-2.732825	-2.718815	-2.708439	-13.004486	-13.000335	
4	-2.741095	-2.730719	-2.697758	-2.687382	-12.975006	-12.970855	
5	-2.738390	-2.728014	-2.670706	-2.660330	-12.937133	-12.932983	
6	-2.735087	-2.724711	-2.637676	-2.627300	-12.890891	-12.886740	
7	-2.731188	-2.720812	-2.598687	-2.588311	-12.836306	-12.832156	
8	-2.726696	-2.716320	-2.553763	-2.543387	-12.773413	-12.769263	
9	-2.721613	-2.711237	-2.502932	-2.492556	-12.702249	-12.698099	
10	-2.715942	-2.705566	-2.446223	-2.435847	-12.622857	-12.618707	
11	-2.709687	-2.699311	-2.383671	-2.373295	-12.535284	-12.531134	
12	-2.702851	-2.692475	-2.315314	-2.304938	-12.439584	-12.435434	
13	-2.695439	-2.685063	-2.241192	-2.230816	-12.335814	-12.331664	
14	-2.687455	-2.677079	-2.161351	-2.150975	-12.224036	-12.219886	
15	-2.678903	-2.668527	-2.075839	-2.065463	-12.104319	-12.100168	
16	-2.669790	-2.659414	-1.984706	-1.974330	-11.976733	-11.972582	
17	-2.660120	-2.649744	-1.888008	-1.877632	-11.841356	-11.837206	
18	-2.649900	-2.639524	-1.785804	-1.775428	-11.698270	-11.694119	
19	-2.639135	-2.628759	-1.678154	-1.667778	-11.547560	-11.543409	
20	-2.627832	-2.617456	-1.565123	-1.554747	-11.389317	-11.385167	
21	-2.615998	-2.605622	-1.446781	-1.436405	-11.223637	-11.219487	
22	-2.603639	-2.593263	-1.323197	-1.312821	-11.050620	-11.046470	
23	-2.590764	-2.580388	-1.194446	-1.184070	-10.870369	-10.866219	
24	-2.577380	-2.567004	-1.060607	-1.050231	-10.682994	-10.678844	
25	-2.563495	-2.553119	-0.921759	-0.911383	-10.488607	-10.484456	
26	-2.549118	-2.538742	-0.777986	-0.767610	-10.287325	-10.283174	
27	-2.534257	-2.523881	-0.629375	-0.618999	-10.079269	-10.075119	
28	-2.518921	-2.508545	-0.476015	-0.465639	-9.864566	-9.860415	
29	-2.503119	-2.492744	-0.317999	-0.307623	-9.643343	-9.639193	
30	-2.486862	-2.476486	-0.155422	-0.145046	-9.415735	-9.411585	
31	-2.470158	-2.459782	0.011619	0.021995	-9.181879	-9.177728	
32	-2.453017	-2.442641	0.183022	0.193398	-8.941914	-8.937764	
33	-2.435451	-2.425075	0.358684	0.369060	-8.695987	-8.691837	
34	-2.417470	-2.407094	0.538500	0.548876	-8.444245	-8.440094	
35	-2.399083	-2.388708	0.722361	0.732737	-8.186839	-8.182689	
36	-2.380304	-2.369928	0.910157	0.920532	-7.923925	-7.919775	
37	-2.361142	-2.350766	1.101773	1.112149	-7.655662	-7.651511	
38	-2.341610	-2.331234	1.297096	1.307472	-7.382210	-7.378059	
39	-2.321719	-2.311343	1.496007	1.506383	-7.103734	-7.099584	
40	-2.301481	-2.291105	1.698387	1.708763	-6.820403	-6.816252	
41	-2.280908	-2.270532	1.904113	1.914489	-6.532386	-6.528236	
