# n = 1.0 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.122000        0.999756        0.093445       -5.088659
       2       -2.184000        0.999268        0.041931       -5.045992
       3       -2.213000        0.999878        0.017700       -5.044024
       4       -2.217000        0.999634        0.007812       -5.037997
       5       -2.216000        0.999634        0.002930       -5.039354
       6       -2.217000        0.999146        0.002197       -5.038207
       7       -2.221000        0.999146        0.001221       -5.041438
       8       -2.220000        0.999146        0.000732       -5.041433
       9       -2.221000        0.999146        0.000732       -5.041431
      10       -2.221000        0.999146        0.000732       -5.041431
