#    itr              mu            ntot            mtot            etot
       1       -7.869000        2.899048        2.899048      -54.938342
       2       14.257000        2.899048       -2.648438       11.989775
       3       14.933000        2.899048        2.530762       14.507228
       4       15.056000        2.899292       -2.365723       15.603316
       5       15.205000        2.899292        2.126465       17.008497
       6       15.198000        2.899170       -1.785767       18.773842
       7       15.398000        2.899170        1.415161       20.831349
       8       15.803000        2.899536       -1.059082       22.575589
       9       16.064000        2.899292        0.769287       23.820590
      10       16.241000        2.899048       -0.551270       24.543717
      11       16.313000        2.899292        0.390869       24.936665
      12       16.352000        2.899780       -0.275146       25.153609
      13       16.382000        2.899048        0.195313       25.253819
      14       16.399000        2.899292       -0.137939       25.297041
      15       16.388000        2.899292        0.096436       25.326191
      16       16.408000        2.899780       -0.065674       25.347992
      17       16.415000        2.899536        0.045898       25.357715
      18       16.423000        2.899048       -0.033691       25.348665
      19       16.414000        2.899048        0.023926       25.342784
      20       16.405000        2.899048       -0.019043       25.343833
      21       16.394000        2.899048        0.015137       25.343823
      22       16.397000        2.899292       -0.010986       25.348351
      23       16.400000        2.899292        0.008057       25.352367
      24       16.393000        2.899048       -0.007324       25.348446
      25       16.393000        2.899048        0.007324       25.344687
      26       16.393000        2.899048       -0.007324       25.344687
