# n = 0.6 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.466300        0.599976        0.085693       -3.514386
       2       -2.612500        0.599976        0.056152       -3.400245
       3       -2.582900        0.599976        0.035889       -3.402051
       4       -2.587299        0.600220        0.023804       -3.394415
       5       -2.581974        0.600220        0.015747       -3.390797
       6       -2.582374        0.599976        0.009766       -3.389567
       7       -2.581674        0.599976        0.006348       -3.390921
       8       -2.581601        0.600220        0.003784       -3.391397
       9       -2.579301        0.599976        0.002197       -3.388609
      10       -2.582801        0.599976        0.001221       -3.390671
      11       -2.581501        0.599976        0.000732       -3.390664
      12       -2.580101        0.599976        0.000244       -3.390661
      13       -2.582101        0.599976        0.000244       -3.390660
      14       -2.582101        0.599976        0.000244       -3.390660
