# n = 2.2 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       29.771809        2.200317        0.218506       52.723988
       2       29.805323        2.200317        0.086914       53.290251
       3       29.787027        2.200317        0.035156       53.348682
       4       29.782091        2.200317        0.014160       53.364593
       5       29.786691        2.200073        0.005737       53.359001
       6       29.795491        2.200073        0.002319       53.351366
       7       29.800392        2.200317        0.000977       53.358693
       8       29.800714        2.200317        0.000488       53.366455
       9       29.798073        2.200317        0.000000       53.366825
      10       29.797523        2.200317        0.000000       53.366456
      11       29.797523        2.200317        0.000000       53.366456
