# n = 3.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.616000        3.299927        0.328369      115.593326
       2       43.901000        3.300171        0.132446      116.509124
       3       43.949000        3.299194        0.053101      116.610873
       4       43.966000        3.299927        0.022949      116.631922
       5       43.965000        3.299194        0.007935      116.631323
       6       43.957000        3.300415        0.002441      116.657258
       7       43.955000        3.299438        0.000977      116.664425
       8       43.945000        3.299927        0.000732      116.645710
       9       43.951000        3.299438        0.000488      116.644201
      10       43.945000        3.299438       -0.000000      116.624254
      11       43.945000        3.299438        0.000000      116.623969
      12       43.945000        3.299438        0.000000      116.623969
