# n = 3.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.616000        3.299927        0.328369      115.593326
       2       43.900598        3.300171        0.132446      116.509124
       3       43.957503        3.300171        0.053589      116.653796
       4       43.979003        3.299927        0.022949      116.672022
       5       43.974642        3.300171        0.007935      116.674265
       6       43.967842        3.299927        0.002686      116.676267
       7       43.951342        3.299927        0.000732      116.665651
       8       43.954042        3.299927        0.000244      116.665663
       9       43.951742        3.299927        0.000244      116.665663
      10       43.951742        3.299927        0.000244      116.665663
