#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.706894	-4.706894	-4.706894	-4.706894	-15.841553	-15.841553	
1	-4.706593	-4.706593	-4.703882	-4.703882	-15.837336	-15.837336	
2	-4.705689	-4.705689	-4.694848	-4.694848	-15.824689	-15.824689	
3	-4.704184	-4.704184	-4.679798	-4.679798	-15.803619	-15.803619	
4	-4.702079	-4.702079	-4.658741	-4.658741	-15.774139	-15.774139	
5	-4.699373	-4.699373	-4.631689	-4.631689	-15.736266	-15.736266	
6	-4.696070	-4.696070	-4.598659	-4.598659	-15.690024	-15.690024	
7	-4.692172	-4.692172	-4.559670	-4.559670	-15.635440	-15.635440	
8	-4.687679	-4.687679	-4.514747	-4.514747	-15.572547	-15.572547	
9	-4.682596	-4.682596	-4.463915	-4.463915	-15.501383	-15.501383	
10	-4.676925	-4.676925	-4.407206	-4.407206	-15.421990	-15.421990	
11	-4.670670	-4.670670	-4.344655	-4.344655	-15.334418	-15.334418	
12	-4.663834	-4.663834	-4.276297	-4.276297	-15.238717	-15.238717	
13	-4.656422	-4.656422	-4.202176	-4.202176	-15.134947	-15.134947	
14	-4.648438	-4.648438	-4.122335	-4.122335	-15.023170	-15.023170	
15	-4.639887	-4.639887	-4.036822	-4.036822	-14.903452	-14.903452	
16	-4.630773	-4.630773	-3.945689	-3.945689	-14.775866	-14.775866	
17	-4.621104	-4.621104	-3.848991	-3.848991	-14.640489	-14.640489	
18	-4.610883	-4.610883	-3.746787	-3.746787	-14.497403	-14.497403	
19	-4.600118	-4.600118	-3.639137	-3.639137	-14.346693	-14.346693	
20	-4.588815	-4.588815	-3.526107	-3.526107	-14.188450	-14.188450	
21	-4.576981	-4.576981	-3.407764	-3.407764	-14.022771	-14.022771	
22	-4.564623	-4.564623	-3.284180	-3.284180	-13.849753	-13.849753	
23	-4.551747	-4.551747	-3.155430	-3.155430	-13.669503	-13.669503	
24	-4.538364	-4.538364	-3.021590	-3.021590	-13.482127	-13.482127	
25	-4.524479	-4.524479	-2.882742	-2.882742	-13.287740	-13.287740	
26	-4.510101	-4.510101	-2.738969	-2.738969	-13.086458	-13.086458	
27	-4.495240	-4.495240	-2.590358	-2.590358	-12.878403	-12.878403	
28	-4.479904	-4.479904	-2.436998	-2.436998	-12.663699	-12.663699	
29	-4.464103	-4.464103	-2.278982	-2.278982	-12.442477	-12.442477	
30	-4.447845	-4.447845	-2.116405	-2.116405	-12.214868	-12.214868	
31	-4.431141	-4.431141	-1.949365	-1.949365	-11.981012	-11.981012	
32	-4.414001	-4.414001	-1.777962	-1.777962	-11.741048	-11.741048	
33	-4.396434	-4.396434	-1.602299	-1.602299	-11.495120	-11.495120	
34	-4.378453	-4.378453	-1.422483	-1.422483	-11.243378	-11.243378	
35	-4.360067	-4.360067	-1.238622	-1.238622	-10.985973	-10.985973	
36	-4.341287	-4.341287	-1.050827	-1.050827	-10.723059	-10.723059	
37	-4.322126	-4.322126	-0.859210	-0.859210	-10.454795	-10.454795	
38	-4.302593	-4.302593	-0.663887	-0.663887	-10.181343	-10.181343	
