# n = 4.0 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.274600        4.000000        0.458923      155.243677
       2       48.679500        4.000000        0.235046      156.412742
       3       48.788819        4.000244        0.133606      156.696080
       4       48.833919        4.000000        0.084900      156.776123
       5       48.863851        4.000244        0.055481      156.805268
       6       48.888531        4.000366        0.035767      156.833040
       7       48.893027        4.000122        0.023193      156.832320
       8       48.895189        4.000366        0.015015      156.835839
       9       48.900220        4.000122        0.008789      156.835469
      10       48.900695        4.000122        0.005371      156.825390
      11       48.900229        4.000122        0.003418      156.825526
      12       48.900969        4.000122        0.001465      156.825573
      13       48.897485        4.000122        0.000488      156.825518
      14       48.894542        4.000122        0.000488      156.825450
      15       48.894542        4.000122        0.000488      156.825450
