#    itr              mu            ntot            mtot            etot
       1      -18.379000        1.699036        1.699036      -46.118004
       2        1.323000        1.699707       -0.965454       -8.228822
       3        0.617000        1.699097        0.509521       -6.806861
       4        0.433000        1.699097       -0.260498       -6.346359
       5        0.387000        1.699341        0.133789       -6.215693
       6        0.363000        1.699341       -0.067871       -6.180052
       7        0.386000        1.699097        0.035889       -6.171510
       8        0.377000        1.699097       -0.020264       -6.170547
       9        0.363000        1.699341        0.013184       -6.169722
      10        0.364000        1.699097       -0.008545       -6.168033
      11        0.355000        1.699097        0.006592       -6.169542
      12        0.356000        1.699097       -0.005615       -6.169438
      13        0.355000        1.699097        0.004639       -6.169498
      14        0.355000        1.699097       -0.003662       -6.169415
      15        0.355000        1.699097        0.002686       -6.169407
      16        0.355000        1.699585       -0.002197       -6.169299
      17        0.357000        1.699097        0.001709       -6.166334
      18        0.356000        1.699829       -0.000977       -6.169135
      19        0.357000        1.699341        0.000488       -6.164604
      20        0.356000        1.699341       -0.000488       -6.167739
      21        0.356000        1.699341        0.000488       -6.167739
