# n = 2.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.976000        2.899048        0.306396      104.890088
       2       44.129000        2.899048        0.129883      105.775002
       3       44.164000        2.899292        0.054565      105.916541
       4       44.167000        2.899292        0.023315      105.962548
       5       44.180000        2.899292        0.010864      105.965910
       6       44.181000        2.899292        0.004761      105.966935
       7       44.184000        2.899048        0.002686      105.955965
       8       44.180000        2.899048        0.001709      105.944176
       9       44.180000        2.899048        0.001221      105.944573
      10       44.180000        2.899048        0.000732      105.944959
      11       44.181000        2.899048        0.000732      105.944579
      12       44.181000        2.899048        0.000732      105.944579
