# n = 2.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.980900        2.900024        0.305908      104.933037
       2       44.146300        2.900024        0.129395      105.861043
       3       44.185000        2.900024        0.054932      105.991863
       4       44.182048        2.900269        0.023315      106.037273
       5       44.200570        2.900269        0.010864      106.051803
       6       44.201983        2.900269        0.004761      106.052442
       7       44.204083        2.900024        0.002686      106.041470
       8       44.197483        2.900024        0.001709      106.030059
       9       44.195283        2.900024        0.001221      106.030454
      10       44.197983        2.900024        0.000732      106.030076
      11       44.199183        2.900024        0.000732      106.030463
      12       44.199183        2.900024        0.000732      106.030463
