#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.538684	35.916655	-11.538241	35.917705	-22.358937	25.081920	11.585208	59.040989	11.585650	59.041154	10.421559	57.862416	
1	-11.538397	35.916942	-11.535376	35.920570	-22.354778	25.086079	11.582343	59.038289	11.585364	59.040703	10.421014	57.861871	
2	-11.537538	35.917801	-11.526782	35.929165	-22.342303	25.098554	11.573748	59.029695	11.584505	59.039844	10.419380	57.860237	
3	-11.536106	35.919233	-11.512465	35.943481	-22.321521	25.119336	11.559432	59.015378	11.583073	59.038412	10.416657	57.857514	
4	-11.534103	35.921236	-11.492438	35.963509	-22.292443	25.148414	11.539404	58.995351	11.581069	59.036408	10.412848	57.853705	
5	-11.531529	35.923810	-11.466714	35.989232	-22.255089	25.185768	11.513680	58.969627	11.578496	59.033835	10.407956	57.848813	
6	-11.528387	35.926952	-11.435314	36.020633	-22.209481	25.231376	11.482280	58.938226	11.575354	59.030693	10.401985	57.842842	
7	-11.524678	35.930661	-11.398261	36.057686	-22.155649	25.285208	11.445227	58.901174	11.571645	59.026984	10.394939	57.835796	
8	-11.520405	35.934934	-11.355583	36.100363	-22.093625	25.347231	11.402550	58.858496	11.567372	59.022711	10.386824	57.827681	
9	-11.515570	35.939769	-11.307315	36.148632	-22.023450	25.417407	11.354281	58.810228	11.562536	59.017875	10.377647	57.818504	
10	-11.510176	35.945163	-11.253492	36.202455	-21.945167	25.495690	11.300458	58.756405	11.557143	59.012482	10.367414	57.808271	
11	-11.504227	35.951112	-11.194156	36.261790	-21.858825	25.582032	11.241122	58.697069	11.551193	59.006532	10.356134	57.796991	
12	-11.497726	35.957614	-11.129353	36.326593	-21.764478	25.676379	11.176320	58.632266	11.544692	59.000031	10.343816	57.784673	
13	-11.490677	35.964662	-11.059135	36.396812	-21.662185	25.778672	11.106101	58.562047	11.537643	58.992982	10.330469	57.771326	
14	-11.483084	35.972255	-10.983555	36.472392	-21.552012	25.888845	11.030521	58.486467	11.530051	58.985390	10.316105	57.756962	
15	-11.474953	35.980386	-10.902673	36.553273	-21.434026	26.006831	10.949640	58.405586	11.521920	58.977259	10.300734	57.741591	
16	-11.466288	35.989051	-10.816554	36.639392	-21.308302	26.132555	10.863521	58.319467	11.513255	58.968594	10.284370	57.725227	
17	-11.457095	35.998244	-10.725266	36.730680	-21.174920	26.265937	10.772233	58.228179	11.504062	58.959401	10.267025	57.707882	
18	-11.447380	36.007960	-10.628884	36.827062	-21.033963	26.406894	10.675851	58.131797	11.494346	58.949685	10.248713	57.689570	
19	-11.437147	36.018192	-10.527485	36.928462	-20.885519	26.555337	10.574451	58.030398	11.484114	58.939453	10.229450	57.670307	
20	-11.426404	36.028935	-10.421152	37.034794	-20.729684	26.711173	10.468119	57.924065	11.473371	58.928710	10.209250	57.650107	
21	-11.415157	36.040182	-10.309975	37.145972	-20.566553	26.874303	10.356941	57.812888	11.462124	58.917463	10.188132	57.628989	
22	-11.403414	36.051925	-10.194045	37.261901	-20.396232	27.044625	10.241012	57.696958	11.450381	58.905720	10.166111	57.606968	
23	-11.391181	36.064158	-10.073462	37.382484	-20.218827	27.222030	10.120429	57.576375	11.438147	58.893487	10.143206	57.584063	
24	-11.378466	36.076873	-9.948329	37.507617	-20.034450	27.406407	9.995296	57.451242	11.425432	58.880771	10.119437	57.560294	
25	-11.365277	36.090062	-9.818756	37.637191	-19.843218	27.597639	9.865722	57.321669	11.412243	58.867582	10.094823	57.535680	
26	-11.351621	36.103718	-9.684857	37.771090	-19.645253	27.795604	9.731823	57.187769	11.398588	58.853927	10.069384	57.510241	
27	-11.337508	36.117831	-9.546753	37.909194	-19.440679	28.000178	9.593719	57.049666	11.384475	58.839814	10.043144	57.484001	
28	-11.322946	36.132393	-9.404571	38.051376	-19.229627	28.211230	9.451537	56.907484	11.369913	58.825252	10.016123	57.456980	
29	-11.307944	36.147395	-9.258444	38.197502	-19.012230	28.428627	9.305411	56.761357	11.354911	58.810250	9.988346	57.429203	
30	-11.292512	36.162827	-9.108513	38.347433	-18.788627	28.652230	9.155480	56.611426	11.339478	58.794817	9.959836	57.400693	
31	-11.276658	36.178681	-8.954924	38.501022	-18.558961	28.881896	9.001891	56.457837	11.323624	58.778963	9.930618	57.371475	
32	-11.260392	36.194947	-8.797833	38.658114	-18.323378	29.117479	8.844799	56.300746	11.307359	58.762698	9.900719	57.341576	
33	-11.243725	36.211614	-8.637400	38.818546	-18.082028	29.358828	8.684367	56.140313	11.290692	58.746031	9.870164	57.311021	
34	-11.226667	36.228672	-8.473799	38.982148	-17.835067	29.605790	8.520765	55.976712	11.273634	58.728973	9.838982	57.279838	
