# n = 1.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       19.649000        1.699097        0.188354       25.957281
       2       19.569000        1.699097        0.087036       26.263765
       3       19.530000        1.699341        0.041504       26.323883
       4       19.525000        1.699341        0.018311       26.345489
       5       19.528000        1.699829        0.010254       26.357553
       6       19.546000        1.699585        0.006470       26.365989
       7       19.540000        1.699341        0.003906       26.355369
       8       19.539000        1.699341        0.002441       26.348944
       9       19.533000        1.699097        0.001587       26.344204
      10       19.531000        1.699097        0.001099       26.338201
      11       19.532000        1.699097        0.001099       26.338207
      12       19.532000        1.699097        0.001099       26.338207
