# n = 5.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      101.135800        5.700012        0.149994      482.433603
       2       95.483487        5.700134        0.127838      484.167367
       3       95.461015        5.700134        0.110992      484.204009
       4       95.442081        5.700378        0.097931      484.244490
       5       95.431296        5.700378        0.087677      484.277056
       6       95.423765        5.700378        0.079376      484.285287
       7       95.417798        5.700134        0.072906      484.268056
       8       95.412954        5.700134        0.067780      484.251441
       9       95.406077        5.700317        0.062744      484.272325
      10       95.409477        5.700073        0.059692      484.267106
      11       95.406877        5.700073        0.056519      484.248113
      12       95.402677        5.700073        0.053589      484.249520
      13       95.399177        5.700073        0.050659      484.250631
      14       95.403577        5.700073        0.048218      484.251861
      15       95.406217        5.700317        0.045654      484.276434
      16       95.405917        5.700073        0.042358      484.275003
      17       95.403117        5.700073        0.039673      484.255298
      18       95.402417        5.700073        0.036743      484.256130
      19       95.404117        5.700073        0.034302      484.256984
      20       95.404126        5.700317        0.031982      484.281256
      21       95.409227        5.700317        0.030029      484.302676
      22       95.405827        5.700073        0.028931      484.279755
      23       95.402694        5.700317        0.027100      484.282639
      24       95.406094        5.700073        0.025513      484.280547
      25       95.402177        5.700317        0.023682      484.283343
      26       95.408677        5.700073        0.021362      484.281447
      27       95.405277        5.700073        0.019897      484.260956
      28       95.402577        5.700073        0.018433      484.261207
      29       95.403768        5.700317        0.018066      484.284581
      30       95.405553        5.700317        0.018066      484.305485
      31       95.405553        5.700317        0.018066      484.305485
