#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.801102	-7.797897	-7.801102	-7.797897	-17.904205	-17.902924	
1	-7.800801	-7.797596	-7.798090	-7.794886	-17.899989	-17.898707	
2	-7.799897	-7.796693	-7.789056	-7.785852	-17.887342	-17.886060	
3	-7.798392	-7.795188	-7.774006	-7.770802	-17.866272	-17.864990	
4	-7.796286	-7.793082	-7.752949	-7.749745	-17.836791	-17.835510	
5	-7.793581	-7.790377	-7.725897	-7.722693	-17.798919	-17.797637	
6	-7.790278	-7.787074	-7.692867	-7.689662	-17.752676	-17.751395	
7	-7.786379	-7.783175	-7.653878	-7.650674	-17.698092	-17.696811	
8	-7.781887	-7.778683	-7.608954	-7.605750	-17.635199	-17.633918	
9	-7.776804	-7.773599	-7.558123	-7.554919	-17.564035	-17.562753	
10	-7.771133	-7.767929	-7.501414	-7.498210	-17.484643	-17.483361	
11	-7.764878	-7.761673	-7.438862	-7.435658	-17.397070	-17.395789	
12	-7.758042	-7.754838	-7.370505	-7.367301	-17.301370	-17.300088	
13	-7.750630	-7.747426	-7.296383	-7.293179	-17.197600	-17.196318	
14	-7.742646	-7.739441	-7.216542	-7.213338	-17.085822	-17.084540	
15	-7.734094	-7.730890	-7.131030	-7.127825	-16.966105	-16.964823	
16	-7.724981	-7.721777	-7.039897	-7.036693	-16.838519	-16.837237	
17	-7.715311	-7.712107	-6.943199	-6.939995	-16.703142	-16.701860	
18	-7.705091	-7.701887	-6.840995	-6.837790	-16.560055	-16.558774	
19	-7.694326	-7.691122	-6.733345	-6.730140	-16.409346	-16.408064	
20	-7.683023	-7.679819	-6.620314	-6.617110	-16.251103	-16.249821	
21	-7.671189	-7.667984	-6.501972	-6.498767	-16.085423	-16.084141	
22	-7.658830	-7.655626	-6.378388	-6.375183	-15.912406	-15.911124	
23	-7.645955	-7.642751	-6.249637	-6.246433	-15.732155	-15.730873	
24	-7.632571	-7.629367	-6.115798	-6.112593	-15.544780	-15.543498	
25	-7.618686	-7.615482	-5.976950	-5.973745	-15.350393	-15.349111	
26	-7.604309	-7.601105	-5.833177	-5.829973	-15.149111	-15.147829	
27	-7.589448	-7.586244	-5.684566	-5.681362	-14.941055	-14.939774	
28	-7.574112	-7.570908	-5.531206	-5.528002	-14.726352	-14.725070	
29	-7.558311	-7.555106	-5.373190	-5.369986	-14.505129	-14.503847	
30	-7.542053	-7.538848	-5.210613	-5.207409	-14.277521	-14.276239	
31	-7.525349	-7.522144	-5.043573	-5.040368	-14.043664	-14.042383	
32	-7.508208	-7.505004	-4.872169	-4.868965	-13.803700	-13.802419	
33	-7.490642	-7.487438	-4.696507	-4.693303	-13.557773	-13.556491	
34	-7.472661	-7.469456	-4.516691	-4.513487	-13.306031	-13.304749	
35	-7.454275	-7.451070	-4.332830	-4.329626	-13.048625	-13.047343	
36	-7.435495	-7.432291	-4.145035	-4.141830	-12.785711	-12.784430	
37	-7.416333	-7.413129	-3.953418	-3.950213	-12.517448	-12.516166	
38	-7.396801	-7.393597	-3.758095	-3.754890	-12.243996	-12.242714	
39	-7.376910	-7.373706	-3.559184	-3.555979	-11.965520	-11.964238	
40	-7.356672	-7.353468	-3.356804	-3.353600	-11.682189	-11.680907	
41	-7.336099	-7.332895	-3.151078	-3.147874	-11.394172	-11.392890	
42	-7.315204	-7.312000	-2.942129	-2.938925	-11.101644	-11.100362	
43	-7.294000	-7.290796	-2.730084	-2.726879	-10.804780	-10.803498	
44	-7.272498	-7.269294	-2.515069	-2.511865	-10.503760	-10.502478	
45	-7.250713	-7.247509	-2.297215	-2.294011	-10.198764	-10.197482	
46	-7.228657	-7.225452	-2.076653	-2.073448	-9.889977	-9.888695	
47	-7.206343	-7.203139	-1.853515	-1.850310	-9.577584	-9.576302	
48	-7.183785	-7.180581	-1.627936	-1.624732	-9.261773	-9.260492	
49	-7.160997	-7.157792	-1.400052	-1.396848	-8.942736	-8.941454	
50	-7.137992	-7.134787	-1.170000	-1.166796	-8.620663	-8.619382	
51	-7.114783	-7.111579	-0.937919	-0.934715	-8.295750	-8.294468	
52	-7.091386	-7.088182	-0.703948	-0.700744	-7.968191	-7.966909	
53	-7.067814	-7.064610	-0.468229	-0.465025	-7.638184	-7.636902	
54	-7.044082	-7.040878	-0.230903	-0.227699	-7.305928	-7.304646	
55	-7.020203	-7.016999	0.007886	0.011090	-6.971623	-6.970341	
56	-6.996192	-6.992988	0.247995	0.251199	-6.635470	-6.634188	
57	-6.972064	-6.968859	0.489279	0.492484	-6.297672	-6.296390	
58	-6.947832	-6.944628	0.731594	0.734798	-5.958432	-5.957150	
59	-6.923512	-6.920308	0.974792	0.977996	-5.617955	-5.616673	
60	-6.899119	-6.895914	1.218727	1.221931	-5.276445	-5.275164	
61	-6.874666	-6.871462	1.463253	1.466457	-4.934109	-4.932827	
62	-6.850169	-6.846965	1.708222	1.711426	-4.591153	-4.589871	
63	-6.825643	-6.822439	1.953486	1.956690	-4.247783	-4.246501	
64	-6.801102	-6.797897	2.198898	2.202103	-3.904205	-3.902924	
65	-6.776560	-6.773356	2.444311	2.447515	-3.560628	-3.559346	
66	-6.752034	-6.748830	2.689575	2.692779	-3.217258	-3.215976	
67	-6.727537	-6.724333	2.934544	2.937748	-2.874301	-2.873020	
68	-6.703085	-6.699880	3.179070	3.182274	-2.531965	-2.530684	
69	-6.678691	-6.675487	3.423005	3.426209	-2.190456	-2.189174	
70	-6.654371	-6.651167	3.666203	3.669407	-1.849979	-1.848697	
71	-6.630140	-6.626935	3.908517	3.911722	-1.510739	-1.509457	
72	-6.606011	-6.602807	4.149802	4.153006	-1.172941	-1.171659	
73	-6.582000	-6.578796	4.389911	4.393115	-0.836788	-0.835506	
74	-6.558122	-6.554917	4.628700	4.631904	-0.502483	-0.501201	
75	-6.534389	-6.531185	4.866026	4.869230	-0.170227	-0.168945	
76	-6.510817	-6.507613	5.101745	5.104949	0.159780	0.161062	
77	-6.487420	-6.484216	5.335716	5.338920	0.487339	0.488621	
78	-6.464212	-6.461007	5.567797	5.571001	0.812253	0.813534	
79	-6.441207	-6.438002	5.797849	5.801053	1.134325	1.135607	
80	-6.418418	-6.415214	6.025733	6.028937	1.453363	1.454644	
81	-6.395860	-6.392656	6.251311	6.254516	1.769173	1.770455	
82	-6.373547	-6.370342	6.474449	6.477654	2.081566	2.082848	
83	-6.351490	-6.348286	6.695012	6.698216	2.390353	2.391635	
84	-6.329705	-6.326501	6.912866	6.916070	2.695349	2.696631	
85	-6.308203	-6.304999	7.127880	7.131085	2.996369	2.997651	
86	-6.286999	-6.283795	7.339926	7.343130	3.293233	3.294515	
87	-6.266104	-6.262900	7.548875	7.552079	3.585761	3.587043	
88	-6.245531	-6.242327	7.754601	7.757805	3.873778	3.875060	
89	-6.225293	-6.222089	7.956980	7.960185	4.157109	4.158391	
90	-6.205402	-6.202198	8.155891	8.159096	4.435585	4.436867	
91	-6.185870	-6.182666	8.351214	8.354419	4.709037	4.710319	
92	-6.166708	-6.163504	8.542831	8.546036	4.977301	4.978582	
93	-6.147929	-6.144724	8.730627	8.733831	5.240214	5.241496	
94	-6.129543	-6.126338	8.914488	8.917692	5.497620	5.498902	
95	-6.111561	-6.108357	9.094304	9.097508	5.749362	5.750644	
96	-6.093995	-6.090791	9.269966	9.273170	5.995290	5.996571	
97	-6.076855	-6.073650	9.441369	9.444573	6.235254	6.236536	
98	-6.060151	-6.056946	9.608410	9.611614	6.469110	6.470392	
99	-6.043893	-6.040688	9.770987	9.774191	6.696719	6.698000	
100	-6.028091	-6.024887	9.929003	9.932207	6.917941	6.919223	
101	-6.012755	-6.009551	10.082363	10.085567	7.132645	7.133926	
102	-5.997894	-5.994690	10.230974	10.234178	7.340700	7.341982	
103	-5.983517	-5.980313	10.374746	10.377951	7.541982	7.543264	
104	-5.969632	-5.966428	10.513594	10.516799	7.736369	7.737651	
105	-5.956248	-5.953044	10.647434	10.650638	7.923745	7.925026	
106	-5.943373	-5.940169	10.776184	10.779389	8.103995	8.105277	
107	-5.931015	-5.927810	10.899768	10.902973	8.277013	8.278294	
108	-5.919180	-5.915976	11.018111	11.021315	8.442692	8.443974	
109	-5.907877	-5.904673	11.131141	11.134346	8.600935	8.602217	
110	-5.897112	-5.893908	11.238791	11.241996	8.751645	8.752927	
111	-5.886892	-5.883688	11.340996	11.344200	8.894731	8.896013	
112	-5.877222	-5.874018	11.437694	11.440898	9.030108	9.031390	
113	-5.868109	-5.864905	11.528826	11.532031	9.157694	9.158976	
114	-5.859558	-5.856353	11.614339	11.617543	9.277412	9.278693	
115	-5.851574	-5.848369	11.694180	11.697384	9.389189	9.390471	
116	-5.844161	-5.840957	11.768302	11.771506	9.492959	9.494241	
117	-5.837326	-5.834121	11.836659	11.839863	9.588660	9.589941	
