# n = 5.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       72.779000        4.999084        0.500458      299.483437
       2       70.650000        4.999084        0.369232      302.128643
       3       70.706000        4.999268        0.287537      302.488560
       4       70.740000        4.999756        0.227722      302.688425
       5       70.786000        4.999756        0.184509      302.816666
       6       70.809000        4.999268        0.149353      302.835189
       7       70.831000        4.999268        0.119324      302.842046
       8       70.860000        5.000366        0.095703      302.945426
       9       70.880000        4.999146        0.074829      302.943314
      10       70.886000        4.999390        0.058594      302.895405
      11       70.884000        4.999390        0.046631      302.916460
      12       70.895000        4.999390        0.036621      302.921335
      13       70.899000        4.999146        0.028442      302.906397
      14       70.893000        4.999146        0.022827      302.892368
      15       70.887000        4.999390        0.018555      302.910711
      16       70.888000        4.999146        0.015503      302.909164
      17       70.891000        4.999634        0.012329      302.929230
      18       70.898000        4.999390        0.008057      302.942069
      19       70.900000        4.999878        0.003418      302.962688
      20       70.913000        4.999390        0.001709      302.957616
      21       70.906000        4.999390        0.000732      302.926998
      22       70.907000        4.999390        0.000244      302.927368
      23       70.909000        4.999390        0.000244      302.927369
      24       70.909000        4.999390        0.000244      302.927369
