# n = 5.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       72.782600        5.000061        0.499969      299.554513
       2       70.665400        5.000061        0.368744      302.259880
       3       70.719400        5.000000        0.287415      302.602641
       4       70.747700        5.000000        0.227356      302.751469
       5       70.790900        5.000244        0.183777      302.867431
       6       70.815227        5.000244        0.148376      302.935466
       7       70.843206        5.000244        0.118835      302.973534
       8       70.872673        5.000366        0.095215      303.006875
       9       70.882456        5.000122        0.074829      303.012807
      10       70.899570        5.000366        0.058594      303.025552
      11       70.900901        5.000366        0.047119      303.046972
      12       70.907753        5.000366        0.037109      303.051353
      13       70.913435        5.000122        0.028442      303.036446
      14       70.908550        5.000122        0.022827      303.022703
      15       70.900768        5.000366        0.018066      303.041042
      16       70.903017        5.000366        0.015137      303.057048
      17       70.906636        5.000122        0.011597      303.039845
      18       70.906342        5.000366        0.007568      303.042184
      19       70.915965        5.000366        0.003662      303.058237
      20       70.921689        5.000366        0.002197      303.057507
      21       70.921830        5.000366        0.001221      303.057343
      22       70.921574        5.000366        0.000732      303.057529
      23       70.923863        5.000366        0.000732      303.057533
      24       70.923863        5.000366        0.000732      303.057533
