# n = 4.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       81.861000        4.499084        0.750458      318.922950
       2       81.436000        4.499207        0.606964      321.502252
       3       81.525000        4.499939        0.526520      322.353982
       4       81.690000        4.499390        0.466431      322.732007
       5       81.820000        4.499268        0.416565      322.932262
       6       81.905000        4.500244        0.376526      323.195469
       7       81.976000        4.499023        0.344910      323.315113
       8       81.985000        4.499023        0.319519      323.332110
       9       82.007000        4.499023        0.296570      323.415800
      10       82.033000        4.499756        0.278870      323.546004
      11       82.059000        4.499268        0.263733      323.612963
      12       82.059000        4.499756        0.252014      323.659665
      13       82.072000        4.499023        0.240906      323.669296
      14       82.050000        4.499268        0.231750      323.663257
      15       82.071000        4.499268        0.223694      323.705209
      16       82.074000        4.499268        0.216370      323.724894
      17       82.082000        4.499512        0.209412      323.762005
      18       82.088000        4.499023        0.204773      323.757020
      19       82.081000        4.500244        0.200989      323.832062
      20       82.097000        4.499268        0.196106      323.851250
      21       82.087000        4.499268        0.193176      323.790329
      22       82.085000        4.499023        0.190125      323.777108
      23       82.073000        4.500000        0.188171      323.845597
      24       82.090000        4.499512        0.184998      323.883147
      25       82.088000        4.499268        0.180969      323.833250
      26       82.080000        4.499512        0.176208      323.843231
      27       82.077000        4.499023        0.173523      323.831462
      28       82.070000        4.499023        0.171570      323.799230
      29       82.077000        4.499268        0.169739      323.822217
      30       82.086000        4.499268        0.167786      323.843830
      31       82.085000        4.499512        0.166199      323.867512
      32       82.091000        4.499023        0.164246      323.849433
      33       82.084000        4.499023        0.161316      323.817037
      34       82.074000        4.499512        0.159119      323.863061
      35       82.077000        4.499023        0.158386      323.864433
      36       82.071000        4.500244        0.157288      323.929462
      37       82.091000        4.499023        0.155212      323.922940
      38       82.066000        4.499023        0.153748      323.834875
      39       82.070000        4.499268        0.152649      323.858182
      40       82.072000        4.499756        0.151917      323.918503
      41       82.080000        4.499268        0.150208      323.916565
      42       82.067000        4.499023        0.147888      323.862354
      43       82.063000        4.499756        0.145813      323.908505
      44       82.071000        4.499023        0.144470      323.906991
      45       82.057000        4.499023        0.142517      323.854091
      46       82.062000        4.499023        0.141541      323.856777
      47       82.063000        4.499023        0.139099      323.858444
      48       82.065000        4.499512        0.136902      323.902951
      49       82.072000        4.499023        0.135193      323.903281
      50       82.064000        4.499023        0.133484      323.869719
      51       82.065000        4.499023        0.132019      323.872754
      52       82.065000        4.499268        0.130188      323.895264
      53       82.073000        4.499268        0.128723      323.916856
      54       82.070000        4.499512        0.126648      323.939287
      55       82.071000        4.499146        0.124390      323.931256
      56       82.058000        4.499146        0.122437      323.907369
      57       82.054000        4.499634        0.119507      323.950697
      58       82.057000        4.499146        0.114868      323.952162
      59       82.050000        4.499390        0.110107      323.941253
      60       82.051000        4.499390        0.105225      323.966547
      61       82.053000        4.499390        0.100342      323.972882
      62       82.045000        4.499878        0.094482      324.018134
      63       82.049000        4.499390        0.089844      324.021356
      64       82.035000        4.499878        0.085693      324.029209
      65       82.040000        4.499390        0.081299      324.030545
      66       82.031000        4.499390        0.077881      323.998373
      67       82.033000        4.499390        0.072754      324.002089
      68       82.029000        4.499390        0.068604      324.005601
      69       82.029000        4.499878        0.065430      324.049764
      70       82.037000        4.499146        0.062622      324.028650
      71       82.021000        4.499390        0.059570      323.995656
      72       82.025000        4.499878        0.056885      324.056232
      73       82.029000        4.499390        0.054688      324.054441
      74       82.024000        4.499878        0.051758      324.059616
      75       82.038000        4.499146        0.048950      324.037726
      76       82.024000        4.499146        0.045532      323.984699
      77       82.026000        4.500366        0.040771      324.086612
      78       82.043000        4.499146        0.037476      324.080435
      79       82.024000        4.499634        0.034790      324.029559
      80       82.026000        4.499390        0.032471      324.047331
      81       82.026000        4.499390        0.030029      324.030098
      82       82.029000        4.499390        0.029053      324.031139
      83       82.032000        4.499390        0.028564      324.031356
      84       82.033000        4.499878        0.027588      324.071708
      85       82.039000        4.499390        0.026367      324.068556
      86       82.032000        4.499146        0.024780      324.012365
      87       82.027000        4.499146        0.022339      323.994275
      88       82.020000        4.499146        0.019897      323.995058
      89       82.023000        4.499634        0.019165      324.035707
      90       82.028000        4.499146        0.018433      324.032386
      91       82.018000        4.499146        0.017944      323.996036
      92       82.018000        4.499146        0.017456      323.996106
      93       82.019000        4.499146        0.016968      323.996172
      94       82.020000        4.499634        0.016235      324.036284
      95       82.031000        4.499634        0.015259      324.073115
      96       82.028000        4.499146        0.014526      324.033105
      97       82.019000        4.499390        0.013428      324.016689
      98       82.021000        4.499390        0.011963      324.035205
      99       82.019000        4.499390        0.010986      324.035252
