#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.064805	19.929412	-11.064805	19.929412	-21.938941	9.180840	11.415909	42.410126	11.415909	42.410126	10.407081	41.526863	
1	-11.064510	19.929707	-11.061857	19.932360	-21.934751	9.185031	11.412962	42.407179	11.415615	42.409831	10.406505	41.526286	
2	-11.063626	19.930591	-11.053017	19.941200	-21.922181	9.197600	11.404122	42.398339	11.414731	42.408947	10.404775	41.524557	
3	-11.062153	19.932064	-11.038290	19.955927	-21.901240	9.218541	11.389395	42.383612	11.413258	42.407475	10.401894	41.521676	
4	-11.060092	19.934125	-11.017686	19.976531	-21.871941	9.247841	11.368791	42.363008	11.411197	42.405414	10.397864	41.517645	
5	-11.057445	19.936772	-10.991219	20.002998	-21.834301	9.285481	11.342324	42.336540	11.408550	42.402767	10.392686	41.512468	
6	-11.054213	19.940004	-10.958906	20.035311	-21.788344	9.331438	11.310011	42.304228	11.405317	42.399534	10.386365	41.506147	
7	-11.050397	19.943819	-10.920770	20.073447	-21.734098	9.385684	11.271875	42.266092	11.401502	42.395719	10.378906	41.498687	
8	-11.046001	19.948215	-10.876837	20.117380	-21.671595	9.448186	11.227942	42.222159	11.397106	42.391323	10.370312	41.490093	
9	-11.041027	19.953189	-10.827135	20.167082	-21.600876	9.518906	11.178240	42.172457	11.392132	42.386349	10.360590	41.480371	
10	-11.035478	19.958739	-10.771699	20.222518	-21.521982	9.597799	11.122804	42.117021	11.386583	42.380800	10.349747	41.469528	
11	-11.029358	19.964859	-10.710566	20.283651	-21.434963	9.684819	11.061671	42.055888	11.380462	42.374679	10.337790	41.457571	
12	-11.022669	19.971548	-10.643778	20.350439	-21.339871	9.779911	10.994883	41.989100	11.373774	42.367991	10.324727	41.444508	
13	-11.015417	19.978800	-10.571380	20.422837	-21.236765	9.883016	10.922485	41.916702	11.366522	42.360738	10.310567	41.430348	
14	-11.007605	19.986612	-10.493423	20.500794	-21.125709	9.994072	10.844527	41.838744	11.358710	42.352927	10.295320	41.415102	
15	-10.999239	19.994978	-10.409958	20.584259	-21.006771	10.113011	10.761063	41.755280	11.350343	42.344560	10.278997	41.398778	
16	-10.990323	20.003894	-10.321045	20.673172	-20.880023	10.239759	10.672150	41.666367	11.341428	42.335644	10.261608	41.381390	
17	-10.980863	20.013354	-10.226744	20.767473	-20.745543	10.374238	10.577849	41.572066	11.331968	42.326184	10.243166	41.362948	
18	-10.970864	20.023352	-10.127121	20.867096	-20.603415	10.516366	10.478226	41.472442	11.321969	42.316186	10.223684	41.343465	
19	-10.960334	20.033883	-10.022245	20.971972	-20.453726	10.666055	10.373350	41.367567	11.311438	42.305655	10.203174	41.322956	
20	-10.949277	20.044940	-9.912191	21.082026	-20.296567	10.823214	10.263295	41.257512	11.300382	42.294599	10.181652	41.301433	
21	-10.937702	20.056515	-9.797035	21.197182	-20.132036	10.987745	10.148140	41.142357	11.288806	42.283023	10.159132	41.278913	
22	-10.925614	20.068603	-9.676860	21.317357	-19.960234	11.159548	10.027965	41.022182	11.276719	42.270936	10.135630	41.255411	
23	-10.913022	20.081195	-9.551752	21.442465	-19.781266	11.338516	9.902857	40.897074	11.264126	42.258343	10.111162	41.230944	
24	-10.899932	20.094285	-9.421801	21.572416	-19.595242	11.524539	9.772906	40.767123	11.251037	42.245254	10.085747	41.205528	
25	-10.886354	20.107863	-9.287101	21.707116	-19.402278	11.717503	9.638206	40.632423	11.237458	42.231675	10.059400	41.179182	
26	-10.872294	20.121923	-9.147752	21.846465	-19.202493	11.917289	9.498857	40.493074	11.223399	42.217616	10.032142	41.151924	
27	-10.857763	20.136454	-9.003857	21.990360	-18.996009	12.123773	9.354962	40.349179	11.208867	42.203084	10.003991	41.123773	
28	-10.842768	20.151449	-8.855524	22.138692	-18.782954	12.336827	9.206629	40.200846	11.193872	42.188089	9.974968	41.094750	
29	-10.827318	20.166898	-8.702867	22.291350	-18.563460	12.556322	9.053971	40.048188	11.178423	42.172640	9.945093	41.064875	
30	-10.811424	20.182793	-8.546002	22.448215	-18.337662	12.782119	8.897106	39.891323	11.162529	42.156746	9.914388	41.034170	
31	-10.795095	20.199122	-8.385052	22.609165	-18.105700	13.014081	8.736157	39.730374	11.146200	42.140416	9.882875	41.002656	
32	-10.778340	20.215877	-8.220147	22.774070	-17.867718	13.252063	8.571251	39.565468	11.129445	42.123662	9.850576	40.970358	
33	-10.761170	20.233047	-8.051419	22.942798	-17.623863	13.495919	8.402523	39.396740	11.112275	42.106492	9.817516	40.937297	
