#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.214905	-2.227325	-2.214905	-2.227325	-13.439484	-13.452240	
1	-2.214604	-2.227024	-2.211893	-2.224314	-13.435267	-13.448023	
2	-2.213700	-2.226121	-2.202859	-2.215280	-13.422620	-13.435376	
3	-2.212195	-2.224616	-2.187809	-2.200230	-13.401550	-13.414306	
4	-2.210090	-2.222510	-2.166752	-2.179173	-13.372070	-13.384826	
5	-2.207384	-2.219805	-2.139700	-2.152121	-13.334197	-13.346953	
6	-2.204081	-2.216502	-2.106670	-2.119091	-13.287955	-13.300711	
7	-2.200182	-2.212603	-2.067681	-2.080102	-13.233371	-13.246127	
8	-2.195690	-2.208111	-2.022758	-2.035178	-13.170478	-13.183234	
9	-2.190607	-2.203028	-1.971926	-1.984347	-13.099313	-13.112070	
10	-2.184936	-2.197357	-1.915217	-1.927638	-13.019921	-13.032678	
11	-2.178681	-2.191102	-1.852665	-1.865086	-12.932349	-12.945105	
12	-2.171845	-2.184266	-1.784308	-1.796729	-12.836648	-12.849405	
13	-2.164433	-2.176854	-1.710187	-1.722607	-12.732878	-12.745635	
14	-2.156449	-2.168870	-1.630345	-1.642766	-12.621101	-12.633857	
15	-2.147898	-2.160318	-1.544833	-1.557253	-12.501383	-12.514139	
16	-2.138784	-2.151205	-1.453700	-1.466121	-12.373797	-12.386553	
17	-2.129115	-2.141535	-1.357002	-1.369423	-12.238420	-12.251177	
18	-2.118894	-2.131315	-1.254798	-1.267218	-12.095334	-12.108090	
19	-2.108129	-2.120550	-1.147148	-1.159568	-11.944624	-11.957380	
20	-2.096826	-2.109247	-1.034117	-1.046538	-11.786381	-11.799138	
21	-2.084992	-2.097412	-0.915775	-0.928195	-11.620702	-11.633458	
22	-2.072633	-2.085054	-0.792191	-0.804612	-11.447684	-11.460441	
23	-2.059758	-2.072179	-0.663440	-0.675861	-11.267434	-11.280190	
24	-2.046374	-2.058795	-0.529601	-0.542022	-11.080058	-11.092815	
25	-2.032490	-2.044910	-0.390753	-0.403174	-10.885671	-10.898427	
26	-2.018112	-2.030533	-0.246980	-0.259401	-10.684389	-10.697145	
27	-2.003251	-2.015672	-0.098369	-0.110790	-10.476334	-10.489090	
28	-1.987915	-2.000336	0.054991	0.042570	-10.261630	-10.274386	
29	-1.972114	-1.984534	0.213007	0.200586	-10.040407	-10.053164	
30	-1.955856	-1.968277	0.375584	0.363163	-9.812799	-9.825556	
31	-1.939152	-1.951573	0.542624	0.530204	-9.578943	-9.591699	
32	-1.922012	-1.934432	0.714027	0.701607	-9.338979	-9.351735	
33	-1.904445	-1.916866	0.889690	0.877269	-9.093051	-9.105808	
34	-1.886464	-1.898884	1.069506	1.057085	-8.841309	-8.854065	
35	-1.868078	-1.880498	1.253367	1.240946	-8.583903	-8.596660	
36	-1.849298	-1.861719	1.441162	1.428742	-8.320990	-8.333746	
37	-1.830136	-1.842557	1.632779	1.620359	-8.052726	-8.065482	
38	-1.810604	-1.823025	1.828102	1.815682	-7.779274	-7.792030	
39	-1.790713	-1.803134	2.027013	2.014593	-7.500798	-7.513555	
40	-1.770475	-1.782896	2.229393	2.216972	-7.217467	-7.230223	
41	-1.749902	-1.762323	2.435119	2.422698	-6.929450	-6.942207	
42	-1.729008	-1.741428	2.644068	2.631647	-6.636922	-6.649678	
