#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.939087	3.567017	-6.939087	3.567017	-18.136963	-7.156982	
1	-6.938786	3.567318	-6.936075	3.570028	-18.132746	-7.152766	
2	-6.937882	3.568221	-6.927041	3.579062	-18.120099	-7.140119	
3	-6.936377	3.569726	-6.911991	3.594112	-18.099029	-7.119049	
4	-6.934272	3.571832	-6.890934	3.615169	-18.069549	-7.089569	
5	-6.931566	3.574537	-6.863882	3.642221	-18.031676	-7.051696	
6	-6.928263	3.577840	-6.830852	3.675252	-17.985434	-7.005454	
7	-6.924365	3.581739	-6.791863	3.714240	-17.930850	-6.950869	
8	-6.919872	3.586231	-6.746940	3.759164	-17.867957	-6.887976	
9	-6.914789	3.591314	-6.696108	3.809995	-17.796793	-6.816812	
10	-6.909118	3.596985	-6.639399	3.866704	-17.717400	-6.737420	
11	-6.902863	3.603241	-6.576848	3.929256	-17.629828	-6.649847	
12	-6.896027	3.610076	-6.508490	3.997613	-17.534128	-6.554147	
13	-6.888615	3.617488	-6.434369	4.071735	-17.430357	-6.450377	
14	-6.880631	3.625473	-6.354528	4.151576	-17.318580	-6.338599	
15	-6.872080	3.634024	-6.269015	4.237089	-17.198862	-6.218882	
16	-6.862966	3.643137	-6.177882	4.328221	-17.071276	-6.091296	
17	-6.853297	3.652807	-6.081184	4.424919	-16.935899	-5.955919	
18	-6.843076	3.663027	-5.978980	4.527124	-16.792813	-5.812833	
19	-6.832311	3.673792	-5.871330	4.634774	-16.642103	-5.662123	
20	-6.821008	3.685095	-5.758300	4.747804	-16.483861	-5.503880	
21	-6.809174	3.696930	-5.639957	4.866147	-16.318181	-5.338200	
22	-6.796816	3.709288	-5.516373	4.989731	-16.145163	-5.165183	
23	-6.783940	3.722163	-5.387623	5.118481	-15.964913	-4.984932	
24	-6.770557	3.735547	-5.253783	5.252320	-15.777537	-4.797557	
25	-6.756672	3.749432	-5.114935	5.391168	-15.583150	-4.603170	
26	-6.742294	3.763809	-4.971162	5.534941	-15.381868	-4.401888	
27	-6.727433	3.778670	-4.822551	5.683552	-15.173813	-4.193832	
28	-6.712097	3.794006	-4.669191	5.836912	-14.959109	-3.979129	
29	-6.696296	3.809808	-4.511175	5.994928	-14.737887	-3.757906	
30	-6.680038	3.826065	-4.348598	6.157505	-14.510279	-3.530298	
31	-6.663334	3.842770	-4.181558	6.324546	-14.276422	-3.296442	
32	-6.646194	3.859910	-4.010155	6.495949	-14.036458	-3.056477	
33	-6.628627	3.877476	-3.834492	6.671611	-13.790531	-2.810550	
34	-6.610646	3.895458	-3.654676	6.851427	-13.538788	-2.558808	
35	-6.592260	3.913844	-3.470815	7.035288	-13.281383	-2.301402	
36	-6.573480	3.932623	-3.283020	7.223084	-13.018469	-2.038488	
37	-6.554319	3.951785	-3.091403	7.414701	-12.750205	-1.770225	
38	-6.534786	3.971317	-2.896080	7.610024	-12.476753	-1.496773	
39	-6.514895	3.991208	-2.697169	7.808935	-12.198278	-1.218297	
40	-6.494657	4.011446	-2.494789	8.011314	-11.914946	-0.934966	
41	-6.474085	4.032019	-2.289063	8.217040	-11.626930	-0.646949	
42	-6.453190	4.052914	-2.080114	8.425989	-11.334401	-0.354421	
43	-6.431985	4.074118	-1.868069	8.638035	-11.037538	-0.057557	
44	-6.410484	4.095620	-1.653054	8.853049	-10.736517	0.243463	
45	-6.388698	4.117405	-1.435200	9.070903	-10.431522	0.548459	
46	-6.366642	4.139462	-1.214638	9.291466	-10.122734	0.857246	
47	-6.344328	4.161775	-0.991500	9.514603	-9.810341	1.169639	
48	-6.321770	4.184333	-0.765921	9.740182	-9.494531	1.485450	
49	-6.298982	4.207122	-0.538037	9.968066	-9.175493	1.804487	
50	-6.275977	4.230127	-0.307985	10.198118	-8.853421	2.126560	
51	-6.252769	4.253335	-0.075904	10.430199	-8.528507	2.451473	
52	-6.229372	4.276732	0.158066	10.664170	-8.200948	2.779032	
53	-6.205800	4.300304	0.393786	10.899889	-7.870941	3.109039	
54	-6.182067	4.324036	0.631111	11.137215	-7.538685	3.441295	
55	-6.158188	4.347915	0.869901	11.376004	-7.204380	3.775600	
56	-6.134177	4.371926	1.110010	11.616113	-6.868227	4.111753	
57	-6.110049	4.396055	1.351294	11.857398	-6.530429	4.449551	
58	-6.085817	4.420286	1.593608	12.099712	-6.191190	4.788791	
59	-6.061498	4.444606	1.836806	12.342910	-5.850712	5.129268	
60	-6.037104	4.468999	2.080742	12.586845	-5.509203	5.470778	
61	-6.012651	4.493452	2.325267	12.831371	-5.166867	5.813114	
62	-5.988155	4.517949	2.570236	13.076340	-4.823910	6.156070	
63	-5.963628	4.542475	2.815501	13.321604	-4.480540	6.499440	
64	-5.939087	4.567017	3.060913	13.567017	-4.136963	6.843018	
65	-5.914546	4.591558	3.306325	13.812429	-3.793386	7.186595	
66	-5.890019	4.616084	3.551590	14.057693	-3.450015	7.529965	
67	-5.865522	4.640581	3.796559	14.302662	-3.107059	7.872921	
68	-5.841070	4.665034	4.041084	14.547188	-2.764723	8.215258	
69	-5.816676	4.689427	4.285020	14.791123	-2.423213	8.556767	
70	-5.792356	4.713747	4.528218	15.034321	-2.082736	8.897244	
71	-5.768125	4.737978	4.770532	15.276635	-1.743496	9.236484	
72	-5.743997	4.762107	5.011816	15.517920	-1.405698	9.574282	
