# n = 5.5 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.530800        5.499939        0.250031      295.671896
       2       64.512050        5.500244        0.174255      297.342428
       3       64.469543        5.500366        0.118286      297.442186
       4       64.446742        5.500122        0.079590      297.461976
       5       64.437595        5.500366        0.052856      297.480773
       6       64.435435        5.500366        0.035034      297.500394
       7       64.434300        5.500366        0.022827      297.503639
       8       64.434206        5.500122        0.015381      297.489128
       9       64.435679        5.500366        0.012085      297.492176
      10       64.438599        5.500366        0.007690      297.505711
      11       64.432841        5.500122        0.004883      297.490385
      12       64.431941        5.500122        0.003906      297.476805
      13       64.433602        5.500122        0.003418      297.476825
      14       64.433196        5.500366        0.002563      297.492689
      15       64.433837        5.500366        0.002075      297.505985
      16       64.434153        5.500122        0.001465      297.490384
      17       64.432092        5.500122        0.000977      297.476795
      18       64.432984        5.500122        0.000977      297.476798
      19       64.432984        5.500122        0.000977      297.476798
