# n = 2.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.994928        2.800171        0.288696       96.431332
       2       42.116103        2.800171        0.120728       97.307893
       3       42.158971        2.800171        0.050171       97.418547
       4       42.141071        2.799927        0.020996       97.438596
       5       42.159271        2.799927        0.007813       97.430701
       6       42.164271        2.799927        0.002441       97.432691
       7       42.149271        2.799927        0.001465       97.431801
       8       42.149871        2.799927        0.000977       97.431809
       9       42.152771        2.799927        0.000488       97.431422
      10       42.152371        2.799927        0.000488       97.431424
      11       42.152371        2.799927        0.000488       97.431424
