#    itr              mu            ntot            mtot            etot
       1       32.773000        3.299011        2.700989      -17.691421
       2       12.297000        3.299194       -1.404785       12.431738
       3       13.327000        3.299438        0.698242       15.636979
       4       13.648000        3.299194       -0.341553       16.503218
       5       13.727000        3.299927        0.167480       16.724775
       6       13.753000        3.299194       -0.082764       16.773840
       7       13.738000        3.299194        0.038818       16.778193
       8       13.758000        3.299438       -0.018555       16.784662
       9       13.757000        3.299927        0.011230       16.794341
      10       13.756000        3.299927       -0.006348       16.799937
      11       13.752000        3.299194        0.004639       16.790106
      12       13.752000        3.299194       -0.003662       16.782066
      13       13.754000        3.299683        0.003174       16.788791
      14       13.756000        3.300171       -0.001709       16.800820
      15       13.755000        3.299683        0.001221       16.799418
      16       13.752000        3.299438       -0.000977       16.790751
      17       13.752000        3.299438        0.000977       16.788052
      18       13.752000        3.299438       -0.000977       16.788052
