#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-5.266968	-5.315552	-5.266968	-5.315552	-16.399415	-16.448731	16.733033	16.684449	16.733033	16.684449	15.600586	15.551270	
1	-5.266667	-5.315251	-5.263957	-5.312541	-16.395198	-16.444514	16.730021	16.681437	16.732732	16.684148	15.599984	15.550668	
2	-5.265764	-5.314348	-5.254923	-5.303507	-16.382551	-16.431867	16.720987	16.672403	16.731828	16.683244	15.598177	15.548861	
3	-5.264259	-5.312843	-5.239873	-5.288457	-16.361481	-16.410797	16.705937	16.657353	16.730323	16.681739	15.595167	15.545851	
4	-5.262153	-5.310737	-5.218816	-5.267400	-16.332001	-16.381317	16.684880	16.636296	16.728218	16.679634	15.590956	15.541639	
5	-5.259448	-5.308032	-5.191764	-5.240348	-16.294128	-16.343444	16.657828	16.609244	16.725512	16.676928	15.585545	15.536229	
6	-5.256145	-5.304729	-5.158733	-5.207317	-16.247886	-16.297202	16.624798	16.576214	16.722209	16.673625	15.578939	15.529623	
7	-5.252246	-5.300830	-5.119745	-5.168329	-16.193302	-16.242618	16.585809	16.537225	16.718310	16.669726	15.571142	15.521825	
8	-5.247754	-5.296338	-5.074821	-5.123405	-16.130408	-16.179725	16.540886	16.492302	16.713818	16.665234	15.562157	15.512841	
9	-5.242670	-5.291254	-5.023990	-5.072574	-16.059244	-16.108561	16.490054	16.441470	16.708735	16.660151	15.551991	15.502674	
10	-5.237000	-5.285584	-4.967281	-5.015865	-15.979852	-16.029168	16.433345	16.384761	16.703064	16.654480	15.540649	15.491333	
11	-5.230744	-5.279328	-4.904729	-4.953313	-15.892279	-15.941596	16.370793	16.322209	16.696809	16.648225	15.528139	15.478822	
12	-5.223909	-5.272493	-4.836372	-4.884956	-15.796579	-15.845896	16.302436	16.253852	16.689973	16.641389	15.514467	15.465151	
13	-5.216497	-5.265081	-4.762250	-4.810834	-15.692809	-15.742125	16.228315	16.179731	16.682561	16.633977	15.499643	15.450326	
14	-5.208512	-5.257096	-4.682409	-4.730993	-15.581031	-15.630348	16.148473	16.099890	16.674577	16.625993	15.483675	15.434358	
15	-5.199961	-5.248545	-4.596896	-4.645480	-15.461314	-15.510630	16.062961	16.014377	16.666026	16.617442	15.466572	15.417256	
16	-5.190848	-5.239432	-4.505764	-4.554348	-15.333728	-15.383044	15.971828	15.923244	16.656912	16.608328	15.448345	15.399029	
17	-5.181178	-5.229762	-4.409066	-4.457650	-15.198351	-15.247668	15.875130	15.826546	16.647243	16.598659	15.429006	15.379690	
18	-5.170958	-5.219542	-4.306861	-4.355445	-15.055265	-15.104581	15.772926	15.724342	16.637022	16.588438	15.408565	15.359249	
19	-5.160193	-5.208777	-4.199211	-4.247795	-14.904555	-14.953871	15.665276	15.616692	16.626257	16.577673	15.387035	15.337719	
20	-5.148890	-5.197474	-4.086181	-4.134765	-14.746312	-14.795629	15.552246	15.503662	16.614954	16.566370	15.364429	15.315113	
21	-5.137055	-5.185639	-3.967838	-4.016422	-14.580632	-14.629949	15.433903	15.385319	16.603120	16.554536	15.340760	15.291444	
22	-5.124697	-5.173281	-3.844255	-3.892839	-14.407615	-14.456932	15.310319	15.261735	16.590761	16.542177	15.316044	15.266727	
23	-5.111822	-5.160406	-3.715504	-3.764088	-14.227364	-14.276681	15.181569	15.132985	16.577886	16.529302	15.290294	15.240977	
24	-5.098438	-5.147022	-3.581665	-3.630249	-14.039989	-14.089306	15.047729	14.999145	16.564502	16.515918	15.263526	15.214209	
25	-5.084553	-5.133137	-3.442817	-3.491401	-13.845602	-13.894918	14.908881	14.860297	16.550618	16.502034	15.235756	15.186440	
26	-5.070176	-5.118760	-3.299044	-3.347628	-13.644320	-13.693636	14.765108	14.716524	16.536240	16.487656	15.207002	15.157685	
27	-5.055315	-5.103899	-3.150433	-3.199017	-13.436265	-13.485581	14.616497	14.567913	16.521379	16.472795	15.177279	15.127963	
28	-5.039979	-5.088563	-2.997073	-3.045657	-13.221561	-13.270877	14.463137	14.414554	16.506043	16.457459	15.146607	15.097291	
29	-5.024177	-5.072761	-2.839057	-2.887641	-13.000338	-13.049655	14.305121	14.256537	16.490242	16.441658	15.115004	15.065688	
30	-5.007919	-5.056503	-2.676480	-2.725064	-12.772730	-12.822047	14.142544	14.093960	16.473984	16.425400	15.082489	15.033172	
31	-4.991215	-5.039799	-2.509439	-2.558023	-12.538874	-12.588190	13.975504	13.926920	16.457280	16.408696	15.049081	14.999764	
32	-4.974075	-5.022659	-2.338036	-2.386620	-12.298910	-12.348226	13.804101	13.755517	16.440140	16.391556	15.014800	14.965484	
33	-4.956509	-5.005093	-2.162374	-2.210958	-12.052982	-12.102299	13.628438	13.579854	16.422573	16.373989	14.979668	14.930351	
34	-4.938527	-4.987111	-1.982558	-2.031142	-11.801240	-11.850556	13.448623	13.400039	16.404592	16.356008	14.943704	14.894388	
35	-4.920141	-4.968725	-1.798697	-1.847281	-11.543834	-11.593151	13.264762	13.216178	16.386206	16.337622	14.906932	14.857616	
36	-4.901362	-4.949946	-1.610901	-1.659485	-11.280921	-11.330237	13.076966	13.028382	16.367426	16.318842	14.869373	14.820057	
37	-4.882200	-4.930784	-1.419285	-1.467869	-11.012657	-11.061973	12.885349	12.836765	16.348264	16.299680	14.831050	14.781733	
38	-4.862668	-4.911252	-1.223962	-1.272546	-10.739205	-10.788521	12.690026	12.641442	16.328732	16.280148	14.791985	14.742669	
39	-4.842777	-4.891361	-1.025051	-1.073635	-10.460729	-10.510046	12.491115	12.442531	16.308841	16.260257	14.752203	14.702887	
40	-4.822539	-4.871123	-0.822671	-0.871255	-10.177398	-10.226714	12.288736	12.240152	16.288603	16.240019	14.711727	14.662411	
41	-4.801966	-4.850550	-0.616945	-0.665529	-9.889381	-9.938698	12.083009	12.034425	16.268030	16.219446	14.670582	14.621265	
42	-4.781071	-4.829655	-0.407996	-0.456580	-9.596853	-9.646169	11.874061	11.825477	16.247136	16.198552	14.628792	14.579476	
43	-4.759867	-4.808451	-0.195951	-0.244535	-9.299989	-9.349306	11.662015	11.613431	16.225931	16.177347	14.586383	14.537067	
44	-4.738365	-4.786949	0.019064	-0.029520	-8.998969	-9.048285	11.447001	11.398417	16.204430	16.155846	14.543380	14.494064	
45	-4.716580	-4.765164	0.236918	0.188334	-8.693973	-8.743290	11.229147	11.180563	16.182644	16.134060	14.499809	14.450493	
46	-4.694523	-4.743107	0.457480	0.408896	-8.385186	-8.434502	11.008584	10.960000	16.160588	16.112004	14.455697	14.406380	
47	-4.672210	-4.720794	0.680618	0.632034	-8.072793	-8.122110	10.785447	10.736863	16.138274	16.089690	14.411069	14.361753	
48	-4.649652	-4.698236	0.906197	0.857613	-7.756983	-7.806299	10.559868	10.511284	16.115716	16.067132	14.365953	14.316637	
49	-4.626863	-4.675447	1.134080	1.085496	-7.437945	-7.487262	10.331984	10.283400	16.092928	16.044344	14.320377	14.271060	
50	-4.603858	-4.652442	1.364132	1.315548	-7.115873	-7.165189	10.101932	10.053348	16.069923	16.021339	14.274366	14.225050	
51	-4.580650	-4.629234	1.596213	1.547629	-6.790959	-6.840276	9.869851	9.821267	16.046715	15.998131	14.227950	14.178634	
52	-4.557253	-4.605837	1.830184	1.781600	-6.463400	-6.512717	9.635881	9.587297	16.023318	15.974734	14.181156	14.131840	
53	-4.533681	-4.582265	2.065903	2.017319	-6.133393	-6.182710	9.400162	9.351578	15.999746	15.951162	14.134012	14.084696	
54	-4.509949	-4.558533	2.303229	2.254645	-5.801137	-5.850454	9.162836	9.114252	15.976013	15.927429	14.086547	14.037231	
55	-4.486070	-4.534654	2.542018	2.493434	-5.466832	-5.516149	8.924047	8.875463	15.952134	15.903550	14.038789	13.989473	
56	-4.462059	-4.510643	2.782127	2.733543	-5.130679	-5.179996	8.683938	8.635354	15.928123	15.879539	13.990767	13.941451	
57	-4.437930	-4.486514	3.023411	2.974827	-4.792881	-4.842198	8.442653	8.394069	15.903995	15.855411	13.942511	13.893194	
