#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.095520        1.095520      -29.020883
       2       -5.854000        0.999023       -0.565552       -9.556183
       3       -6.250000        0.999268        0.325073       -9.373932
       4       -6.288000        0.999268       -0.206421       -9.263293
       5       -6.316000        0.999023        0.137329       -9.226558
       6       -6.338000        0.999268       -0.094604       -9.214837
       7       -6.352000        0.999878        0.063232       -9.212153
       8       -6.361000        1.000366       -0.040283       -9.210927
       9       -6.365000        1.000122        0.027832       -9.206807
      10       -6.371000        0.999390       -0.017334       -9.202303
      11       -6.371000        1.000366        0.010498       -9.210066
      12       -6.368000        0.999390       -0.007568       -9.201315
      13       -6.370000        0.999146        0.005371       -9.202190
      14       -6.368000        0.999146       -0.004395       -9.202789
      15       -6.366000        0.999634        0.003906       -9.205890
      16       -6.365000        0.999146       -0.003418       -9.201565
      17       -6.366000        0.999146        0.003418       -9.202776
      18       -6.366000        0.999146       -0.003418       -9.202776
