#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.788635        1.788635      -53.785936
       2       -5.482000        0.799438       -0.640137       -7.034568
       3       -6.771000        0.799072        0.476929       -8.127022
       4       -6.796000        0.799316       -0.372192       -7.959078
       5       -6.797000        0.799316        0.301392       -7.878104
       6       -6.778000        0.799072       -0.249878       -7.831537
       7       -6.769000        0.799561        0.210815       -7.808275
       8       -6.759000        0.799316       -0.181763       -7.787809
       9       -6.751000        0.799072        0.156128       -7.775436
      10       -6.732000        0.799683       -0.133789       -7.771609
      11       -6.716000        0.799194        0.111816       -7.760468
      12       -6.713000        0.799438       -0.094482       -7.758079
      13       -6.704000        0.799194        0.077637       -7.752203
      14       -6.703000        0.799194       -0.063477       -7.750315
      15       -6.701000        0.799194        0.052246       -7.748378
      16       -6.693000        0.799194       -0.042969       -7.747216
      17       -6.691000        0.800171        0.036133       -7.752894
      18       -6.692000        0.799683       -0.028320       -7.746447
      19       -6.693000        0.799194        0.022949       -7.744047
      20       -6.686000        0.799438       -0.021240       -7.746751
      21       -6.686000        0.799194        0.018066       -7.744430
      22       -6.684000        0.799438       -0.013916       -7.746643
      23       -6.687000        0.799438        0.011963       -7.745883
      24       -6.683000        0.799927       -0.011475       -7.749097
      25       -6.681000        0.799438        0.010010       -7.744541
      26       -6.681000        0.799438       -0.010010       -7.745789
      27       -6.681000        0.799438        0.010010       -7.745789
