# n = 3.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.924652        3.100220        0.348389      122.987129
       2       48.148452        3.099976        0.156860      124.030798
       3       48.222652        3.099976        0.072388      124.206235
       4       48.224052        3.099976        0.032349      124.254711
       5       48.230371        3.100220        0.015625      124.273889
       6       48.239371        3.099976        0.009155      124.275467
       7       48.232194        3.100220        0.006104      124.275718
       8       48.236194        3.099976        0.003540      124.276574
       9       48.228294        3.099976        0.002075      124.264858
      10       48.228494        3.099976        0.001831      124.265988
      11       48.228894        3.099976        0.001831      124.265808
      12       48.228894        3.099976        0.001831      124.265808
