#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.595947	-9.595947	-9.595947	-9.595947	-20.316071	-20.316071	
1	-9.595646	-9.595646	-9.592935	-9.592935	-20.311854	-20.311854	
2	-9.594743	-9.594743	-9.583902	-9.583902	-20.299207	-20.299207	
3	-9.593238	-9.593238	-9.568852	-9.568852	-20.278137	-20.278137	
4	-9.591132	-9.591132	-9.547795	-9.547795	-20.248657	-20.248657	
5	-9.588427	-9.588427	-9.520743	-9.520743	-20.210784	-20.210784	
6	-9.585124	-9.585124	-9.487712	-9.487712	-20.164542	-20.164542	
7	-9.581225	-9.581225	-9.448724	-9.448724	-20.109958	-20.109958	
8	-9.576733	-9.576733	-9.403800	-9.403800	-20.047064	-20.047064	
9	-9.571649	-9.571649	-9.352969	-9.352969	-19.975900	-19.975900	
10	-9.565979	-9.565979	-9.296260	-9.296260	-19.896508	-19.896508	
11	-9.559723	-9.559723	-9.233708	-9.233708	-19.808935	-19.808935	
12	-9.552888	-9.552888	-9.165351	-9.165351	-19.713235	-19.713235	
13	-9.545475	-9.545475	-9.091229	-9.091229	-19.609465	-19.609465	
14	-9.537491	-9.537491	-9.011388	-9.011388	-19.497687	-19.497687	
15	-9.528940	-9.528940	-8.925875	-8.925875	-19.377970	-19.377970	
16	-9.519827	-9.519827	-8.834743	-8.834743	-19.250384	-19.250384	
17	-9.510157	-9.510157	-8.738045	-8.738045	-19.115007	-19.115007	
18	-9.499937	-9.499937	-8.635840	-8.635840	-18.971921	-18.971921	
19	-9.489172	-9.489172	-8.528190	-8.528190	-18.821211	-18.821211	
20	-9.477869	-9.477869	-8.415160	-8.415160	-18.662968	-18.662968	
21	-9.466034	-9.466034	-8.296817	-8.296817	-18.497288	-18.497288	
22	-9.453676	-9.453676	-8.173233	-8.173233	-18.324271	-18.324271	
23	-9.440801	-9.440801	-8.044483	-8.044483	-18.144020	-18.144020	
24	-9.427417	-9.427417	-7.910643	-7.910643	-17.956645	-17.956645	
25	-9.413532	-9.413532	-7.771795	-7.771795	-17.762258	-17.762258	
26	-9.399155	-9.399155	-7.628023	-7.628023	-17.560976	-17.560976	
27	-9.384294	-9.384294	-7.479412	-7.479412	-17.352921	-17.352921	
28	-9.368958	-9.368958	-7.326052	-7.326052	-17.138217	-17.138217	
29	-9.353156	-9.353156	-7.168036	-7.168036	-16.916994	-16.916994	
30	-9.336898	-9.336898	-7.005459	-7.005459	-16.689386	-16.689386	
31	-9.320194	-9.320194	-6.838418	-6.838418	-16.455530	-16.455530	
32	-9.303054	-9.303054	-6.667015	-6.667015	-16.215565	-16.215565	
33	-9.285488	-9.285488	-6.491353	-6.491353	-15.969638	-15.969638	
34	-9.267506	-9.267506	-6.311537	-6.311537	-15.717896	-15.717896	
35	-9.249120	-9.249120	-6.127676	-6.127676	-15.460490	-15.460490	
36	-9.230341	-9.230341	-5.939880	-5.939880	-15.197577	-15.197577	
37	-9.211179	-9.211179	-5.748263	-5.748263	-14.929313	-14.929313	
38	-9.191647	-9.191647	-5.552940	-5.552940	-14.655861	-14.655861	
39	-9.171755	-9.171755	-5.354029	-5.354029	-14.377385	-14.377385	
40	-9.151517	-9.151517	-5.151650	-5.151650	-14.094054	-14.094054	
41	-9.130945	-9.130945	-4.945923	-4.945923	-13.806037	-13.806037	
42	-9.110050	-9.110050	-4.736975	-4.736975	-13.513509	-13.513509	
43	-9.088845	-9.088845	-4.524929	-4.524929	-13.216645	-13.216645	
44	-9.067344	-9.067344	-4.309915	-4.309915	-12.915625	-12.915625	
45	-9.045559	-9.045559	-4.092061	-4.092061	-12.610629	-12.610629	
46	-9.023502	-9.023502	-3.871498	-3.871498	-12.301842	-12.301842	
47	-9.001189	-9.001189	-3.648360	-3.648360	-11.989449	-11.989449	
48	-8.978631	-8.978631	-3.422782	-3.422782	-11.673639	-11.673639	
49	-8.955842	-8.955842	-3.194898	-3.194898	-11.354601	-11.354601	
50	-8.932837	-8.932837	-2.964846	-2.964846	-11.032529	-11.032529	
51	-8.909629	-8.909629	-2.732765	-2.732765	-10.707615	-10.707615	
52	-8.886232	-8.886232	-2.498794	-2.498794	-10.380056	-10.380056	
53	-8.862660	-8.862660	-2.263075	-2.263075	-10.050049	-10.050049	
54	-8.838927	-8.838927	-2.025749	-2.025749	-9.717793	-9.717793	
55	-8.815049	-8.815049	-1.786960	-1.786960	-9.383488	-9.383488	
56	-8.791038	-8.791038	-1.546850	-1.546850	-9.047335	-9.047335	
57	-8.766909	-8.766909	-1.305566	-1.305566	-8.709537	-8.709537	
58	-8.742678	-8.742678	-1.063252	-1.063252	-8.370297	-8.370297	
59	-8.718358	-8.718358	-0.820054	-0.820054	-8.029820	-8.029820	
60	-8.693964	-8.693964	-0.576119	-0.576119	-7.688311	-7.688311	
61	-8.669512	-8.669512	-0.331593	-0.331593	-7.345974	-7.345974	
62	-8.645015	-8.645015	-0.086624	-0.086624	-7.003018	-7.003018	
63	-8.620488	-8.620488	0.158640	0.158640	-6.659648	-6.659648	
64	-8.595947	-8.595947	0.404053	0.404053	-6.316071	-6.316071	
65	-8.571406	-8.571406	0.649465	0.649465	-5.972493	-5.972493	
66	-8.546880	-8.546880	0.894729	0.894729	-5.629123	-5.629123	
67	-8.522383	-8.522383	1.139698	1.139698	-5.286167	-5.286167	
68	-8.497930	-8.497930	1.384224	1.384224	-4.943831	-4.943831	
69	-8.473537	-8.473537	1.628159	1.628159	-4.602321	-4.602321	
70	-8.449217	-8.449217	1.871357	1.871357	-4.261844	-4.261844	
71	-8.424985	-8.424985	2.113672	2.113672	-3.922604	-3.922604	
72	-8.400857	-8.400857	2.354956	2.354956	-3.584806	-3.584806	
73	-8.376846	-8.376846	2.595065	2.595065	-3.248653	-3.248653	
74	-8.352967	-8.352967	2.833855	2.833855	-2.914348	-2.914348	
75	-8.329235	-8.329235	3.071180	3.071180	-2.582092	-2.582092	
76	-8.305663	-8.305663	3.306900	3.306900	-2.252085	-2.252085	
77	-8.282266	-8.282266	3.540870	3.540870	-1.924526	-1.924526	
78	-8.259057	-8.259057	3.772951	3.772951	-1.599613	-1.599613	
79	-8.236052	-8.236052	4.003003	4.003003	-1.277540	-1.277540	
80	-8.213264	-8.213264	4.230887	4.230887	-0.958503	-0.958503	
81	-8.190706	-8.190706	4.456466	4.456466	-0.642692	-0.642692	
82	-8.168392	-8.168392	4.679604	4.679604	-0.330299	-0.330299	
83	-8.146336	-8.146336	4.900166	4.900166	-0.021512	-0.021512	
84	-8.124551	-8.124551	5.118020	5.118020	0.283484	0.283484	
85	-8.103049	-8.103049	5.333035	5.333035	0.584504	0.584504	
