# n = 1.1 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        5.388000        1.099365        0.162537        2.370631
       2        5.288000        1.099121        0.109436        2.457781
       3        5.215000        1.099243        0.077148        2.494765
       4        5.181000        1.099487        0.052124        2.515517
       5        5.174000        1.099487        0.036255        2.528488
       6        5.167000        1.099976        0.025513        2.535330
       7        5.173000        1.100464        0.016479        2.546474
       8        5.171000        1.099487        0.011108        2.549211
       9        5.156000        1.099487        0.007690        2.536225
      10        5.154000        1.099243        0.005859        2.535186
      11        5.149000        1.099243        0.004883        2.531913
      12        5.151000        1.099243        0.004395        2.531953
      13        5.152000        1.099243        0.003906        2.531971
      14        5.150000        1.099243        0.003906        2.531989
      15        5.150000        1.099243        0.003906        2.531989
