#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.359183	-10.831399	16.359183	-10.831399	5.620470	-21.660048	38.730783	11.540201	38.730783	11.540201	37.885634	10.605116	
1	16.359479	-10.831103	16.362145	-10.828437	5.624666	-21.655851	38.727821	11.537239	38.730487	11.539904	37.885051	10.604534	
2	16.360368	-10.830215	16.371028	-10.819554	5.637254	-21.643263	38.718938	11.528355	38.729598	11.539016	37.883304	10.602786	
3	16.361848	-10.828735	16.385827	-10.804755	5.658225	-21.622293	38.704138	11.513556	38.728118	11.537536	37.880393	10.599876	
4	16.363918	-10.826664	16.406533	-10.784050	5.687566	-21.592951	38.683433	11.492851	38.726048	11.535465	37.876321	10.595803	
5	16.366579	-10.824004	16.433130	-10.757452	5.725260	-21.555258	38.656836	11.466253	38.723387	11.532805	37.871089	10.590572	
6	16.369827	-10.820756	16.465603	-10.724980	5.771283	-21.509234	38.624363	11.433781	38.720139	11.529557	37.864702	10.584185	
7	16.373661	-10.816922	16.503929	-10.686653	5.825608	-21.454910	38.586037	11.395455	38.716305	11.525723	37.857164	10.576647	
8	16.378078	-10.812504	16.548083	-10.642499	5.888200	-21.392317	38.541883	11.351300	38.711888	11.521305	37.848480	10.567962	
9	16.383076	-10.807506	16.598037	-10.592545	5.959023	-21.321495	38.491929	11.301347	38.706889	11.516307	37.838655	10.558137	
10	16.388653	-10.801930	16.653757	-10.536826	6.038032	-21.242485	38.436209	11.245627	38.701313	11.510731	37.827696	10.547179	
11	16.394803	-10.795779	16.715206	-10.475376	6.125180	-21.155338	38.374760	11.184178	38.695162	11.504580	37.815611	10.535093	
12	16.401525	-10.789058	16.782344	-10.408239	6.220413	-21.060105	38.307622	11.117040	38.688441	11.497859	37.802407	10.521889	
13	16.408813	-10.781770	16.855125	-10.335457	6.323672	-20.956846	38.234841	11.044258	38.681153	11.490571	37.788093	10.507576	
14	16.416663	-10.773919	16.933502	-10.257080	6.434895	-20.845622	38.156464	10.965881	38.673303	11.482721	37.772679	10.492162	
15	16.425071	-10.765512	17.017422	-10.173160	6.554014	-20.726503	38.072543	10.881961	38.664895	11.474313	37.756176	10.475658	
16	16.434031	-10.756552	17.106829	-10.083753	6.680956	-20.599561	37.983136	10.792554	38.655935	11.465353	37.738593	10.458075	
17	16.443537	-10.747045	17.201663	-9.988919	6.815643	-20.464874	37.888303	10.697720	38.646428	11.455846	37.719943	10.439426	
18	16.453585	-10.736997	17.301860	-9.888722	6.957993	-20.322524	37.788106	10.597524	38.636381	11.445798	37.700239	10.419721	
19	16.464168	-10.726414	17.407352	-9.783231	7.107919	-20.172599	37.682614	10.492032	38.625798	11.435215	37.679493	10.398976	
20	16.475280	-10.715303	17.518066	-9.672516	7.265328	-20.015189	37.571899	10.381317	38.614686	11.424104	37.657720	10.377203	
21	16.486913	-10.703669	17.633929	-9.556654	7.430125	-19.850392	37.456037	10.265455	38.603053	11.412471	37.634934	10.354417	
22	16.499061	-10.691521	17.754859	-9.435723	7.602209	-19.678309	37.335107	10.144525	38.590905	11.400322	37.611151	10.330634	
23	16.511717	-10.678866	17.880773	-9.309809	7.781473	-19.499044	37.209192	10.018610	38.578249	11.387667	37.586387	10.305870	
24	16.524872	-10.665711	18.011585	-9.178998	7.967809	-19.312708	37.078381	9.887799	38.565094	11.374512	37.560659	10.280141	
25	16.538518	-10.652064	18.147201	-9.043381	8.161102	-19.119415	36.942765	9.752183	38.551447	11.360865	37.533983	10.253466	
26	16.552649	-10.637934	18.287526	-8.903056	8.361234	-18.919284	36.802440	9.611857	38.537317	11.346735	37.506379	10.225862	
27	16.567254	-10.623329	18.432461	-8.758121	8.568081	-18.712437	36.657505	9.466923	38.522712	11.332130	37.477865	10.197348	
28	16.582325	-10.608257	18.581901	-8.608682	8.781517	-18.499001	36.508065	9.317483	38.507641	11.317059	37.448461	10.167944	
29	16.597853	-10.592730	18.735737	-8.454846	9.001410	-18.279108	36.354229	9.163647	38.492113	11.301531	37.418187	10.137670	
30	16.613828	-10.576754	18.893856	-8.296726	9.227626	-18.052892	36.196110	9.005528	38.476138	11.285556	37.387064	10.106547	
31	16.630241	-10.560341	19.056141	-8.134442	9.460025	-17.820493	36.033825	8.843243	38.459725	11.269143	37.355114	10.074596	
32	16.647082	-10.543501	19.222468	-7.968114	9.698464	-17.582053	35.867498	8.676916	38.442884	11.252302	37.322358	10.041840	
33	16.664340	-10.526243	19.392710	-7.797872	9.942798	-17.337720	35.697255	8.506673	38.425626	11.235044	37.288819	10.008302	
34	16.682005	-10.508577	19.566735	-7.623847	10.192874	-17.087644	35.523231	8.332649	38.407961	11.217379	37.254522	9.974005	
35	16.700067	-10.490516	19.744403	-7.446180	10.448539	-16.831978	35.345563	8.154981	38.389899	11.199317	37.219490	9.938973	
36	16.718514	-10.472069	19.925569	-7.265013	10.709636	-16.570882	35.164397	7.973815	38.371452	11.180870	37.183748	9.903231	
37	16.737335	-10.453248	20.110083	-7.080500	10.976003	-16.304515	34.979883	7.789301	38.352631	11.162049	37.147322	9.866804	
38	16.756519	-10.434064	20.297785	-6.892797	11.247475	-16.033042	34.792180	7.601598	38.333447	11.142865	37.110237	9.829719	
39	16.776054	-10.414529	20.488511	-6.702071	11.523886	-15.756632	34.601454	7.410872	38.313912	11.123330	37.072520	9.792002	
40	16.795928	-10.394654	20.682086	-6.508496	11.805062	-15.475455	34.407880	7.217297	38.294038	11.103456	37.034198	9.753681	
41	16.816130	-10.374453	20.878326	-6.312256	12.090832	-15.189686	34.211640	7.021058	38.273836	11.083254	36.995300	9.714783	
42	16.836646	-10.353936	21.077036	-6.113546	12.381017	-14.899501	34.012930	6.822348	38.253320	11.062737	36.955854	9.675336	
43	16.857465	-10.333117	21.278010	-5.912572	12.675436	-14.605081	33.811955	6.621373	38.232500	11.041918	36.915889	9.635371	
44	16.878575	-10.312008	21.481029	-5.709554	12.973908	-14.306609	33.608937	6.418355	38.211391	11.020809	36.875434	9.594917	
