#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.701785	-6.605350	-6.701785	-6.605350	-17.738770	-17.653321	15.298221	15.394656	15.298221	15.394656	14.261231	14.346680	
1	-6.701484	-6.605049	-6.698774	-6.602338	-17.734554	-17.649104	15.295209	15.391645	15.297920	15.394355	14.260629	14.346078	
2	-6.700581	-6.604145	-6.689740	-6.593304	-17.721906	-17.636457	15.286175	15.382611	15.297016	15.393452	14.258822	14.344271	
3	-6.699076	-6.602640	-6.674690	-6.578254	-17.700836	-17.615387	15.271126	15.367561	15.295511	15.391947	14.255812	14.341261	
4	-6.696970	-6.600535	-6.653633	-6.557197	-17.671356	-17.585907	15.250068	15.346504	15.293406	15.389841	14.251600	14.337050	
5	-6.694265	-6.597829	-6.626581	-6.530145	-17.633484	-17.548034	15.223016	15.319452	15.290700	15.387136	14.246190	14.331639	
6	-6.690962	-6.594526	-6.593551	-6.497115	-17.587241	-17.501792	15.189986	15.286422	15.287397	15.383833	14.239584	14.325033	
7	-6.687063	-6.590627	-6.554562	-6.458126	-17.532657	-17.447208	15.150997	15.247433	15.283499	15.379934	14.231786	14.317236	
8	-6.682571	-6.586135	-6.509638	-6.413203	-17.469764	-17.384315	15.106074	15.202509	15.279006	15.375442	14.222802	14.308251	
9	-6.677488	-6.581052	-6.458807	-6.362371	-17.398600	-17.313151	15.055242	15.151678	15.273923	15.370359	14.212635	14.298085	
10	-6.671817	-6.575381	-6.402098	-6.305662	-17.319208	-17.233758	14.998534	15.094969	15.268252	15.364688	14.201294	14.286743	
11	-6.665561	-6.569126	-6.339546	-6.243111	-17.231635	-17.146186	14.935982	15.032417	15.261997	15.358433	14.188783	14.274232	
12	-6.658726	-6.562290	-6.271189	-6.174753	-17.135935	-17.050486	14.867624	14.964060	15.255161	15.351597	14.175112	14.260561	
13	-6.651314	-6.554878	-6.197067	-6.100632	-17.032165	-16.946715	14.793503	14.889938	15.247749	15.344185	14.160287	14.245737	
14	-6.643329	-6.546894	-6.117226	-6.020791	-16.920387	-16.834938	14.713662	14.810097	15.239765	15.336201	14.144319	14.229768	
15	-6.634778	-6.538343	-6.031714	-5.935278	-16.800669	-16.715220	14.628149	14.724585	15.231214	15.327649	14.127217	14.212666	
16	-6.625665	-6.529229	-5.940581	-5.844145	-16.673084	-16.587634	14.537016	14.633452	15.222100	15.318536	14.108990	14.194439	
17	-6.615995	-6.519560	-5.843883	-5.747448	-16.537707	-16.452257	14.440319	14.536754	15.212431	15.308866	14.089651	14.175100	
18	-6.605775	-6.509339	-5.741679	-5.645243	-16.394620	-16.309171	14.338114	14.434550	15.202210	15.298646	14.069210	14.154659	
19	-6.595010	-6.498574	-5.634029	-5.537593	-16.243910	-16.158461	14.230464	14.326900	15.191445	15.287881	14.047680	14.133129	
20	-6.583707	-6.487271	-5.520998	-5.424563	-16.085668	-16.000219	14.117434	14.213869	15.180142	15.276578	14.025074	14.110523	
21	-6.571872	-6.475437	-5.402656	-5.306220	-15.919988	-15.834539	13.999091	14.095527	15.168308	15.264744	14.001405	14.086854	
22	-6.559514	-6.463078	-5.279072	-5.182636	-15.746971	-15.661521	13.875507	13.971943	15.155950	15.252385	13.976688	14.062138	
23	-6.546639	-6.450203	-5.150322	-5.053886	-15.566720	-15.481271	13.746757	13.843193	15.143075	15.239510	13.950938	14.036387	
24	-6.533255	-6.436819	-5.016482	-4.920047	-15.379345	-15.293895	13.612918	13.709353	15.129691	15.226126	13.924170	14.009620	
25	-6.519370	-6.422935	-4.877634	-4.781199	-15.184958	-15.099508	13.474070	13.570505	15.115806	15.212241	13.896401	13.981850	
26	-6.504993	-6.408557	-4.733861	-4.637426	-14.983676	-14.898226	13.330297	13.426732	15.101429	15.197864	13.867646	13.953095	
27	-6.490132	-6.393696	-4.585250	-4.488815	-14.775620	-14.690171	13.181686	13.278122	15.086567	15.183003	13.837924	13.923373	
28	-6.474796	-6.378360	-4.431891	-4.335455	-14.560917	-14.475467	13.028326	13.124762	15.071231	15.167667	13.807252	13.892701	
29	-6.458994	-6.362559	-4.273875	-4.177439	-14.339694	-14.254245	12.870310	12.966746	15.055430	15.151865	13.775649	13.861098	
30	-6.442737	-6.346301	-4.111298	-4.014862	-14.112086	-14.026637	12.707733	12.804169	15.039172	15.135608	13.743133	13.828583	
31	-6.426033	-6.329597	-3.944257	-3.847822	-13.878229	-13.792780	12.540693	12.637128	15.022468	15.118904	13.709725	13.795174	
32	-6.408892	-6.312457	-3.772854	-3.676419	-13.638265	-13.552816	12.369290	12.465725	15.005328	15.101763	13.675445	13.760894	
