#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.081589	15.525640	-5.080383	15.526042	-15.839005	4.921097	
1	-5.081288	15.525941	-5.077371	15.529054	-15.834788	4.925313	
2	-5.080384	15.526844	-5.068338	15.538087	-15.822141	4.937960	
3	-5.078879	15.528349	-5.053288	15.553137	-15.801071	4.959030	
4	-5.076774	15.530455	-5.032230	15.574194	-15.771591	4.988511	
5	-5.074068	15.533160	-5.005178	15.601246	-15.733718	5.026383	
6	-5.070765	15.536463	-4.972148	15.634277	-15.687476	5.072626	
7	-5.066867	15.540362	-4.933160	15.673265	-15.632892	5.127210	
8	-5.062374	15.544855	-4.888236	15.718189	-15.569998	5.190103	
9	-5.057291	15.549938	-4.837404	15.769020	-15.498834	5.261267	
10	-5.051620	15.555609	-4.780696	15.825729	-15.419442	5.340659	
11	-5.045365	15.561864	-4.718144	15.888281	-15.331869	5.428232	
12	-5.038529	15.568699	-4.649786	15.956638	-15.236169	5.523932	
13	-5.031117	15.576112	-4.575665	16.030760	-15.132399	5.627702	
14	-5.023133	15.584096	-4.495824	16.110601	-15.020621	5.739480	
15	-5.014582	15.592647	-4.410311	16.196114	-14.900904	5.859198	
16	-5.005468	15.601760	-4.319178	16.287246	-14.773318	5.986783	
17	-4.995799	15.611430	-4.222481	16.383944	-14.637941	6.122160	
18	-4.985578	15.621651	-4.120276	16.486149	-14.494855	6.265247	
19	-4.974813	15.632415	-4.012626	16.593799	-14.344145	6.415957	
20	-4.963510	15.643719	-3.899596	16.706829	-14.185902	6.574199	
21	-4.951676	15.655553	-3.781253	16.825172	-14.020222	6.739879	
22	-4.939318	15.667911	-3.657669	16.948756	-13.847205	6.912896	
23	-4.926442	15.680786	-3.528919	17.077506	-13.666954	7.093147	
24	-4.913059	15.694170	-3.395079	17.211346	-13.479579	7.280522	
25	-4.899174	15.708055	-3.256231	17.350194	-13.285192	7.474909	
26	-4.884796	15.722432	-3.112458	17.493966	-13.083910	7.676191	
27	-4.869935	15.737293	-2.963847	17.642577	-12.875855	7.884247	
28	-4.854599	15.752629	-2.810488	17.795937	-12.661151	8.098950	
29	-4.838798	15.768431	-2.652472	17.953953	-12.439928	8.320173	
30	-4.822540	15.784689	-2.489894	18.116530	-12.212320	8.547781	
31	-4.805836	15.801393	-2.322854	18.283571	-11.978464	8.781638	
32	-4.788696	15.818533	-2.151451	18.454974	-11.738499	9.021602	
33	-4.771129	15.836099	-1.975789	18.630636	-11.492572	9.267529	
34	-4.753148	15.854081	-1.795973	18.810452	-11.240830	9.519271	
35	-4.734762	15.872467	-1.612112	18.994313	-10.983424	9.776677	
36	-4.715982	15.891247	-1.424316	19.182109	-10.720510	10.039591	
37	-4.696821	15.910408	-1.232699	19.373726	-10.452247	10.307855	
38	-4.677288	15.929940	-1.037376	19.569049	-10.178795	10.581307	
39	-4.657397	15.949832	-0.838465	19.767960	-9.900319	10.859782	
40	-4.637159	15.970070	-0.636085	19.970339	-9.616988	11.143114	
41	-4.616587	15.990642	-0.430359	20.176066	-9.328971	11.431130	
42	-4.595692	16.011537	-0.221411	20.385014	-9.036443	11.723658	
43	-4.574487	16.032742	-0.009365	20.597060	-8.739579	12.020522	
44	-4.552986	16.054243	0.205650	20.812074	-8.438559	12.321542	
45	-4.531200	16.076028	0.423504	21.029928	-8.133563	12.626538	
46	-4.509144	16.098085	0.644066	21.250491	-7.824776	12.935325	
47	-4.486830	16.120398	0.867204	21.473629	-7.512383	13.247718	
48	-4.464272	16.142956	1.092783	21.699207	-7.196573	13.563529	
49	-4.441484	16.165745	1.320667	21.927091	-6.877535	13.882566	
50	-4.418479	16.188750	1.550718	22.157143	-6.555462	14.204639	
51	-4.395271	16.211958	1.782799	22.389224	-6.230549	14.529552	
52	-4.371874	16.235355	2.016770	22.623195	-5.902990	14.857111	
53	-4.348302	16.258927	2.252489	22.858914	-5.572983	15.187118	
54	-4.324569	16.282660	2.489815	23.096240	-5.240727	15.519374	
55	-4.300690	16.306539	2.728604	23.335029	-4.906422	15.853679	
56	-4.276679	16.330549	2.968714	23.575139	-4.570269	16.189832	
57	-4.252551	16.354678	3.209998	23.816423	-4.232471	16.527630	
58	-4.228319	16.378909	3.452312	24.058737	-3.893231	16.866870	
59	-4.204000	16.403229	3.695510	24.301935	-3.552754	17.207347	
60	-4.179606	16.427623	3.939445	24.545870	-3.211244	17.548857	
61	-4.155153	16.452075	4.183971	24.790396	-2.868908	17.891193	
62	-4.130657	16.476572	4.428940	25.035365	-2.525952	18.234149	
63	-4.106130	16.501099	4.674205	25.280629	-2.182582	18.577520	
64	-4.081589	16.525640	4.919617	25.526042	-1.839005	18.921097	
65	-4.057048	16.550181	5.165029	25.771454	-1.495427	19.264674	
66	-4.032521	16.574707	5.410294	26.016718	-1.152057	19.608044	
67	-4.008024	16.599204	5.655263	26.261687	-0.809101	19.951001	
68	-3.983572	16.623657	5.899788	26.506213	-0.466765	20.293337	
69	-3.959178	16.648050	6.143724	26.750148	-0.125255	20.634846	
70	-3.934858	16.672370	6.386922	26.993346	0.215222	20.975323	
71	-3.910627	16.696602	6.629236	27.235661	0.554462	21.314563	
