#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.566879	-5.566116	-5.566879	-5.566116	-16.618073	-16.617767	
1	-5.566578	-5.565815	-5.563867	-5.563105	-16.613856	-16.613551	
2	-5.565675	-5.564912	-5.554834	-5.554071	-16.601209	-16.600904	
3	-5.564170	-5.563407	-5.539784	-5.539021	-16.580139	-16.579834	
4	-5.562064	-5.561301	-5.518727	-5.517964	-16.550659	-16.550354	
5	-5.559359	-5.558596	-5.491675	-5.490912	-16.512786	-16.512481	
6	-5.556056	-5.555293	-5.458644	-5.457881	-16.466544	-16.466238	
7	-5.552157	-5.551394	-5.419656	-5.418893	-16.411960	-16.411654	
8	-5.547665	-5.546902	-5.374732	-5.373969	-16.349066	-16.348761	
9	-5.542581	-5.541818	-5.323901	-5.323138	-16.277902	-16.277597	
10	-5.536911	-5.536148	-5.267192	-5.266429	-16.198510	-16.198205	
11	-5.530655	-5.529892	-5.204640	-5.203877	-16.110937	-16.110632	
12	-5.523820	-5.523057	-5.136283	-5.135520	-16.015237	-16.014932	
13	-5.516407	-5.515645	-5.062161	-5.061398	-15.911467	-15.911162	
14	-5.508423	-5.507660	-4.982320	-4.981557	-15.799689	-15.799384	
15	-5.499872	-5.499109	-4.896807	-4.896044	-15.679972	-15.679667	
16	-5.490759	-5.489996	-4.805675	-4.804912	-15.552386	-15.552081	
17	-5.481089	-5.480326	-4.708977	-4.708214	-15.417009	-15.416704	
18	-5.470869	-5.470106	-4.606772	-4.606009	-15.273923	-15.273617	
19	-5.460104	-5.459341	-4.499122	-4.498359	-15.123213	-15.122908	
20	-5.448801	-5.448038	-4.386092	-4.385329	-14.964970	-14.964665	
21	-5.436966	-5.436203	-4.267749	-4.266986	-14.799290	-14.798985	
22	-5.424608	-5.423845	-4.144165	-4.143402	-14.626273	-14.625968	
23	-5.411733	-5.410970	-4.015415	-4.014652	-14.446022	-14.445717	
24	-5.398349	-5.397586	-3.881575	-3.880812	-14.258647	-14.258342	
25	-5.384464	-5.383701	-3.742727	-3.741964	-14.064260	-14.063955	
26	-5.370087	-5.369324	-3.598955	-3.598192	-13.862978	-13.862673	
27	-5.355226	-5.354463	-3.450344	-3.449581	-13.654922	-13.654617	
28	-5.339890	-5.339127	-3.296984	-3.296221	-13.440219	-13.439914	
29	-5.324088	-5.323325	-3.138968	-3.138205	-13.218996	-13.218691	
30	-5.307830	-5.307067	-2.976391	-2.975628	-12.991388	-12.991083	
31	-5.291126	-5.290363	-2.809350	-2.808587	-12.757532	-12.757226	
32	-5.273986	-5.273223	-2.637947	-2.637184	-12.517567	-12.517262	
33	-5.256420	-5.255657	-2.462285	-2.461522	-12.271640	-12.271335	
34	-5.238438	-5.237675	-2.282469	-2.281706	-12.019898	-12.019593	
35	-5.220052	-5.219289	-2.098608	-2.097845	-11.762492	-11.762187	
36	-5.201273	-5.200510	-1.910812	-1.910049	-11.499578	-11.499273	
37	-5.182111	-5.181348	-1.719195	-1.718432	-11.231315	-11.231010	
38	-5.162579	-5.161816	-1.523872	-1.523109	-10.957863	-10.957558	
39	-5.142687	-5.141925	-1.324961	-1.324198	-10.679387	-10.679082	
40	-5.122450	-5.121687	-1.122582	-1.121819	-10.396056	-10.395751	
41	-5.101877	-5.101114	-0.916855	-0.916093	-10.108039	-10.107734	
42	-5.080982	-5.080219	-0.707907	-0.707144	-9.815511	-9.815206	
43	-5.059777	-5.059015	-0.495861	-0.495098	-9.518647	-9.518342	
44	-5.038276	-5.037513	-0.280847	-0.280084	-9.217627	-9.217322	
45	-5.016491	-5.015728	-0.062993	-0.062230	-8.912631	-8.912326	
46	-4.994434	-4.993671	0.157570	0.158333	-8.603844	-8.603539	
47	-4.972121	-4.971358	0.380708	0.381471	-8.291451	-8.291146	
48	-4.949563	-4.948800	0.606286	0.607049	-7.975641	-7.975335	
49	-4.926774	-4.926011	0.834170	0.834933	-7.656603	-7.656298	
50	-4.903769	-4.903006	1.064222	1.064985	-7.334530	-7.334225	
51	-4.880561	-4.879798	1.296303	1.297066	-7.009617	-7.009312	
52	-4.857164	-4.856401	1.530274	1.531037	-6.682058	-6.681753	
53	-4.833592	-4.832829	1.765993	1.766756	-6.352051	-6.351746	
54	-4.809859	-4.809097	2.003319	2.004082	-6.019795	-6.019490	
55	-4.785981	-4.785218	2.242108	2.242871	-5.685490	-5.685185	
56	-4.761970	-4.761207	2.482218	2.482980	-5.349337	-5.349032	
57	-4.737841	-4.737078	2.723502	2.724265	-5.011539	-5.011234	
58	-4.713610	-4.712847	2.965816	2.966579	-4.672299	-4.671994	
59	-4.689290	-4.688527	3.209014	3.209777	-4.331822	-4.331517	
60	-4.664896	-4.664133	3.452949	3.453712	-3.990312	-3.990007	
61	-4.640444	-4.639681	3.697475	3.698238	-3.647976	-3.647671	
62	-4.615947	-4.615184	3.942444	3.943207	-3.305020	-3.304715	
63	-4.591421	-4.590658	4.187708	4.188471	-2.961650	-2.961345	
64	-4.566879	-4.566116	4.433121	4.433884	-2.618073	-2.617767	
65	-4.542338	-4.541575	4.678533	4.679296	-2.274495	-2.274190	
66	-4.517812	-4.517049	4.923797	4.924560	-1.931125	-1.930820	
67	-4.493315	-4.492552	5.168766	5.169529	-1.588169	-1.587863	
68	-4.468862	-4.468099	5.413292	5.414055	-1.245833	-1.245527	
69	-4.444469	-4.443706	5.657227	5.657990	-0.904323	-0.904018	
70	-4.420149	-4.419386	5.900425	5.901188	-0.563846	-0.563541	
71	-4.395917	-4.395154	6.142740	6.143503	-0.224606	-0.224301	
72	-4.371789	-4.371026	6.384024	6.384787	0.113192	0.113497	
73	-4.347778	-4.347015	6.624133	6.624896	0.449345	0.449650	
74	-4.323899	-4.323136	6.862923	6.863685	0.783650	0.783955	
75	-4.300167	-4.299404	7.100248	7.101011	1.115906	1.116211	
76	-4.276595	-4.275832	7.335968	7.336730	1.445913	1.446218	
77	-4.253198	-4.252435	7.569938	7.570701	1.773472	1.773777	
78	-4.229989	-4.229226	7.802019	7.802782	2.098385	2.098691	
79	-4.206984	-4.206221	8.032071	8.032834	2.420458	2.420763	
80	-4.184196	-4.183433	8.259955	8.260718	2.739496	2.739801	
81	-4.161638	-4.160875	8.485534	8.486297	3.055306	3.055611	
82	-4.139324	-4.138561	8.708672	8.709435	3.367699	3.368004	
83	-4.117268	-4.116505	8.929234	8.929997	3.676486	3.676791	
84	-4.095483	-4.094720	9.147088	9.147851	3.981482	3.981787	
85	-4.073981	-4.073218	9.362103	9.362866	4.282502	4.282807	
86	-4.052777	-4.052014	9.574148	9.574911	4.579366	4.579671	
87	-4.031882	-4.031119	9.783097	9.783860	4.871894	4.872199	
88	-4.011309	-4.010546	9.988823	9.989586	5.159911	5.160216	
89	-3.991071	-3.990308	10.191203	10.191966	5.443242	5.443547	
90	-3.971180	-3.970417	10.390114	10.390877	5.721718	5.722023	
91	-3.951648	-3.950885	10.585437	10.586200	5.995170	5.995475	
92	-3.932486	-3.931723	10.777054	10.777817	6.263433	6.263739	
93	-3.913706	-3.912943	10.964849	10.965612	6.526347	6.526652	
94	-3.895320	-3.894557	11.148710	11.149473	6.783753	6.784058	
95	-3.877339	-3.876576	11.328526	11.329289	7.035495	7.035800	
96	-3.859772	-3.859010	11.504189	11.504951	7.281422	7.281728	
97	-3.842632	-3.841869	11.675592	11.676354	7.521387	7.521692	
98	-3.825928	-3.825165	11.842632	11.843395	7.755243	7.755548	
99	-3.809670	-3.808907	12.005209	12.005972	7.982851	7.983157	
100	-3.793869	-3.793106	12.163225	12.163988	8.204074	8.204379	
101	-3.778533	-3.777770	12.316585	12.317348	8.418777	8.419083	
102	-3.763672	-3.762909	12.465196	12.465959	8.626833	8.627138	
103	-3.749294	-3.748532	12.608969	12.609732	8.828115	8.828420	
104	-3.735410	-3.734647	12.747817	12.748580	9.022502	9.022807	
105	-3.722026	-3.721263	12.881656	12.882419	9.209877	9.210183	
106	-3.709151	-3.708388	13.010407	13.011170	9.390128	9.390433	
107	-3.696792	-3.696029	13.133991	13.134754	9.563145	9.563451	
108	-3.684958	-3.684195	13.252333	13.253096	9.728825	9.729130	
109	-3.673655	-3.672892	13.365364	13.366127	9.887068	9.887373	
110	-3.662890	-3.662127	13.473014	13.473777	10.037778	10.038083	
111	-3.652670	-3.651907	13.575218	13.575981	10.180864	10.181169	
112	-3.643000	-3.642237	13.671916	13.672679	10.316241	10.316546	
113	-3.633886	-3.633124	13.763049	13.763812	10.443827	10.444132	
114	-3.625335	-3.624572	13.848561	13.849324	10.563544	10.563850	
115	-3.617351	-3.616588	13.928403	13.929165	10.675322	10.675627	
116	-3.609939	-3.609176	14.002524	14.003287	10.779092	10.779397	
117	-3.603103	-3.602340	14.070881	14.071644	10.874792	10.875098	
118	-3.596848	-3.596085	14.133433	14.134196	10.962365	10.962670	
119	-3.591177	-3.590414	14.190142	14.190905	11.041757	11.042062	
120	-3.586094	-3.585331	14.240974	14.241736	11.112921	11.113227	
121	-3.581602	-3.580839	14.285897	14.286660	11.175814	11.176120	
122	-3.577703	-3.576940	14.324886	14.325649	11.230399	11.230704	
123	-3.574400	-3.573637	14.357916	14.358679	11.276641	11.276946	
124	-3.571695	-3.570932	14.384968	14.385731	11.314514	11.314819	
125	-3.569589	-3.568826	14.406025	14.406788	11.343994	11.344299	
126	-3.568084	-3.567321	14.421075	14.421838	11.365064	11.365369	
127	-3.567180	-3.566418	14.430109	14.430872	11.377711	11.378016	
128	-3.566879	-3.566116	14.433121	14.433884	11.381927	11.382233	
129	-3.563867	-3.563105	14.433422	14.434185	11.382530	11.382835	
130	-3.554834	-3.554071	14.434325	14.435088	11.384337	11.384642	
131	-3.539784	-3.539021	14.435830	14.436593	11.387347	11.387652	
132	-3.518727	-3.517964	14.437936	14.438699	11.391558	11.391863	
133	-3.491675	-3.490912	14.440641	14.441404	11.396968	11.397274	
134	-3.458644	-3.457881	14.443944	14.444707	11.403574	11.403880	
135	-3.419656	-3.418893	14.447843	14.448606	11.411372	11.411677	
136	-3.374732	-3.373969	14.452335	14.453098	11.420357	11.420662	
137	-3.323901	-3.323138	14.457419	14.458182	11.430523	11.430828	
138	-3.267192	-3.266429	14.463089	14.463852	11.441865	11.442170	
139	-3.204640	-3.203877	14.469345	14.470108	11.454375	11.454681	
140	-3.136283	-3.135520	14.476180	14.476943	11.468047	11.468352	
141	-3.062161	-3.061398	14.483593	14.484355	11.482871	11.483176	
142	-2.982320	-2.981557	14.491577	14.492340	11.498839	11.499145	
143	-2.896807	-2.896044	14.500128	14.500891	11.515942	11.516247	
144	-2.805675	-2.804912	14.509241	14.510004	11.534168	11.534474	
145	-2.708977	-2.708214	14.518911	14.519674	11.553508	11.553813	
146	-2.606772	-2.606009	14.529131	14.529894	11.573949	11.574254	
147	-2.499122	-2.498359	14.539896	14.540659	11.595479	11.595784	
148	-2.386092	-2.385329	14.551199	14.551962	11.618085	11.618390	
149	-2.267749	-2.266986	14.563034	14.563797	11.641754	11.642059	
150	-2.144165	-2.143402	14.575392	14.576155	11.666470	11.666775	
151	-2.015415	-2.014652	14.588267	14.589030	11.692220	11.692526	
152	-1.881575	-1.880812	14.601651	14.602414	11.718988	11.719293	
153	-1.742727	-1.741964	14.615536	14.616299	11.746758	11.747063	
154	-1.598955	-1.598192	14.629913	14.630676	11.775512	11.775818	
155	-1.450344	-1.449581	14.644774	14.645537	11.805235	11.805540	
156	-1.296984	-1.296221	14.660110	14.660873	11.835907	11.836212	
157	-1.138968	-1.138205	14.675912	14.676675	11.867510	11.867815	
158	-0.976391	-0.975628	14.692170	14.692933	11.900025	11.900330	
159	-0.809350	-0.808587	14.708874	14.709637	11.933433	11.933739	
160	-0.637947	-0.637184	14.726014	14.726777	11.967714	11.968019	
161	-0.462285	-0.461522	14.743580	14.744343	12.002846	12.003152	
162	-0.282469	-0.281706	14.761562	14.762325	12.038810	12.039115	
163	-0.098608	-0.097845	14.779948	14.780711	12.075582	12.075887	
