#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.407968	-8.955613	-1.407968	-8.955613	-12.680751	-19.648906	20.627404	13.079759	20.627404	13.079759	19.329586	12.361431	
1	-1.407667	-8.955313	-1.404961	-8.952606	-12.676536	-19.644690	20.624397	13.076752	20.627104	13.079458	19.328984	12.360829	
2	-1.406765	-8.954411	-1.395942	-8.943587	-12.663891	-19.632046	20.615378	13.067733	20.626202	13.078556	19.327180	12.359025	
3	-1.405262	-8.952908	-1.380916	-8.928561	-12.642825	-19.610980	20.600352	13.052707	20.624699	13.077054	19.324173	12.356019	
4	-1.403160	-8.950806	-1.359893	-8.907538	-12.613350	-19.581505	20.579329	13.031684	20.622597	13.074951	19.319967	12.351813	
5	-1.400459	-8.948105	-1.332885	-8.880530	-12.575484	-19.543639	20.552321	13.004676	20.619896	13.072250	19.314564	12.346409	
6	-1.397162	-8.944807	-1.299908	-8.847554	-12.529251	-19.497405	20.519345	12.971699	20.616598	13.068953	19.307967	12.339812	
7	-1.393269	-8.940915	-1.260984	-8.808629	-12.474677	-19.442832	20.480420	12.932775	20.612706	13.065060	19.300179	12.332024	
8	-1.388784	-8.936429	-1.216134	-8.763780	-12.411795	-19.379950	20.435571	12.887925	20.608221	13.060575	19.291206	12.323051	
9	-1.383709	-8.931354	-1.165388	-8.713033	-12.340645	-19.308800	20.384824	12.837179	20.603146	13.055500	19.281053	12.312898	
10	-1.378047	-8.925693	-1.108775	-8.656420	-12.261267	-19.229422	20.328211	12.780566	20.597484	13.049838	19.269727	12.301572	
11	-1.371802	-8.919448	-1.046330	-8.593975	-12.173712	-19.141866	20.265766	12.718121	20.591239	13.043593	19.257233	12.289078	
12	-1.364977	-8.912623	-0.978090	-8.525736	-12.078030	-19.046185	20.197527	12.649881	20.584414	13.036768	19.243580	12.275425	
13	-1.357577	-8.905223	-0.904099	-8.451744	-11.974280	-18.942434	20.123535	12.575890	20.577014	13.029368	19.228776	12.260621	
14	-1.349606	-8.897252	-0.824399	-8.372045	-11.862524	-18.830679	20.043836	12.496190	20.569043	13.021397	19.212829	12.244674	
15	-1.341069	-8.888714	-0.739041	-8.286686	-11.742830	-18.710984	19.958477	12.410832	20.560505	13.012860	19.195750	12.227595	
16	-1.331970	-8.879616	-0.648076	-8.195721	-11.615269	-18.583424	19.867512	12.319867	20.551407	13.003761	19.177549	12.209394	
17	-1.322316	-8.869962	-0.551559	-8.099204	-11.479919	-18.448074	19.770995	12.223350	20.541753	12.994107	19.158237	12.190082	
