# n = 5.1 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.228000        5.099304        0.450348      334.480321
       2       76.448000        5.099426        0.358124      337.354839
       3       76.463000        5.099121        0.300598      337.599886
       4       76.478000        5.099609        0.255676      337.742061
       5       76.503000        5.099365        0.222595      337.845676
       6       76.509000        5.099609        0.195374      337.902678
       7       76.530000        5.100342        0.174744      338.016651
       8       76.543000        5.099121        0.158264      338.000272
       9       76.544000        5.099121        0.146057      337.937670
      10       76.540000        5.099609        0.133606      337.988705
      11       76.555000        5.099121        0.124573      337.997572
      12       76.552000        5.099121        0.117004      337.972979
      13       76.560000        5.099854        0.109802      338.036669
      14       76.578000        5.099365        0.104187      338.054918
      15       76.568000        5.099609        0.099182      338.045259
      16       76.572000        5.099365        0.094666      338.047055
      17       76.568000        5.099121        0.090637      338.015561
      18       76.575000        5.099365        0.086853      338.021070
      19       76.582000        5.099365        0.084167      338.039128
      20       76.582000        5.099365        0.080750      338.041374
      21       76.583000        5.099121        0.077698      338.024503
      22       76.581000        5.099121        0.074768      338.010311
      23       76.582000        5.099121        0.072327      338.012091
      24       76.583000        5.099121        0.069641      338.013669
      25       76.585000        5.099854        0.067566      338.071432
      26       76.596000        5.099609        0.064026      338.104005
      27       76.595000        5.099243        0.060425      338.061361
      28       76.593000        5.099243        0.057495      338.038353
      29       76.601000        5.099243        0.056030      338.039535
      30       76.602000        5.099243        0.054077      338.040203
      31       76.606000        5.099243        0.052124      338.041051
      32       76.610000        5.099731        0.050415      338.079454
      33       76.621200        5.099243        0.049194      338.076061
      34       76.616000        5.099976        0.046143      338.098941
      35       76.632000        5.100220        0.043091      338.169075
      36       76.626000        5.099487        0.040771      338.130189
      37       76.613000        5.099243        0.037476      338.063045
      38       76.610000        5.100464        0.034424      338.140950
      39       76.634000        5.099487        0.031494      338.149622
      40       76.624000        5.099243        0.030151      338.065395
      41       76.620000        5.100464        0.027832      338.142681
      42       76.634000        5.099487        0.026367      338.151493
      43       76.621000        5.099487        0.025391      338.085339
      44       76.617000        5.099487        0.024902      338.085540
      45       76.619000        5.100464        0.024414      338.160462
      46       76.632000        5.099487        0.023926      338.152006
      47       76.621000        5.099487        0.023926      338.085827
      48       76.621000        5.099487        0.023926      338.085827
