#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	37.670258	37.670258	37.670258	37.670258	26.889648	26.889648	
1	37.670559	37.670559	37.673269	37.673269	26.893865	26.893865	
2	37.671462	37.671462	37.682303	37.682303	26.906512	26.906512	
3	37.672967	37.672967	37.697353	37.697353	26.927582	26.927582	
4	37.675073	37.675073	37.718410	37.718410	26.957062	26.957062	
5	37.677778	37.677778	37.745462	37.745462	26.994935	26.994935	
6	37.681081	37.681081	37.778492	37.778492	27.041177	27.041177	
7	37.684980	37.684980	37.817481	37.817481	27.095761	27.095761	
8	37.689472	37.689472	37.862405	37.862405	27.158655	27.158655	
9	37.694555	37.694555	37.913236	37.913236	27.229819	27.229819	
10	37.700226	37.700226	37.969945	37.969945	27.309211	27.309211	
11	37.706482	37.706482	38.032497	38.032497	27.396784	27.396784	
12	37.713317	37.713317	38.100854	38.100854	27.492484	27.492484	
13	37.720729	37.720729	38.174976	38.174976	27.596254	27.596254	
14	37.728714	37.728714	38.254817	38.254817	27.708032	27.708032	
15	37.737265	37.737265	38.340330	38.340330	27.827749	27.827749	
16	37.746378	37.746378	38.431462	38.431462	27.955335	27.955335	
17	37.756048	37.756048	38.528160	38.528160	28.090712	28.090712	
18	37.766268	37.766268	38.630365	38.630365	28.233798	28.233798	
19	37.777033	37.777033	38.738015	38.738015	28.384508	28.384508	
20	37.788336	37.788336	38.851045	38.851045	28.542751	28.542751	
21	37.800171	37.800171	38.969388	38.969388	28.708431	28.708431	
22	37.812529	37.812529	39.092971	39.092971	28.881448	28.881448	
23	37.825404	37.825404	39.221722	39.221722	29.061699	29.061699	
24	37.838788	37.838788	39.355561	39.355561	29.249074	29.249074	
25	37.852673	37.852673	39.494409	39.494409	29.443461	29.443461	
26	37.867050	37.867050	39.638182	39.638182	29.644743	29.644743	
27	37.881911	37.881911	39.786793	39.786793	29.852798	29.852798	
28	37.897247	37.897247	39.940153	39.940153	30.067502	30.067502	
29	37.913049	37.913049	40.098169	40.098169	30.288725	30.288725	
30	37.929306	37.929306	40.260746	40.260746	30.516333	30.516333	
31	37.946010	37.946010	40.427787	40.427787	30.750189	30.750189	
32	37.963151	37.963151	40.599190	40.599190	30.990154	30.990154	
33	37.980717	37.980717	40.774852	40.774852	31.236081	31.236081	
34	37.998699	37.998699	40.954668	40.954668	31.487823	31.487823	
35	38.017085	38.017085	41.138529	41.138529	31.745229	31.745229	
36	38.035864	38.035864	41.326325	41.326325	32.008142	32.008142	
37	38.055026	38.055026	41.517942	41.517942	32.276406	32.276406	
38	38.074558	38.074558	41.713265	41.713265	32.549858	32.549858	
39	38.094449	38.094449	41.912176	41.912176	32.828334	32.828334	
40	38.114687	38.114687	42.114555	42.114555	33.111665	33.111665	
41	38.135260	38.135260	42.320281	42.320281	33.399682	33.399682	
42	38.156155	38.156155	42.529230	42.529230	33.692210	33.692210	
