# n = 3.2 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.209800        3.200073        0.351440      124.121728
       2       47.476924        3.200317        0.155518      125.159264
       3       47.573566        3.200317        0.070312      125.351468
       4       47.578366        3.200073        0.031128      125.382931
       5       47.581064        3.200317        0.013672      125.391235
       6       47.568464        3.200073        0.006714      125.392626
       7       47.563164        3.200073        0.003296      125.382606
       8       47.560519        3.200317        0.000732      125.393276
       9       47.568353        3.200317        0.000244      125.405081
      10       47.569169        3.200317        0.000244      125.404751
      11       47.569429        3.200317        0.000244      125.405083
