#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.369650	-6.611090	-9.369650	-6.611090	-19.824256	-17.183112	12.634695	15.393255	12.634695	15.393255	12.177649	14.818793	
1	-9.369349	-6.610789	-9.366639	-6.608079	-19.820039	-17.178896	12.631684	15.390244	12.634394	15.392954	12.177047	14.818191	
2	-9.368446	-6.609885	-9.357607	-6.599047	-19.807393	-17.166249	12.622652	15.381212	12.633491	15.392051	12.175241	14.816385	
3	-9.366941	-6.608381	-9.342560	-6.584000	-19.786324	-17.145180	12.607605	15.366165	12.631986	15.390546	12.172232	14.813375	
4	-9.364836	-6.606275	-9.321507	-6.562947	-19.756844	-17.115701	12.586552	15.345112	12.629881	15.388441	12.168021	14.809165	
5	-9.362131	-6.603571	-9.294460	-6.535900	-19.718973	-17.077829	12.559505	15.318066	12.627176	15.385736	12.162612	14.803756	
6	-9.358829	-6.600268	-9.261437	-6.502876	-19.672732	-17.031588	12.526482	15.285042	12.623874	15.382434	12.156008	14.797151	
7	-9.354931	-6.596370	-9.222456	-6.463896	-19.618150	-16.977006	12.487501	15.246061	12.619976	15.378536	12.148212	14.789356	
8	-9.350439	-6.591879	-9.177541	-6.418981	-19.555259	-16.914115	12.442587	15.201147	12.615484	15.374044	12.139229	14.780373	
9	-9.345357	-6.586797	-9.126720	-6.368160	-19.484097	-16.842954	12.391765	15.150326	12.610402	15.368962	12.129065	14.770209	
10	-9.339687	-6.581127	-9.070023	-6.311463	-19.404708	-16.763564	12.335068	15.093629	12.604732	15.363292	12.117726	14.758870	
11	-9.333433	-6.574873	-9.007485	-6.248924	-19.317138	-16.675995	12.272530	15.031090	12.598478	15.357039	12.105219	14.746363	
12	-9.326599	-6.568039	-8.939142	-6.180582	-19.221442	-16.580298	12.204187	14.962747	12.591644	15.350204	12.091551	14.732695	
13	-9.319188	-6.560628	-8.865036	-6.106476	-19.117675	-16.476531	12.130081	14.888642	12.584233	15.342793	12.076730	14.717874	
14	-9.311206	-6.552645	-8.785213	-6.026652	-19.005901	-16.364758	12.050258	14.808818	12.576251	15.334811	12.060766	14.701910	
15	-9.302656	-6.544096	-8.699719	-5.941159	-18.886188	-16.245044	11.964764	14.723324	12.567701	15.326261	12.043668	14.684812	
16	-9.293545	-6.534984	-8.608607	-5.850047	-18.758607	-16.117463	11.873652	14.632212	12.558590	15.317150	12.025446	14.666590	
17	-9.283877	-6.525317	-8.511931	-5.753371	-18.623235	-15.982091	11.776976	14.535537	12.548922	15.307482	12.006112	14.647255	
18	-9.273658	-6.515098	-8.409751	-5.651190	-18.480154	-15.839010	11.674796	14.433356	12.538704	15.297264	11.985676	14.626820	
19	-9.262896	-6.504335	-8.302126	-5.543566	-18.329450	-15.688306	11.567172	14.325732	12.527941	15.286501	11.964152	14.605296	
20	-9.251595	-6.493035	-8.189124	-5.430564	-18.171213	-15.530070	11.454169	14.212729	12.516640	15.275200	11.941552	14.582696	
21	-9.239763	-6.481203	-8.070811	-5.312251	-18.005540	-15.364396	11.335856	14.094416	12.504808	15.263368	11.917890	14.559033	
22	-9.227407	-6.468847	-7.947259	-5.188699	-17.832529	-15.191386	11.212304	13.970864	12.492452	15.251012	11.893180	14.534323	
23	-9.214535	-6.455974	-7.818542	-5.059982	-17.652286	-15.011142	11.083587	13.842148	12.479580	15.238140	11.867437	14.508580	
24	-9.201153	-6.442593	-7.684739	-4.926179	-17.464918	-14.823774	10.949784	13.708344	12.466199	15.224759	11.840676	14.481820	
25	-9.187271	-6.428711	-7.545930	-4.787370	-17.270539	-14.629395	10.810975	13.569535	12.452317	15.210877	11.812915	14.454058	
26	-9.172897	-6.414337	-7.402199	-4.643638	-17.069265	-14.428121	10.667244	13.425804	12.437942	15.196502	11.784168	14.425312	
27	-9.158039	-6.399479	-7.253632	-4.495072	-16.861219	-14.220075	10.518677	13.277237	12.423084	15.181644	11.754455	14.395599	
28	-9.142706	-6.384146	-7.100319	-4.341759	-16.646524	-14.005380	10.365364	13.123925	12.407751	15.166312	11.723792	14.364936	
29	-9.126908	-6.368348	-6.942354	-4.183793	-16.425311	-13.784168	10.207399	12.965959	12.391953	15.150513	11.692199	14.333343	
30	-9.110653	-6.352093	-6.779830	-4.021270	-16.197713	-13.556570	10.044875	12.803436	12.375699	15.134259	11.659693	14.300837	
31	-9.093953	-6.335393	-6.612847	-3.854287	-15.963867	-13.322724	9.877893	12.636453	12.358998	15.117558	11.626296	14.267440	
32	-9.076816	-6.318256	-6.441506	-3.682946	-15.723914	-13.082770	9.706551	12.465111	12.341861	15.100422	11.592026	14.233170	
33	-9.059254	-6.300693	-6.265909	-3.507349	-15.477999	-12.836855	9.530955	12.289515	12.324299	15.082859	11.556906	14.198049	
34	-9.041276	-6.282716	-6.086164	-3.327604	-15.226268	-12.585125	9.351209	12.109769	12.306321	15.064881	11.520955	14.162098	
35	-9.022894	-6.264333	-5.902378	-3.143818	-14.968876	-12.327732	9.167424	11.925984	12.287939	15.046499	11.484195	14.125339	
36	-9.004118	-6.245558	-5.714664	-2.956104	-14.705975	-12.064831	8.979709	11.738269	12.269163	15.027723	11.446649	14.087793	
37	-8.984960	-6.226400	-5.523134	-2.764574	-14.437725	-11.796581	8.788179	11.546740	12.250005	15.008566	11.408340	14.049483	
38	-8.965432	-6.206872	-5.327905	-2.569345	-14.164288	-11.523144	8.592950	11.351510	12.230477	14.989037	11.369289	14.010433	
39	-8.945545	-6.186985	-5.129095	-2.370535	-13.885827	-11.244683	8.394140	11.152700	12.210590	14.969151	11.329522	13.970666	
