# n = 3.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.360000        3.099976        0.325562      115.098011
       2       45.581927        3.100220        0.137451      116.074958
       3       45.650927        3.099976        0.057983      116.223664
       4       45.653739        3.100220        0.025391      116.259013
       5       45.657639        3.099976        0.011597      116.261677
       6       45.649977        3.100220        0.005615      116.263621
       7       45.652075        3.100220        0.002686      116.274972
       8       45.652875        3.100220        0.000488      116.275711
       9       45.648675        3.099976        0.000366      116.264926
      10       45.645585        3.100220       -0.000000      116.265466
      11       45.647271        3.100220        0.000000      116.276247
      12       45.647271        3.100220        0.000000      116.276247
