# n = 2.8 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.618000        2.799438        0.324463      109.249887
       2       46.761000        2.799438        0.149414      110.226748
       3       46.789000        2.799194        0.068481      110.390313
       4       46.795000        2.799194        0.032104      110.429239
       5       46.794000        2.799438        0.014648      110.446333
       6       46.820000        2.799194        0.005493      110.448548
       7       46.810000        2.799194        0.002075      110.437645
       8       46.808000        2.799438        0.000732      110.448683
       9       46.814000        2.799438        0.000244      110.460797
      10       46.815000        2.799438        0.000244      110.460799
      11       46.815000        2.799438        0.000244      110.460799
