# n = 4.4 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.121910        4.400269        0.547974      177.694926
       2       50.690480        4.400146        0.287903      179.041316
       3       50.786480        4.399902        0.163513      179.379105
       4       50.761780        4.400024        0.096313      179.478724
       5       50.730480        4.400024        0.056763      179.521181
       6       50.731634        4.400269        0.033691      179.546371
       7       50.727234        4.400024        0.019409      179.549435
       8       50.720887        4.400269        0.011719      179.552977
       9       50.730487        4.400024        0.005981      179.551955
      10       50.722287        4.400024        0.003784      179.541186
      11       50.724521        4.400269        0.001953      179.553614
      12       50.728048        4.400269        0.000977      179.564321
      13       50.725485        4.400269        0.000977      179.564327
      14       50.725485        4.400269        0.000977      179.564327
