# n = 4.4 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.121000        4.399780        0.548218      177.670452
       2       50.682000        4.399170        0.287903      178.969994
       3       50.776000        4.399414        0.163269      179.311179
       4       50.755000        4.399048        0.096313      179.407804
       5       50.720000        4.399536        0.057007      179.453361
       6       50.724000        4.399292        0.033691      179.475223
       7       50.714000        4.399048        0.019409      179.456991
       8       50.712000        4.400024        0.011841      179.497678
       9       50.727000        4.399536        0.006226      179.516369
      10       50.715000        4.399536        0.004028      179.494879
      11       50.718000        4.399292        0.002441      179.482621
      12       50.711000        4.399292        0.001465      179.471794
      13       50.712000        4.399292        0.000977      179.471876
      14       50.714000        4.399292        0.000977      179.471803
      15       50.714000        4.399292        0.000977      179.471803
