#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.183998	-8.175072	-8.183998	-8.175072	-18.642166	-18.638596	
1	-8.183697	-8.174771	-8.180986	-8.172060	-18.637950	-18.634379	
2	-8.182794	-8.173867	-8.171953	-8.163026	-18.625303	-18.621732	
3	-8.181289	-8.172362	-8.156903	-8.147976	-18.604233	-18.600662	
4	-8.179183	-8.170256	-8.135845	-8.126919	-18.574752	-18.571182	
5	-8.176478	-8.167551	-8.108793	-8.099867	-18.536880	-18.533309	
6	-8.173175	-8.164248	-8.075763	-8.066837	-18.490637	-18.487067	
7	-8.169276	-8.160349	-8.036775	-8.027848	-18.436053	-18.432483	
8	-8.164783	-8.155857	-7.991851	-7.982925	-18.373160	-18.369590	
9	-8.159700	-8.150774	-7.941019	-7.932093	-18.301996	-18.298425	
10	-8.154029	-8.145103	-7.884311	-7.875384	-18.222604	-18.219033	
11	-8.147774	-8.138848	-7.821759	-7.812832	-18.135031	-18.131461	
12	-8.140938	-8.132012	-7.753401	-7.744475	-18.039331	-18.035760	
13	-8.133526	-8.124600	-7.679280	-7.670354	-17.935561	-17.931990	
14	-8.125542	-8.116616	-7.599439	-7.590512	-17.823783	-17.820212	
15	-8.116991	-8.108065	-7.513926	-7.505000	-17.704065	-17.700495	
16	-8.107878	-8.098951	-7.422793	-7.413867	-17.576480	-17.572909	
17	-8.098208	-8.089281	-7.326096	-7.317169	-17.441103	-17.437532	
18	-8.087987	-8.079061	-7.223891	-7.214965	-17.298016	-17.294446	
19	-8.077222	-8.068296	-7.116241	-7.107315	-17.147306	-17.143736	
20	-8.065919	-8.056993	-7.003211	-6.994284	-16.989064	-16.985493	
21	-8.054085	-8.045159	-6.884868	-6.875942	-16.823384	-16.819813	
22	-8.041727	-8.032800	-6.761284	-6.752358	-16.650367	-16.646796	
23	-8.028852	-8.019925	-6.632534	-6.623607	-16.470116	-16.466545	
24	-8.015468	-8.006541	-6.498694	-6.489768	-16.282741	-16.279170	
25	-8.001583	-7.992657	-6.359846	-6.350920	-16.088354	-16.084783	
26	-7.987206	-7.978279	-6.216073	-6.207147	-15.887072	-15.883501	
27	-7.972345	-7.963418	-6.067462	-6.058536	-15.679016	-15.675446	
28	-7.957009	-7.948082	-5.914103	-5.905176	-15.464312	-15.460742	
29	-7.941207	-7.932281	-5.756087	-5.747160	-15.243090	-15.239519	
30	-7.924949	-7.916023	-5.593509	-5.584583	-15.015482	-15.011911	
31	-7.908245	-7.899319	-5.426469	-5.417543	-14.781625	-14.778055	
32	-7.891105	-7.882178	-5.255066	-5.246140	-14.541661	-14.538091	
33	-7.873539	-7.864612	-5.079404	-5.070477	-14.295734	-14.292163	
34	-7.855557	-7.846631	-4.899588	-4.890661	-14.043992	-14.040421	
35	-7.837171	-7.828245	-4.715727	-4.706800	-13.786586	-13.783015	
36	-7.818391	-7.809465	-4.527931	-4.519005	-13.523672	-13.520102	
37	-7.799230	-7.790303	-4.336314	-4.327388	-13.255408	-13.251838	
38	-7.779697	-7.770771	-4.140991	-4.132065	-12.981956	-12.978386	
39	-7.759806	-7.750880	-3.942080	-3.933154	-12.703481	-12.699910	
40	-7.739568	-7.730642	-3.739700	-3.730774	-12.420149	-12.416579	
41	-7.718996	-7.710069	-3.533974	-3.525048	-12.132133	-12.128562	
42	-7.698101	-7.689174	-3.325026	-3.316099	-11.839605	-11.836034	
43	-7.676896	-7.667970	-3.112980	-3.104054	-11.542741	-11.539170	
44	-7.655395	-7.646468	-2.897965	-2.889039	-11.241720	-11.238150	
45	-7.633609	-7.624683	-2.680111	-2.671185	-10.936725	-10.933154	
46	-7.611553	-7.602627	-2.459549	-2.450623	-10.627937	-10.624367	
47	-7.589239	-7.580313	-2.236411	-2.227485	-10.315545	-10.311974	
48	-7.566682	-7.557755	-2.010832	-2.001906	-9.999734	-9.996164	
49	-7.543893	-7.534967	-1.782948	-1.774022	-9.680697	-9.677126	
50	-7.520888	-7.511962	-1.552897	-1.543970	-9.358624	-9.355054	
51	-7.497680	-7.488753	-1.320816	-1.311889	-9.033711	-9.030140	
52	-7.474283	-7.465356	-1.086845	-1.077918	-8.706152	-8.702581	
53	-7.450711	-7.441784	-0.851126	-0.842199	-8.376145	-8.372574	
54	-7.426978	-7.418052	-0.613800	-0.604874	-8.043889	-8.040318	
55	-7.403099	-7.394173	-0.375011	-0.366084	-7.709583	-7.706013	
56	-7.379088	-7.370162	-0.134901	-0.125975	-7.373431	-7.369860	
57	-7.354960	-7.346034	0.106383	0.115309	-7.035633	-7.032062	
58	-7.330729	-7.321802	0.348697	0.357624	-6.696393	-6.692822	
59	-7.306409	-7.297482	0.591895	0.600822	-6.355916	-6.352345	
60	-7.282015	-7.273089	0.835830	0.844757	-6.014406	-6.010836	
61	-7.257563	-7.248636	1.080356	1.089283	-5.672070	-5.668499	
62	-7.233066	-7.224139	1.325325	1.334252	-5.329114	-5.325543	
63	-7.208539	-7.199613	1.570590	1.579516	-4.985743	-4.982173	
64	-7.183998	-7.175072	1.816002	1.824928	-4.642166	-4.638596	
65	-7.159457	-7.150530	2.061414	2.070341	-4.298589	-4.295018	
66	-7.134930	-7.126004	2.306679	2.315605	-3.955219	-3.951648	
67	-7.110434	-7.101507	2.551648	2.560574	-3.612262	-3.608692	
68	-7.085981	-7.077055	2.796173	2.805100	-3.269926	-3.266356	
69	-7.061587	-7.052661	3.040109	3.049035	-2.928417	-2.924846	
70	-7.037268	-7.028341	3.283307	3.292233	-2.587939	-2.584369	
71	-7.013036	-7.004110	3.525621	3.534547	-2.248700	-2.245129	
72	-6.988908	-6.979981	3.766905	3.775832	-1.910902	-1.907331	
73	-6.964897	-6.955970	4.007014	4.015941	-1.574749	-1.571178	
74	-6.941018	-6.932092	4.245804	4.254730	-1.240444	-1.236873	
75	-6.917285	-6.908359	4.483129	4.492056	-0.908188	-0.904617	
76	-6.893713	-6.884787	4.718849	4.727775	-0.578181	-0.574610	
77	-6.870316	-6.861390	4.952819	4.961746	-0.250622	-0.247051	
78	-6.847108	-6.838182	5.184900	5.193827	0.074292	0.077862	
79	-6.824103	-6.815177	5.414952	5.423879	0.396364	0.399935	
80	-6.801315	-6.792388	5.642836	5.651763	0.715402	0.718972	
81	-6.778757	-6.769830	5.868415	5.877341	1.031212	1.034783	
82	-6.756443	-6.747517	6.091553	6.100479	1.343605	1.347176	
83	-6.734387	-6.725460	6.312115	6.321042	1.652392	1.655963	
84	-6.712601	-6.703675	6.529969	6.538896	1.957388	1.960959	
85	-6.691100	-6.682174	6.744984	6.753910	2.258409	2.261979	
86	-6.669895	-6.660969	6.957029	6.965956	2.555272	2.558843	
87	-6.649000	-6.640074	7.165978	7.174904	2.847801	2.851371	
88	-6.628428	-6.619501	7.371704	7.380631	3.135817	3.139388	
89	-6.608190	-6.599264	7.574084	7.583010	3.419149	3.422719	
90	-6.588299	-6.579372	7.772995	7.781921	3.697624	3.701195	
91	-6.568767	-6.559840	7.968318	7.977244	3.971076	3.974647	
92	-6.549605	-6.540678	8.159935	8.168861	4.239340	4.242910	
93	-6.530825	-6.521899	8.347730	8.356657	4.502254	4.505824	
94	-6.512439	-6.503513	8.531591	8.540518	4.759659	4.763230	
95	-6.494458	-6.485531	8.711407	8.720334	5.011401	5.014972	
96	-6.476891	-6.467965	8.887070	8.895996	5.257329	5.260899	
97	-6.459751	-6.450825	9.058473	9.067399	5.497293	5.500864	
98	-6.443047	-6.434121	9.225513	9.234440	5.731150	5.734720	
99	-6.426789	-6.417863	9.388090	9.397017	5.958758	5.962328	
100	-6.410988	-6.402061	9.546106	9.555033	6.179980	6.183551	
101	-6.395652	-6.386725	9.699466	9.708393	6.394684	6.398254	
102	-6.380791	-6.371864	9.848077	9.857004	6.602739	6.606310	
103	-6.366413	-6.357487	9.991850	10.000776	6.804021	6.807592	
104	-6.352528	-6.343602	10.130698	10.139624	6.998408	7.001979	
105	-6.339145	-6.330218	10.264538	10.273464	7.185784	7.189354	
