#    itr              mu            ntot            mtot            etot
       1       -5.583000        2.999207        2.999207      -52.548076
       2       14.913000        2.999329       -2.757996       14.017160
       3       15.669000        2.999268        2.693237       16.557676
       4       15.716000        2.999023       -2.606567       17.205736
       5       15.783000        2.999512        2.496216       18.045569
       6       15.885000        2.999512       -2.345337       19.063683
       7       16.006000        2.999390        2.103516       20.332734
       8       16.063000        2.999756       -1.769165       22.099347
       9       16.321000        2.999268        1.425415       24.116402
      10       16.717000        2.999146       -1.096191       25.753194
      11       17.054000        3.000122        0.818848       26.968481
      12       17.240000        2.999390       -0.600342       27.723816
      13       17.353000        2.999146        0.436035       28.141727
      14       17.416000        2.999146       -0.317871       28.374887
      15       17.451000        2.999146        0.229980       28.498500
      16       17.453000        2.999390       -0.167236       28.569314
      17       17.473000        2.999390        0.121338       28.608070
      18       17.470000        2.999146       -0.084961       28.621864
      19       17.488000        2.999390        0.059814       28.632898
      20       17.490000        2.999390       -0.042725       28.641777
      21       17.482000        2.999390        0.031982       28.643600
      22       17.483000        2.999634       -0.022949       28.649488
      23       17.474000        2.999146        0.016602       28.645585
      24       17.467000        2.999390       -0.012939       28.642366
      25       17.474000        2.999390        0.010010       28.646916
      26       17.474000        2.999146       -0.005371       28.642578
      27       17.485000        2.999146        0.003418       28.638414
      28       17.485000        2.999146       -0.001465       28.638269
      29       17.478000        2.999146        0.000488       28.638593
      30       17.476000        2.999146       -0.000488       28.638435
      31       17.476000        2.999146        0.000488       28.638435
