# n = 3.6 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.260000        3.599121        0.465759      163.286109
       2       54.695000        3.600098        0.256531      164.581161
       3       54.955000        3.599243        0.142334      164.941003
       4       55.016000        3.599976        0.078979      165.065118
       5       55.050000        3.599731        0.043945      165.126980
       6       55.056000        3.599243        0.024414      165.099535
       7       55.042000        3.599487        0.013550      165.092429
       8       55.042000        3.599976        0.008423      165.132848
       9       55.057000        3.599487        0.005737      165.131538
      10       55.050000        3.599487        0.004272      165.106440
      11       55.049000        3.600220        0.003418      165.147291
      12       55.060000        3.599243        0.002441      165.130657
      13       55.046000        3.599731        0.001709      165.108078
      14       55.052000        3.599731        0.001221      165.133308
      15       55.050000        3.599243        0.000488      165.106189
      16       55.042000        3.599243        0.000488      165.081456
      17       55.042000        3.599243        0.000488      165.081456
