# n = 5.3 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.780000        5.299255        0.350372      132.697923
       2       35.527000        5.299316        0.127991      133.440889
       3       35.529000        5.299072        0.053406      133.503388
       4       35.516000        5.299072        0.024597      133.503843
       5       35.511000        5.299683        0.010376      133.527366
       6       35.511000        5.299927        0.003662      133.552037
       7       35.511000        5.299438        0.001709      133.541524
       8       35.511000        5.300415        0.000732      133.563141
       9       35.517000        5.299438        0.000244      133.554286
      10       35.512000        5.299438        0.000244      133.528463
      11       35.512000        5.299438        0.000244      133.528463
