#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.856079	-7.880249	-0.856079	-7.880249	-11.579346	-18.982178	
1	-0.855778	-7.879948	-0.853067	-7.877237	-11.575129	-18.977961	
2	-0.854875	-7.879044	-0.844034	-7.868204	-11.562482	-18.965314	
3	-0.853370	-7.877539	-0.828984	-7.853154	-11.541412	-18.944244	
4	-0.851264	-7.875434	-0.807926	-7.832096	-11.511932	-18.914764	
5	-0.848559	-7.872729	-0.780874	-7.805044	-11.474059	-18.876891	
6	-0.845256	-7.869426	-0.747844	-7.772014	-11.427817	-18.830649	
7	-0.841357	-7.865527	-0.708856	-7.733025	-11.373233	-18.776065	
8	-0.836864	-7.861034	-0.663932	-7.688102	-11.310340	-18.713172	
9	-0.831781	-7.855951	-0.613100	-7.637270	-11.239176	-18.642008	
10	-0.826110	-7.850280	-0.556392	-7.580562	-11.159783	-18.562615	
11	-0.819855	-7.844025	-0.493840	-7.518010	-11.072211	-18.475043	
12	-0.813019	-7.837189	-0.425482	-7.449652	-10.976510	-18.379342	
13	-0.805607	-7.829777	-0.351361	-7.375531	-10.872740	-18.275572	
14	-0.797623	-7.821793	-0.271520	-7.295690	-10.760963	-18.163795	
15	-0.789072	-7.813242	-0.186007	-7.210177	-10.641245	-18.044077	
16	-0.779959	-7.804129	-0.094874	-7.119044	-10.513659	-17.916491	
17	-0.770289	-7.794459	0.001823	-7.022347	-10.378282	-17.781114	
18	-0.760068	-7.784238	0.104028	-6.920142	-10.235196	-17.638028	
19	-0.749303	-7.773473	0.211678	-6.812492	-10.084486	-17.487318	
20	-0.738000	-7.762170	0.324708	-6.699462	-9.926243	-17.329075	
21	-0.726166	-7.750336	0.443051	-6.581119	-9.760564	-17.163396	
22	-0.713808	-7.737978	0.566635	-6.457535	-9.587546	-16.990378	
23	-0.700933	-7.725103	0.695385	-6.328785	-9.407296	-16.810128	
24	-0.687549	-7.711719	0.829225	-6.194945	-9.219920	-16.622752	
25	-0.673664	-7.697834	0.968073	-6.056097	-9.025533	-16.428365	
26	-0.659287	-7.683457	1.111846	-5.912324	-8.824251	-16.227083	
27	-0.644426	-7.668595	1.260457	-5.763713	-8.616196	-16.019028	
28	-0.629090	-7.653259	1.413816	-5.610354	-8.401492	-15.804324	
29	-0.613288	-7.637458	1.571832	-5.452337	-8.180270	-15.583102	
30	-0.597030	-7.621200	1.734410	-5.289760	-7.952661	-15.355493	
31	-0.580326	-7.604496	1.901450	-5.122720	-7.718805	-15.121637	
32	-0.563186	-7.587356	2.072853	-4.951317	-7.478841	-14.881673	
33	-0.545620	-7.569790	2.248515	-4.775654	-7.232913	-14.635745	
34	-0.527638	-7.551808	2.428331	-4.595839	-6.981171	-14.384003	
35	-0.509252	-7.533422	2.612192	-4.411977	-6.723766	-14.126598	
36	-0.490472	-7.514642	2.799988	-4.224182	-6.460852	-13.863684	
37	-0.471311	-7.495481	2.991605	-4.032565	-6.192588	-13.595420	
38	-0.451778	-7.475948	3.186928	-3.837242	-5.919136	-13.321968	
39	-0.431887	-7.456057	3.385839	-3.638331	-5.640660	-13.043492	
40	-0.411649	-7.435819	3.588219	-3.435951	-5.357329	-12.760161	
41	-0.391077	-7.415247	3.793945	-3.230225	-5.069312	-12.472144	
42	-0.370182	-7.394352	4.002893	-3.021276	-4.776784	-12.179616	
43	-0.348977	-7.373147	4.214939	-2.809231	-4.479920	-11.882752	
44	-0.327476	-7.351646	4.429954	-2.594216	-4.178900	-11.581732	
45	-0.305690	-7.329860	4.647808	-2.376362	-3.873904	-11.276736	
46	-0.283634	-7.307804	4.868370	-2.155800	-3.565117	-10.967949	
47	-0.261320	-7.285490	5.091508	-1.932662	-3.252724	-10.655556	
48	-0.238763	-7.262932	5.317087	-1.707083	-2.936914	-10.339746	
49	-0.215974	-7.240144	5.544971	-1.479199	-2.617876	-10.020708	
50	-0.192969	-7.217139	5.775022	-1.249148	-2.295804	-9.698636	
51	-0.169761	-7.193931	6.007103	-1.017066	-1.970890	-9.373722	
52	-0.146364	-7.170534	6.241074	-0.783096	-1.643331	-9.046163	
53	-0.122792	-7.146962	6.476793	-0.547377	-1.313324	-8.716156	
54	-0.099059	-7.123229	6.714119	-0.310051	-0.981068	-8.383900	
55	-0.075180	-7.099350	6.952908	-0.071261	-0.646763	-8.049595	
56	-0.051169	-7.075339	7.193018	0.168848	-0.310610	-7.713442	
57	-0.027041	-7.051211	7.434302	0.410132	0.027188	-7.375644	
58	-0.002810	-7.026979	7.676616	0.652446	0.366428	-7.036404	
59	0.021510	-7.002660	7.919814	0.895644	0.706905	-6.695927	
60	0.045904	-6.978266	8.163749	1.139580	1.048414	-6.354418	
61	0.070356	-6.953814	8.408275	1.384105	1.390750	-6.012082	
62	0.094853	-6.929317	8.653244	1.629074	1.733707	-5.669125	
63	0.119380	-6.904790	8.898509	1.874339	2.077077	-5.325755	
64	0.143921	-6.880249	9.143921	2.119751	2.420654	-4.982178	
65	0.168462	-6.855708	9.389333	2.365163	2.764231	-4.638601	
66	0.192989	-6.831181	9.634598	2.610428	3.107602	-4.295230	
67	0.217485	-6.806684	9.879567	2.855397	3.450558	-3.952274	
68	0.241938	-6.782232	10.124092	3.099922	3.792894	-3.609938	
69	0.266332	-6.757838	10.368028	3.343858	4.134404	-3.268428	
70	0.290651	-6.733519	10.611226	3.587056	4.474881	-2.927951	
71	0.314883	-6.709287	10.853540	3.829370	4.814121	-2.588711	
72	0.339011	-6.685159	11.094824	4.070654	5.151919	-2.250913	
73	0.363022	-6.661148	11.334933	4.310763	5.488072	-1.914760	
74	0.386901	-6.637269	11.573723	4.549553	5.822377	-1.580455	
75	0.410634	-6.613536	11.811048	4.786879	6.154633	-1.248199	
76	0.434206	-6.589964	12.046768	5.022598	6.484640	-0.918192	
77	0.457603	-6.566567	12.280738	5.256568	6.812199	-0.590633	
78	0.480811	-6.543359	12.512819	5.488650	7.137112	-0.265720	
79	0.503816	-6.520354	12.742871	5.718701	7.459185	0.056353	
80	0.526604	-6.497566	12.970755	5.946585	7.778222	0.375390	
81	0.549162	-6.475008	13.196334	6.172164	8.094033	0.691201	
82	0.571476	-6.452694	13.419472	6.395302	8.406426	1.003594	
83	0.593532	-6.430638	13.640034	6.615864	8.715213	1.312381	
84	0.615318	-6.408852	13.857888	6.833718	9.020209	1.617377	
85	0.636819	-6.387351	14.072903	7.048733	9.321229	1.918397	
86	0.658024	-6.366146	14.284948	7.260778	9.618093	2.215261	
87	0.678919	-6.345251	14.493897	7.469727	9.910621	2.507789	
88	0.699491	-6.324679	14.699623	7.675453	10.198638	2.795806	
89	0.719729	-6.304441	14.902003	7.877833	10.481969	3.079137	
90	0.739620	-6.284550	15.100914	8.076744	10.760445	3.357613	
91	0.759152	-6.265017	15.296237	8.272067	11.033897	3.631065	
92	0.778314	-6.245856	15.487854	8.463684	11.302160	3.899328	
93	0.797094	-6.227076	15.675649	8.651479	11.565074	4.162242	
94	0.815480	-6.208690	15.859510	8.835341	11.822480	4.419648	
95	0.833461	-6.190708	16.039326	9.015156	12.074222	4.671390	
96	0.851028	-6.173142	16.214989	9.190819	12.320149	4.917317	
97	0.868168	-6.156002	16.386392	9.362222	12.560113	5.157281	
98	0.884872	-6.139298	16.553432	9.529262	12.793970	5.391138	
99	0.901130	-6.123040	16.716009	9.691839	13.021578	5.618746	
100	0.916931	-6.107239	16.874025	9.849856	13.242801	5.839969	
101	0.932267	-6.091903	17.027385	10.003215	13.457504	6.054672	
102	0.947128	-6.077041	17.175996	10.151826	13.665560	6.262728	
103	0.961506	-6.062664	17.319769	10.295599	13.866842	6.464010	
104	0.975391	-6.048779	17.458617	10.434447	14.061229	6.658397	
105	0.988774	-6.035395	17.592457	10.568287	14.248604	6.845772	
106	1.001650	-6.022520	17.721207	10.697037	14.428855	7.026023	
107	1.014008	-6.010162	17.844791	10.820621	14.601872	7.199040	
108	1.025842	-5.998328	17.963134	10.938964	14.767552	7.364720	
109	1.037145	-5.987025	18.076164	11.051994	14.925795	7.522962	
110	1.047910	-5.976260	18.183814	11.159644	15.076504	7.673672	
111	1.058131	-5.966039	18.286018	11.261849	15.219591	7.816759	
112	1.067800	-5.956369	18.382716	11.358546	15.354968	7.952136	
113	1.076914	-5.947256	18.473849	11.449679	15.482553	8.079721	
114	1.085465	-5.938705	18.559362	11.535192	15.602271	8.199439	
115	1.093449	-5.930721	18.639203	11.615033	15.714049	8.311217	
116	1.100861	-5.923309	18.713324	11.689154	15.817819	8.414987	
117	1.107697	-5.916473	18.781682	11.757512	15.913519	8.510687	
118	1.113952	-5.910218	18.844233	11.820064	16.001092	8.598260	
119	1.119623	-5.904547	18.900942	11.876772	16.080484	8.677652	
120	1.124706	-5.899464	18.951774	11.927604	16.151648	8.748816	
121	1.129199	-5.894971	18.996697	11.972527	16.214541	8.811709	
122	1.133097	-5.891073	19.035686	12.011516	16.269125	8.866293	
123	1.136400	-5.887769	19.068716	12.044546	16.315368	8.912536	
124	1.139106	-5.885064	19.095768	12.071598	16.353240	8.950408	
125	1.141211	-5.882959	19.116825	12.092656	16.382721	8.979889	
126	1.142716	-5.881454	19.131875	12.107706	16.403791	9.000959	
127	1.143620	-5.880550	19.140909	12.116739	16.416438	9.013606	
128	1.143921	-5.880249	19.143921	12.119751	16.420654	9.017822	
129	1.146933	-5.877237	19.144222	12.120052	16.421257	9.018425	
130	1.155966	-5.868204	19.145125	12.120956	16.423063	9.020231	
131	1.171016	-5.853154	19.146630	12.122461	16.426073	9.023241	
132	1.192074	-5.832096	19.148736	12.124566	16.430285	9.027453	
133	1.219126	-5.805044	19.151441	12.127271	16.435695	9.032863	
134	1.252156	-5.772014	19.154744	12.130574	16.442301	9.039469	
135	1.291144	-5.733025	19.158643	12.134473	16.450099	9.047267	
136	1.336068	-5.688102	19.163136	12.138966	16.459084	9.056252	
137	1.386900	-5.637270	19.168219	12.144049	16.469250	9.066418	
138	1.443608	-5.580562	19.173890	12.149720	16.480592	9.077760	
139	1.506160	-5.518010	19.180145	12.155975	16.493102	9.090270	
140	1.574518	-5.449652	19.186981	12.162811	16.506774	9.103942	
141	1.648639	-5.375531	19.194393	12.170223	16.521598	9.118766	
142	1.728480	-5.295690	19.202377	12.178207	16.537566	9.134734	
143	1.813993	-5.210177	19.210928	12.186758	16.554669	9.151837	
144	1.905126	-5.119044	19.220041	12.195871	16.572895	9.170063	
