# n = 3.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.116000        3.599365        0.516663      184.453590
       2       60.553000        3.599609        0.316101      185.879263
       3       60.822000        3.599243        0.195068      186.353295
       4       60.950000        3.599487        0.120728      186.554465
       5       61.013000        3.599243        0.075439      186.634974
       6       61.033000        3.599731        0.046875      186.684067
       7       61.060000        3.599487        0.030151      186.708869
       8       61.052000        3.599487        0.018921      186.699522
       9       61.038000        3.599487        0.012573      186.702244
      10       61.044000        3.599487        0.008667      186.703265
      11       61.039000        3.599487        0.006714      186.703073
      12       61.035000        3.599243        0.004883      186.689081
      13       61.034000        3.599243        0.003906      186.674831
      14       61.038000        3.599243        0.003418      186.674869
      15       61.039000        3.599731        0.003174      186.704693
      16       61.046000        3.599243        0.002930      186.702806
      17       61.038000        3.599243        0.002930      186.674900
      18       61.038000        3.599243        0.002930      186.674900
