# n = 0.7 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.372300        0.700073        0.117188       -2.491287
       2       -0.478797        0.700317        0.088013       -2.395181
       3       -0.429297        0.700073        0.067139       -2.383191
       4       -0.431164        0.700317        0.051147       -2.372289
       5       -0.412800        0.700317        0.038696       -2.363205
       6       -0.417284        0.700317        0.028442       -2.359248
       7       -0.410984        0.700073        0.021484       -2.356711
       8       -0.407884        0.700073        0.016357       -2.357732
       9       -0.410928        0.700317        0.012329       -2.357401
      10       -0.402492        0.700317        0.009888       -2.354904
      11       -0.402992        0.700073        0.007568       -2.354598
      12       -0.408092        0.700073        0.005615       -2.356428
      13       -0.408692        0.700073        0.003906       -2.356338
      14       -0.404846        0.700317        0.003784       -2.356109
      15       -0.401249        0.700317        0.003296       -2.353870
      16       -0.403690        0.700317        0.003296       -2.353853
      17       -0.403690        0.700317        0.003296       -2.353853
