#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.092377	-5.089630	-5.092377	-5.089630	-15.836670	-15.835571	
1	-5.092076	-5.089329	-5.089365	-5.086618	-15.832453	-15.831355	
2	-5.091172	-5.088426	-5.080331	-5.077585	-15.819806	-15.818708	
3	-5.089667	-5.086921	-5.065281	-5.062535	-15.798736	-15.797638	
4	-5.087561	-5.084815	-5.044224	-5.041477	-15.769256	-15.768157	
5	-5.084856	-5.082110	-5.017172	-5.014425	-15.731383	-15.730285	
6	-5.081553	-5.078807	-4.984142	-4.981395	-15.685141	-15.684042	
7	-5.077654	-5.074908	-4.945153	-4.942407	-15.630557	-15.629458	
8	-5.073162	-5.070415	-4.900230	-4.897483	-15.567664	-15.566565	
9	-5.068079	-5.065332	-4.849398	-4.846651	-15.496500	-15.495401	
10	-5.062408	-5.059661	-4.792689	-4.789943	-15.417107	-15.416009	
11	-5.056153	-5.053406	-4.730137	-4.727391	-15.329535	-15.328436	
12	-5.049317	-5.046570	-4.661780	-4.659033	-15.233835	-15.232736	
13	-5.041905	-5.039158	-4.587659	-4.584912	-15.130064	-15.128966	
14	-5.033921	-5.031174	-4.507817	-4.505071	-15.018287	-15.017188	
15	-5.025370	-5.022623	-4.422305	-4.419558	-14.898569	-14.897470	
16	-5.016256	-5.013510	-4.331172	-4.328425	-14.770983	-14.769885	
17	-5.006586	-5.003840	-4.234474	-4.231728	-14.635607	-14.634508	
18	-4.996366	-4.993619	-4.132270	-4.129523	-14.492520	-14.491421	
19	-4.985601	-4.982854	-4.024620	-4.021873	-14.341810	-14.340712	
20	-4.974298	-4.971551	-3.911589	-3.908843	-14.183568	-14.182469	
21	-4.962464	-4.959717	-3.793247	-3.790500	-14.017888	-14.016789	
22	-4.950105	-4.947359	-3.669663	-3.666916	-13.844870	-13.843772	
23	-4.937230	-4.934484	-3.540912	-3.538166	-13.664620	-13.663521	
24	-4.923846	-4.921100	-3.407073	-3.404326	-13.477244	-13.476146	
25	-4.909962	-4.907215	-3.268225	-3.265478	-13.282857	-13.281759	
26	-4.895584	-4.892838	-3.124452	-3.121705	-13.081575	-13.080477	
27	-4.880723	-4.877977	-2.975841	-2.973094	-12.873520	-12.872421	
28	-4.865387	-4.862641	-2.822481	-2.819735	-12.658816	-12.657718	
29	-4.849586	-4.846839	-2.664465	-2.661719	-12.437594	-12.436495	
30	-4.833328	-4.830581	-2.501888	-2.499141	-12.209986	-12.208887	
31	-4.816624	-4.813877	-2.334848	-2.332101	-11.976129	-11.975030	
32	-4.799483	-4.796737	-2.163445	-2.160698	-11.736165	-11.735066	
33	-4.781917	-4.779171	-1.987782	-1.985036	-11.490238	-11.489139	
34	-4.763936	-4.761189	-1.807966	-1.805220	-11.238495	-11.237397	
35	-4.745550	-4.742803	-1.624105	-1.621359	-10.981090	-10.979991	
36	-4.726770	-4.724023	-1.436310	-1.433563	-10.718176	-10.717077	
37	-4.707608	-4.704862	-1.244693	-1.241946	-10.449912	-10.448814	
38	-4.688076	-4.685329	-1.049370	-1.046623	-10.176460	-10.175362	
39	-4.668185	-4.665438	-0.850459	-0.847712	-9.897985	-9.896886	
40	-4.647947	-4.645200	-0.648079	-0.645332	-9.614653	-9.613555	
41	-4.627374	-4.624628	-0.442353	-0.439606	-9.326637	-9.325538	
42	-4.606479	-4.603733	-0.233404	-0.230658	-9.034108	-9.033010	
43	-4.585275	-4.582528	-0.021359	-0.018612	-8.737245	-8.736146	
44	-4.563773	-4.561027	0.193656	0.196403	-8.436224	-8.435126	
45	-4.541988	-4.539241	0.411510	0.414257	-8.131229	-8.130130	
46	-4.519932	-4.517185	0.632072	0.634819	-7.822441	-7.821343	
47	-4.497618	-4.494871	0.855210	0.857957	-7.510048	-7.508950	
48	-4.475060	-4.472314	1.080789	1.083536	-7.194238	-7.193139	
49	-4.452272	-4.449525	1.308673	1.311420	-6.875200	-6.874102	
50	-4.429267	-4.426520	1.538725	1.541471	-6.553128	-6.552029	
51	-4.406058	-4.403312	1.770806	1.773552	-6.228214	-6.227116	
52	-4.382661	-4.379915	2.004777	2.007523	-5.900655	-5.899557	
53	-4.359089	-4.356343	2.240496	2.243242	-5.570649	-5.569550	
54	-4.335357	-4.332610	2.477821	2.480568	-5.238392	-5.237294	
55	-4.311478	-4.308731	2.716611	2.719357	-4.904087	-4.902989	
56	-4.287467	-4.284720	2.956720	2.959467	-4.567934	-4.566836	
57	-4.263339	-4.260592	3.198004	3.200751	-4.230136	-4.229038	
58	-4.239107	-4.236361	3.440319	3.443065	-3.890897	-3.889798	
59	-4.214787	-4.212041	3.683517	3.686263	-3.550419	-3.549321	
60	-4.190394	-4.187647	3.927452	3.930198	-3.208910	-3.207811	
61	-4.165941	-4.163195	4.171978	4.174724	-2.866574	-2.865475	
62	-4.141444	-4.138698	4.416947	4.419693	-2.523617	-2.522519	
63	-4.116918	-4.114171	4.662211	4.664958	-2.180247	-2.179148	
64	-4.092377	-4.089630	4.907623	4.910370	-1.836670	-1.835571	
65	-4.067835	-4.065089	5.153036	5.155782	-1.493093	-1.491994	
66	-4.043309	-4.040562	5.398300	5.401047	-1.149722	-1.148624	
67	-4.018812	-4.016066	5.643269	5.646016	-0.806766	-0.805667	
68	-3.994360	-3.991613	5.887795	5.890541	-0.464430	-0.463331	
69	-3.969966	-3.967219	6.131730	6.134477	-0.122920	-0.121822	
70	-3.945646	-3.942900	6.374928	6.377675	0.217557	0.218655	
71	-3.921415	-3.918668	6.617242	6.619989	0.556797	0.557895	
72	-3.897286	-3.894540	6.858527	6.861273	0.894595	0.895693	
73	-3.873275	-3.870529	7.098636	7.101382	1.230747	1.231846	
74	-3.849397	-3.846650	7.337425	7.340172	1.565053	1.566151	
75	-3.825664	-3.822917	7.574751	7.577497	1.897309	1.898407	
76	-3.802092	-3.799345	7.810470	7.813217	2.227316	2.228414	
77	-3.778695	-3.775948	8.044441	8.047187	2.554874	2.555973	
78	-3.755487	-3.752740	8.276522	8.279268	2.879788	2.880887	
79	-3.732482	-3.729735	8.506574	8.509320	3.201861	3.202959	
80	-3.709693	-3.706947	8.734458	8.737204	3.520898	3.521997	
81	-3.687135	-3.684389	8.960036	8.962783	3.836708	3.837807	
82	-3.664822	-3.662075	9.183174	9.185921	4.149101	4.150200	
83	-3.642765	-3.640019	9.403737	9.406483	4.457889	4.458987	
84	-3.620980	-3.618233	9.621591	9.624337	4.762884	4.763983	
85	-3.599479	-3.596732	9.836605	9.839352	5.063905	5.065003	
86	-3.578274	-3.575527	10.048651	10.051397	5.360768	5.361867	
87	-3.557379	-3.554633	10.257599	10.260346	5.653297	5.654395	
88	-3.536806	-3.534060	10.463326	10.466072	5.941313	5.942412	
89	-3.516569	-3.513822	10.665705	10.668452	6.224645	6.225743	
90	-3.496677	-3.493931	10.864616	10.867363	6.503120	6.504219	
91	-3.477145	-3.474399	11.059939	11.062686	6.776572	6.777671	
92	-3.457983	-3.455237	11.251556	11.254303	7.044836	7.045935	
93	-3.439204	-3.436457	11.439352	11.442098	7.307750	7.308849	
94	-3.420818	-3.418071	11.623213	11.625959	7.565155	7.566254	
95	-3.402836	-3.400090	11.803029	11.805775	7.816898	7.817996	
96	-3.385270	-3.382523	11.978691	11.981438	8.062825	8.063924	
97	-3.368130	-3.365383	12.150094	12.152841	8.302789	8.303888	
98	-3.351426	-3.348679	12.317135	12.319881	8.536646	8.537744	
99	-3.335168	-3.332421	12.479712	12.482458	8.764254	8.765353	
100	-3.319366	-3.316620	12.637728	12.640474	8.985476	8.986575	
101	-3.304030	-3.301284	12.791088	12.793834	9.200180	9.201279	
102	-3.289169	-3.286423	12.939699	12.942445	9.408236	9.409334	
103	-3.274792	-3.272045	13.083471	13.086218	9.609517	9.610616	
104	-3.260907	-3.258161	13.222319	13.225066	9.803905	9.805003	
105	-3.247523	-3.244777	13.356159	13.358906	9.991280	9.992379	
106	-3.234648	-3.231902	13.484909	13.487656	10.171531	10.172629	
107	-3.222290	-3.219543	13.608493	13.611240	10.344548	10.345647	
108	-3.210455	-3.207709	13.726836	13.729583	10.510228	10.511326	
109	-3.199152	-3.196406	13.839866	13.842613	10.668470	10.669569	
110	-3.188387	-3.185641	13.947516	13.950263	10.819180	10.820279	
111	-3.178167	-3.175420	14.049721	14.052467	10.962267	10.963365	
112	-3.168497	-3.165751	14.146419	14.149165	11.097644	11.098742	
113	-3.159384	-3.156637	14.237551	14.240298	11.225229	11.226328	
114	-3.150833	-3.148086	14.323064	14.325811	11.344947	11.346046	
115	-3.142849	-3.140102	14.402905	14.405652	11.456725	11.457823	
116	-3.135436	-3.132690	14.477027	14.479773	11.560495	11.561593	
117	-3.128601	-3.125854	14.545384	14.548131	11.656195	11.657294	
118	-3.122345	-3.119599	14.607936	14.610682	11.743768	11.744866	
