#    itr              mu            ntot            mtot            etot
       1       49.250000        4.699158        1.300842       68.799936
       2       20.919000        4.699463       -0.991821       51.168022
       3       21.064000        4.699829        0.777344       51.739637
       4       21.153000        4.699585       -0.607178       52.043443
       5       21.208000        4.699097        0.448730       52.212621
       6       21.256000        4.699097       -0.325195       52.332475
       7       21.281000        4.699829        0.231201       52.419218
       8       21.281000        4.699097       -0.166016       52.452245
       9       21.301000        4.699829        0.119385       52.476752
      10       21.295000        4.700073       -0.082520       52.501900
      11       21.301000        4.699097        0.056641       52.489786
      12       21.298000        4.699341       -0.042725       52.484312
      13       21.297000        4.699341        0.032471       52.488586
      14       21.298000        4.699341       -0.024658       52.489390
      15       21.301000        4.699585        0.018555       52.494903
      16       21.303000        4.699829       -0.012939       52.503582
      17       21.304000        4.699341        0.008545       52.496644
      18       21.302000        4.699341       -0.006592       52.490037
      19       21.299000        4.699341        0.005615       52.490060
      20       21.299000        4.699341       -0.005615       52.490071
      21       21.299000        4.699341        0.005615       52.490071
