#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.879150	-1.841553	-1.879150	-1.841553	-12.324707	-12.306152	
1	-1.878849	-1.841252	-1.876139	-1.838541	-12.320490	-12.301936	
2	-1.877946	-1.840348	-1.867105	-1.829507	-12.307843	-12.289289	
3	-1.876441	-1.838843	-1.852055	-1.814457	-12.286773	-12.268219	
4	-1.874335	-1.836737	-1.830998	-1.793400	-12.257293	-12.238739	
5	-1.871630	-1.834032	-1.803946	-1.766348	-12.219421	-12.200866	
6	-1.868327	-1.830729	-1.770915	-1.733318	-12.173178	-12.154623	
7	-1.864428	-1.826830	-1.731927	-1.694329	-12.118594	-12.100039	
8	-1.859936	-1.822338	-1.687003	-1.649406	-12.055701	-12.037146	
9	-1.854853	-1.817255	-1.636172	-1.598574	-11.984537	-11.965982	
10	-1.849182	-1.811584	-1.579463	-1.541865	-11.905145	-11.886590	
11	-1.842926	-1.805329	-1.516911	-1.479313	-11.817572	-11.799017	
12	-1.836091	-1.798493	-1.448554	-1.410956	-11.721872	-11.703317	
13	-1.828679	-1.791081	-1.374432	-1.336835	-11.618102	-11.599547	
14	-1.820694	-1.783097	-1.294591	-1.256993	-11.506324	-11.487769	
15	-1.812143	-1.774546	-1.209078	-1.171481	-11.386606	-11.368052	
16	-1.803030	-1.765432	-1.117946	-1.080348	-11.259020	-11.240466	
17	-1.793360	-1.755762	-1.021248	-0.983650	-11.123644	-11.105089	
18	-1.783140	-1.745542	-0.919043	-0.881446	-10.980557	-10.962002	
19	-1.772375	-1.734777	-0.811393	-0.773796	-10.829847	-10.811293	
20	-1.761072	-1.723474	-0.698363	-0.660765	-10.671605	-10.653050	
21	-1.749237	-1.711640	-0.580020	-0.542423	-10.505925	-10.487370	
22	-1.736879	-1.699281	-0.456436	-0.418839	-10.332908	-10.314353	
23	-1.724004	-1.686406	-0.327686	-0.290088	-10.152657	-10.134102	
24	-1.710620	-1.673022	-0.193847	-0.156249	-9.965282	-9.946727	
25	-1.696735	-1.659138	-0.054999	-0.017401	-9.770894	-9.752340	
26	-1.682358	-1.644760	0.088774	0.126372	-9.569612	-9.551058	
27	-1.667497	-1.629899	0.237385	0.274983	-9.361557	-9.343002	
28	-1.652161	-1.614563	0.390745	0.428343	-9.146853	-9.128299	
29	-1.636359	-1.598762	0.548761	0.586359	-8.925631	-8.907076	
30	-1.620102	-1.582504	0.711338	0.748936	-8.698023	-8.679468	
31	-1.603397	-1.565800	0.878379	0.915976	-8.464166	-8.445612	
32	-1.586257	-1.548660	1.049782	1.087379	-8.224202	-8.205647	
33	-1.568691	-1.531093	1.225444	1.263042	-7.978275	-7.959720	
34	-1.550709	-1.513112	1.405260	1.442858	-7.726532	-7.707978	
35	-1.532323	-1.494726	1.589121	1.626719	-7.469127	-7.450572	
36	-1.513544	-1.475946	1.776917	1.814514	-7.206213	-7.187658	
37	-1.494382	-1.456784	1.968534	2.006131	-6.937949	-6.919395	
38	-1.474850	-1.437252	2.163857	2.201454	-6.664497	-6.645943	
39	-1.454959	-1.417361	2.362768	2.400365	-6.386022	-6.367467	
40	-1.434721	-1.397123	2.565147	2.602745	-6.102690	-6.084136	
41	-1.414148	-1.376550	2.770873	2.808471	-5.814674	-5.796119	
42	-1.393253	-1.355655	2.979822	3.017420	-5.522145	-5.503591	
43	-1.372049	-1.334451	3.191868	3.229465	-5.225282	-5.206727	
44	-1.350547	-1.312949	3.406882	3.444480	-4.924261	-4.905707	
45	-1.328762	-1.291164	3.624736	3.662334	-4.619266	-4.600711	
46	-1.306705	-1.269108	3.845299	3.882896	-4.310478	-4.291924	
47	-1.284392	-1.246794	4.068436	4.106034	-3.998085	-3.979531	
48	-1.261834	-1.224236	4.294015	4.331613	-3.682275	-3.663720	
49	-1.239045	-1.201448	4.521899	4.559497	-3.363238	-3.344683	
50	-1.216040	-1.178443	4.751951	4.789549	-3.041165	-3.022610	
51	-1.192832	-1.155234	4.984032	5.021630	-2.716251	-2.697697	
52	-1.169435	-1.131837	5.218003	5.255600	-2.388693	-2.370138	
53	-1.145863	-1.108265	5.453722	5.491320	-2.058686	-2.040131	
54	-1.122131	-1.084533	5.691048	5.728645	-1.726430	-1.707875	
55	-1.098252	-1.060654	5.929837	5.967435	-1.392124	-1.373570	
56	-1.074241	-1.036643	6.169946	6.207544	-1.055972	-1.037417	
57	-1.050112	-1.012515	6.411231	6.448828	-0.718173	-0.699619	
58	-1.025881	-0.988283	6.653545	6.691143	-0.378934	-0.360379	
59	-1.001561	-0.963963	6.896743	6.934341	-0.038456	-0.019902	
60	-0.977168	-0.939570	7.140678	7.178276	0.303053	0.321608	
61	-0.952715	-0.915117	7.385204	7.422802	0.645389	0.663944	
62	-0.928218	-0.890620	7.630173	7.667771	0.988346	1.006900	
63	-0.903692	-0.866094	7.875437	7.913035	1.331716	1.350270	
64	-0.879150	-0.841553	8.120850	8.158447	1.675293	1.693848	
65	-0.854609	-0.817012	8.366262	8.403860	2.018870	2.037425	
66	-0.830083	-0.792485	8.611526	8.649124	2.362240	2.380795	
67	-0.805586	-0.767988	8.856495	8.894093	2.705197	2.723752	
68	-0.781133	-0.743536	9.101021	9.138619	3.047533	3.066088	
69	-0.756740	-0.719142	9.344956	9.382554	3.389042	3.407597	
70	-0.732420	-0.694822	9.588154	9.625752	3.729520	3.748074	
71	-0.708189	-0.670591	9.830468	9.868066	4.068759	4.087314	
72	-0.684060	-0.646462	10.071753	10.109350	4.406557	4.425112	
73	-0.660049	-0.622451	10.311862	10.349460	4.742710	4.761265	
74	-0.636170	-0.598573	10.550651	10.588249	5.077015	5.095570	
75	-0.612438	-0.574840	10.787977	10.825575	5.409272	5.427826	
76	-0.588866	-0.551268	11.023696	11.061294	5.739278	5.757833	
77	-0.565469	-0.527871	11.257667	11.295265	6.066837	6.085392	
78	-0.542261	-0.504663	11.489748	11.527346	6.391751	6.410306	
79	-0.519255	-0.481658	11.719800	11.757398	6.713823	6.732378	
80	-0.496467	-0.458869	11.947684	11.985282	7.032861	7.051416	
81	-0.473909	-0.436311	12.173263	12.210860	7.348671	7.367226	
82	-0.451595	-0.413998	12.396401	12.433998	7.661064	7.679619	
83	-0.429539	-0.391941	12.616963	12.654561	7.969852	7.988406	
84	-0.407754	-0.370156	12.834817	12.872415	8.274847	8.293402	
85	-0.386252	-0.348655	13.049832	13.087429	8.575868	8.594422	
86	-0.365048	-0.327450	13.261877	13.299475	8.872731	8.891286	
87	-0.344153	-0.306555	13.470826	13.508423	9.165260	9.183814	
88	-0.323580	-0.285983	13.676552	13.714150	9.453276	9.471831	
89	-0.303342	-0.265745	13.878932	13.916529	9.736608	9.755162	
90	-0.283451	-0.245853	14.077843	14.115440	10.015083	10.033638	
91	-0.263919	-0.226321	14.273166	14.310763	10.288535	10.307090	
92	-0.244757	-0.207159	14.464782	14.502380	10.556799	10.575354	
93	-0.225978	-0.188380	14.652578	14.690176	10.819713	10.838267	
94	-0.207591	-0.169994	14.836439	14.874037	11.077118	11.095673	
95	-0.189610	-0.152012	15.016255	15.053853	11.328861	11.347415	
96	-0.172044	-0.134446	15.191917	15.229515	11.574788	11.593343	
97	-0.154903	-0.117306	15.363320	15.400918	11.814752	11.833307	
98	-0.138199	-0.100602	15.530361	15.567959	12.048609	12.067163	
99	-0.121942	-0.084344	15.692938	15.730536	12.276217	12.294772	
100	-0.106140	-0.068542	15.850954	15.888552	12.497439	12.515994	
101	-0.090804	-0.053206	16.004314	16.041912	12.712143	12.730698	
102	-0.075943	-0.038345	16.152925	16.190523	12.920198	12.938753	
103	-0.061566	-0.023968	16.296698	16.334295	13.121480	13.140035	
104	-0.047681	-0.010083	16.435546	16.473143	13.315868	13.334422	
105	-0.034297	0.003301	16.569385	16.606983	13.503243	13.521798	
106	-0.021422	0.016176	16.698136	16.735733	13.683494	13.702048	
107	-0.009063	0.028534	16.821720	16.859317	13.856511	13.875066	
108	0.002771	0.040369	16.940062	16.977660	14.022191	14.040745	
109	0.014074	0.051672	17.053093	17.090690	14.180433	14.198988	
110	0.024839	0.062437	17.160743	17.198340	14.331143	14.349698	
111	0.035059	0.072657	17.262947	17.300545	14.474230	14.492784	
112	0.044729	0.082327	17.359645	17.397243	14.609606	14.628161	
113	0.053842	0.091440	17.450778	17.488375	14.737192	14.755747	
114	0.062394	0.099991	17.536290	17.573888	14.856910	14.875465	
115	0.070378	0.107975	17.616131	17.653729	14.968687	14.987242	
116	0.077790	0.115388	17.690253	17.727851	15.072458	15.091012	
