# n = 3.9 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.969000        3.899902        0.645691      233.161564
       2       69.535900        3.899902        0.444519      234.839097
       3       69.801839        3.900146        0.325012      235.589595
       4       69.905839        3.899902        0.251892      235.938837
       5       69.979439        3.899902        0.203796      236.101607
       6       70.022212        3.900146        0.171692      236.220539
       7       70.058464        3.900146        0.145813      236.297090
       8       70.084464        3.899902        0.127869      236.323177
       9       70.095702        3.900146        0.113831      236.352660
      10       70.116802        3.899902        0.101746      236.371136
      11       70.120902        3.899902        0.091980      236.369802
      12       70.143572        3.900146        0.084290      236.399841
      13       70.160054        3.900269        0.074585      236.432466
      14       70.173310        3.900024        0.064453      236.432952
      15       70.192810        3.900024        0.056396      236.424575
      16       70.198110        3.900024        0.050293      236.431329
      17       70.196460        3.900024        0.044434      236.435509
      18       70.208960        3.900024        0.038574      236.438487
      19       70.203560        3.900024        0.032959      236.441949
      20       70.209560        3.900024        0.029541      236.443837
      21       70.216660        3.900024        0.025879      236.445477
      22       70.215160        3.900024        0.022461      236.446161
      23       70.209460        3.900024        0.020020      236.447633
      24       70.209660        3.900024        0.016357      236.447971
      25       70.204660        3.900024        0.014404      236.449024
      26       70.202260        3.900024        0.011963      236.449250
      27       70.211796        3.900269        0.010376      236.466607
      28       70.217206        3.900269        0.008911      236.482991
      29       70.221582        3.900269        0.007446      236.483150
      30       70.222006        3.900269        0.005493      236.483277
      31       70.218873        3.900269        0.004028      236.483414
      32       70.220679        3.900269        0.003052      236.483189
      33       70.218848        3.900269        0.003052      236.483525
      34       70.218848        3.900269        0.003052      236.483525
