#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.500000	16.500000	16.500000	16.500000	5.500000	5.500000	38.500000	38.500000	38.500000	38.500000	37.500000	37.500000	
1	16.500301	16.500301	16.503012	16.503012	5.504217	5.504217	38.496988	38.496988	38.499699	38.499699	37.499398	37.499398	
2	16.501205	16.501205	16.512045	16.512045	5.516864	5.516864	38.487955	38.487955	38.498795	38.498795	37.497591	37.497591	
3	16.502710	16.502710	16.527095	16.527095	5.537934	5.537934	38.472905	38.472905	38.497290	38.497290	37.494581	37.494581	
4	16.504815	16.504815	16.548153	16.548153	5.567414	5.567414	38.451847	38.451847	38.495185	38.495185	37.490369	37.490369	
5	16.507520	16.507520	16.575205	16.575205	5.605286	5.605286	38.424795	38.424795	38.492480	38.492480	37.484959	37.484959	
6	16.510823	16.510823	16.608235	16.608235	5.651529	5.651529	38.391765	38.391765	38.489177	38.489177	37.478353	37.478353	
7	16.514722	16.514722	16.647224	16.647224	5.706113	5.706113	38.352776	38.352776	38.485278	38.485278	37.470555	37.470555	
8	16.519215	16.519215	16.692147	16.692147	5.769006	5.769006	38.307853	38.307853	38.480785	38.480785	37.461571	37.461571	
9	16.524298	16.524298	16.742979	16.742979	5.840170	5.840170	38.257021	38.257021	38.475702	38.475702	37.451404	37.451404	
10	16.529969	16.529969	16.799687	16.799687	5.919562	5.919562	38.200313	38.200313	38.470031	38.470031	37.440063	37.440063	
11	16.536224	16.536224	16.862239	16.862239	6.007135	6.007135	38.137761	38.137761	38.463776	38.463776	37.427552	37.427552	
12	16.543060	16.543060	16.930597	16.930597	6.102835	6.102835	38.069403	38.069403	38.456940	38.456940	37.413881	37.413881	
13	16.550472	16.550472	17.004718	17.004718	6.206605	6.206605	37.995282	37.995282	38.449528	38.449528	37.399056	37.399056	
14	16.558456	16.558456	17.084559	17.084559	6.318383	6.318383	37.915441	37.915441	38.441544	38.441544	37.383088	37.383088	
15	16.567007	16.567007	17.170072	17.170072	6.438101	6.438101	37.829928	37.829928	38.432993	38.432993	37.365986	37.365986	
16	16.576120	16.576120	17.261205	17.261205	6.565687	6.565687	37.738795	37.738795	38.423880	38.423880	37.347759	37.347759	
17	16.585790	16.585790	17.357902	17.357902	6.701063	6.701063	37.642098	37.642098	38.414210	38.414210	37.328420	37.328420	
18	16.596011	16.596011	17.460107	17.460107	6.844150	6.844150	37.539893	37.539893	38.403989	38.403989	37.307979	37.307979	
19	16.606776	16.606776	17.567757	17.567757	6.994860	6.994860	37.432243	37.432243	38.393224	38.393224	37.286449	37.286449	
20	16.618079	16.618079	17.680787	17.680787	7.153102	7.153102	37.319213	37.319213	38.381921	38.381921	37.263843	37.263843	
21	16.629913	16.629913	17.799130	17.799130	7.318782	7.318782	37.200870	37.200870	38.370087	38.370087	37.240174	37.240174	
