#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.354324	-3.354324	-3.354324	-3.354324	-14.547974	-14.547974	
1	-3.354023	-3.354023	-3.351313	-3.351313	-14.543757	-14.543757	
2	-3.353120	-3.353120	-3.342279	-3.342279	-14.531110	-14.531110	
3	-3.351615	-3.351615	-3.327229	-3.327229	-14.510040	-14.510040	
4	-3.349509	-3.349509	-3.306172	-3.306172	-14.480560	-14.480560	
5	-3.346804	-3.346804	-3.279120	-3.279120	-14.442687	-14.442687	
6	-3.343501	-3.343501	-3.246089	-3.246089	-14.396445	-14.396445	
7	-3.339602	-3.339602	-3.207101	-3.207101	-14.341861	-14.341861	
8	-3.335110	-3.335110	-3.162177	-3.162177	-14.278968	-14.278968	
9	-3.330026	-3.330026	-3.111346	-3.111346	-14.207803	-14.207803	
10	-3.324356	-3.324356	-3.054637	-3.054637	-14.128411	-14.128411	
11	-3.318100	-3.318100	-2.992085	-2.992085	-14.040839	-14.040839	
12	-3.311265	-3.311265	-2.923728	-2.923728	-13.945138	-13.945138	
13	-3.303853	-3.303853	-2.849606	-2.849606	-13.841368	-13.841368	
14	-3.295868	-3.295868	-2.769765	-2.769765	-13.729591	-13.729591	
15	-3.287317	-3.287317	-2.684252	-2.684252	-13.609873	-13.609873	
16	-3.278204	-3.278204	-2.593120	-2.593120	-13.482287	-13.482287	
17	-3.268534	-3.268534	-2.496422	-2.496422	-13.346910	-13.346910	
18	-3.258314	-3.258314	-2.394217	-2.394217	-13.203824	-13.203824	
19	-3.247549	-3.247549	-2.286567	-2.286567	-13.053114	-13.053114	
20	-3.236246	-3.236246	-2.173537	-2.173537	-12.894871	-12.894871	
21	-3.224411	-3.224411	-2.055194	-2.055194	-12.729192	-12.729192	
22	-3.212053	-3.212053	-1.931610	-1.931610	-12.556174	-12.556174	
23	-3.199178	-3.199178	-1.802860	-1.802860	-12.375924	-12.375924	
24	-3.185794	-3.185794	-1.669020	-1.669020	-12.188548	-12.188548	
25	-3.171909	-3.171909	-1.530172	-1.530172	-11.994161	-11.994161	
26	-3.157532	-3.157532	-1.386400	-1.386400	-11.792879	-11.792879	
27	-3.142671	-3.142671	-1.237789	-1.237789	-11.584824	-11.584824	
28	-3.127335	-3.127335	-1.084429	-1.084429	-11.370120	-11.370120	
29	-3.111533	-3.111533	-0.926413	-0.926413	-11.148897	-11.148897	
30	-3.095275	-3.095275	-0.763836	-0.763836	-10.921289	-10.921289	
31	-3.078571	-3.078571	-0.596795	-0.596795	-10.687433	-10.687433	
32	-3.061431	-3.061431	-0.425392	-0.425392	-10.447469	-10.447469	
33	-3.043865	-3.043865	-0.249730	-0.249730	-10.201541	-10.201541	
34	-3.025883	-3.025883	-0.069914	-0.069914	-9.949799	-9.949799	
35	-3.007497	-3.007497	0.113947	0.113947	-9.692393	-9.692393	
36	-2.988718	-2.988718	0.301743	0.301743	-9.429480	-9.429480	
37	-2.969556	-2.969556	0.493360	0.493360	-9.161216	-9.161216	
38	-2.950024	-2.950024	0.688683	0.688683	-8.887764	-8.887764	
39	-2.930133	-2.930133	0.887594	0.887594	-8.609288	-8.609288	
40	-2.909895	-2.909895	1.089973	1.089973	-8.325957	-8.325957	
41	-2.889322	-2.889322	1.295699	1.295699	-8.037940	-8.037940	
42	-2.868427	-2.868427	1.504648	1.504648	-7.745412	-7.745412	
43	-2.847223	-2.847223	1.716694	1.716694	-7.448548	-7.448548	
44	-2.825721	-2.825721	1.931708	1.931708	-7.147528	-7.147528	
45	-2.803936	-2.803936	2.149562	2.149562	-6.842532	-6.842532	
46	-2.781879	-2.781879	2.370125	2.370125	-6.533745	-6.533745	
47	-2.759566	-2.759566	2.593263	2.593263	-6.221352	-6.221352	
48	-2.737008	-2.737008	2.818841	2.818841	-5.905542	-5.905542	
49	-2.714219	-2.714219	3.046725	3.046725	-5.586504	-5.586504	
50	-2.691214	-2.691214	3.276777	3.276777	-5.264432	-5.264432	
51	-2.668006	-2.668006	3.508858	3.508858	-4.939518	-4.939518	
52	-2.644609	-2.644609	3.742829	3.742829	-4.611959	-4.611959	
53	-2.621037	-2.621037	3.978548	3.978548	-4.281952	-4.281952	
54	-2.597305	-2.597305	4.215874	4.215874	-3.949696	-3.949696	
55	-2.573426	-2.573426	4.454663	4.454663	-3.615391	-3.615391	
56	-2.549415	-2.549415	4.694772	4.694772	-3.279238	-3.279238	
57	-2.525286	-2.525286	4.936057	4.936057	-2.941440	-2.941440	
58	-2.501055	-2.501055	5.178371	5.178371	-2.602200	-2.602200	
59	-2.476735	-2.476735	5.421569	5.421569	-2.261723	-2.261723	
60	-2.452341	-2.452341	5.665504	5.665504	-1.920214	-1.920214	
61	-2.427889	-2.427889	5.910030	5.910030	-1.577878	-1.577878	
62	-2.403392	-2.403392	6.154999	6.154999	-1.234921	-1.234921	
63	-2.378866	-2.378866	6.400263	6.400263	-0.891551	-0.891551	
64	-2.354324	-2.354324	6.645676	6.645676	-0.547974	-0.547974	
65	-2.329783	-2.329783	6.891088	6.891088	-0.204396	-0.204396	
66	-2.305257	-2.305257	7.136352	7.136352	0.138974	0.138974	
