# n = 5.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      108.380615        5.800354        0.099823      529.243922
       2      102.380615        5.886108        0.056946      539.321683
       3      103.360215        5.799988        0.049591      538.421794
       4      101.992115        5.799988        0.044952      530.524068
       5      101.997015        5.799988        0.038361      530.523423
       6      101.993415        5.799988        0.033722      530.526610
       7      101.990615        5.799988        0.030060      530.528092
       8      101.984082        5.800232        0.028229      530.554545
       9      101.988279        5.800232        0.025787      530.577418
      10      101.983279        5.799988        0.023956      530.553094
      11      101.981879        5.799988        0.022736      530.531102
      12      101.979979        5.799988        0.021759      530.531358
      13      101.980979        5.799988        0.021271      530.531733
      14      101.982079        5.799988        0.020782      530.531828
      15      101.981079        5.799988        0.020782      530.532103
      16      101.982379        5.799988        0.020294      530.531920
      17      101.981879        5.799988        0.019318      530.532193
      18      101.977979        5.799988        0.018829      530.532363
      19      101.978379        5.799988        0.018341      530.532443
      20      101.979879        5.799988        0.017853      530.532522
      21      101.978679        5.799927        0.017334      530.526372
      22      101.976156        5.800171        0.016479      530.545726
      23      101.979256        5.799927        0.016357      530.543445
      24      101.975556        5.799927        0.016113      530.520987
      25      101.975756        5.799927        0.015869      530.521115
      26      101.975256        5.799927        0.015381      530.521064
      27      101.974056        5.799927        0.015381      530.521145
      28      101.974056        5.799927        0.015381      530.521145
